,spread,regime,z_score,signal,minhash_signal,final_signal
0,-0.2604827722867409,1,-0.6911016166656891,0,0.0,0
1,0.4144866647541822,1,1.1023795363580104,-1,0.0,0
2,-0.2171329390247047,1,-0.5759154990793488,0,0.0,0
3,0.2098170369120991,1,0.5585458455461771,0,0.0,0
4,0.4200807515455231,1,1.117243748984634,-1,0.0,0
5,-0.261010309586948,1,-0.6925033515495476,0,0.0,0
6,0.0956017224949529,1,0.2550609726727285,0,0.0,0
7,-0.1059991891594975,1,-0.2806187420559419,0,0.0,0
8,0.1373203920723703,1,0.3659128772335344,0,0.0,0
9,0.0979192321124054,1,0.2612188956730261,0,0.0,0
10,0.0834549114683084,1,0.222785323657962,0,0.0,0
11,-0.0715707441163499,1,-0.1891379076295768,0,0.0,0
12,-0.1504499426954941,1,-0.3987301472982475,0,0.0,0
13,0.1828533936884829,1,0.4868999556960877,0,0.0,0
14,0.1100317407625768,1,0.2934033988338734,0,0.0,0
15,0.3365458269507956,1,0.8952806427191036,0,0.0,0
16,-0.0830928345283935,1,-0.2197535931160627,0,0.0,0
17,-0.080561953660418,1,-0.2130287150872712,0,0.0,0
18,0.0418633977324382,1,0.1122712886254587,0,0.0,0
19,-0.1545641601964131,1,-0.4096621556861934,0,0.0,0
20,0.2539615528260622,1,0.6758435377915334,0,0.0,0
21,0.1609388523411409,1,0.4286701830179011,0,0.0,0
22,0.3081209053506323,1,0.8197519470946554,0,0.0,0
23,0.1278756666400533,1,0.3408170193638734,0,0.0,0
24,-0.0051186043327843,1,-0.0125659715691661,0,0.0,0
25,-0.1169451371322274,1,-0.3097035425131791,0,0.0,0
26,-0.0701956715062967,1,-0.1854841617340868,0,0.0,0
27,0.0088353940450701,1,0.0245116081353619,0,0.0,0
28,0.2556930402106745,1,0.6804443238724772,0,0.0,0
29,0.3631564077951532,1,0.9659884001319408,0,0.0,0
30,-0.2251043436939989,1,-0.5970965529951832,0,0.0,0
31,-0.223033323472875,1,-0.5915935842231447,0,0.0,0
32,0.0974627477951644,1,0.2600059577610343,0,0.0,0
33,-0.1318313575775584,1,-0.3492581569050579,0,0.0,0
34,0.2485868786532393,1,0.6615623328900784,0,0.0,0
35,0.2070623379645312,1,0.5512262539119595,0,0.0,0
36,0.2913893030855375,1,0.7752939143666983,0,0.0,0
37,0.3666076031009856,1,0.9751586727350232,0,0.0,0
38,-0.2663960494567359,1,-0.7068139594400308,0,0.0,0
39,0.460197072293553,1,1.2238380053196556,-1,0.13375267278789948,0
40,-0.0049033883621293,1,-0.0119941148805262,0,0.0,0
41,0.2310055076888598,1,0.6148463547456919,0,0.0,0
42,-0.2700533736422398,1,-0.7165319431549012,0,0.0,0
43,-0.1203861184241363,1,-0.3188466751593046,0,0.0,0
44,0.2616218572754638,1,0.6961979581585586,0,0.0,0
45,0.0655247629508304,1,0.1751425984139996,0,0.0,0
46,1.061431866632755,0,2.8213966694818984,0,0.0,0
47,-0.5482162020431334,1,-1.4556465798055105,1,0.08938993636257701,1
48,0.4167009632097904,1,1.1082632139430475,-1,0.24597532889376802,0
49,0.1395597423911396,1,0.3718631208613607,0,0.0,0
50,-0.2618501849696834,1,-0.6947350091434501,0,0.0,0
51,-0.0478417994298969,1,-0.126087030447837,0,0.0,0
52,-0.0434910537868873,1,-0.1145265361733909,0,0.0,0
53,0.0534722790555408,1,0.143117588795656,0,0.0,0
54,-0.4433358787032537,1,-1.1769659864178408,1,0.17781791395538318,1
55,-0.2142524026224544,1,-0.5682615410413622,0,0.0,0
56,0.2197547697955958,1,0.5849516880217596,0,0.0,0
57,0.1075918727200219,1,0.2869203536616787,0,0.0,0
58,0.0447800439662043,1,0.120021195159345,0,0.0,0
59,-0.0364975016074687,1,-0.0959437628829988,0,0.0,0
60,0.3522636615880636,1,0.937044963651718,0,0.0,0
61,-0.2134927376490868,1,-0.5662430128864875,0,0.0,0
62,0.2830817659749032,1,0.7532197130498401,0,0.0,0
63,0.6057858632249639,2,1.6106862658449124,0,0.0,0
64,0.0220183699568523,1,0.0595404813569406,0,0.0,0
65,-0.0927423260921815,1,-0.2453935410991676,0,0.0,0
66,0.088573938207094,1,0.2363872402396749,0,0.0,0
67,-0.002269034332358,1,-0.0049942952686932,0,0.0,0
68,0.4042013447479499,1,1.0750501099103995,-1,-0.4766636038682038,-1
69,-0.1462036617873503,1,-0.3874472293448255,0,0.0,0
70,-0.1997510878155586,1,-0.5297296707477235,0,0.0,0
71,0.1467717164889856,1,0.3910262694585583,0,0.0,0
72,-0.0593476614777509,1,-0.1566595950702936,0,0.0,0
73,-0.04396952484611,1,-0.115797895704491,0,0.0,0
74,0.3090447949689374,1,0.8222068413861192,0,0.0,0
75,0.1684342412331855,1,0.4485864014046163,0,0.0,0
76,0.3047596152756447,1,0.8108205643260303,0,0.0,0
77,0.045295632871469,1,0.1213911816114046,0,0.0,0
78,-0.0724622591202539,1,-0.1915067783804502,0,0.0,0
