Date,spread,regime,z_score,gmm_signal,minhash_signal,final_signal,model_signal
2016-07-06,-0.1167337672062096,1,-0.3851070866147348,0,0.0,0,0.0
2016-07-07,0.232791166069031,1,0.7776348383022086,0,0.0,0,0.0
2016-07-08,-0.1148075504668795,1,-0.3786992663247521,0,0.0,0,0.0
2016-07-11,0.0441890481857316,1,0.1502244057012504,0,0.0,0,0.0
2016-07-12,0.3610238445661181,1,1.2042181725318886,-1,0.0,0,0.0
2016-07-13,-0.2145473081195811,1,-0.7104970488667132,0,0.0,0,0.0
2016-07-14,0.1737786289631914,1,0.5813216587367237,0,0.0,0,0.0
2016-07-15,-0.0555198411935731,1,-0.1814706893577549,0,0.0,0,0.0
2016-07-18,0.0725173844631915,1,0.2444624445853321,0,0.0,0,0.0
2016-07-19,0.0260255011690303,1,0.089800911950412,0,0.0,0,0.0
2016-07-20,0.1917964199293488,1,0.6412602752881312,0,0.0,0,0.0
2016-07-21,-0.087716295527574,1,-0.2885765456897173,0,0.0,0,0.0
2016-07-22,-0.0768713279166979,1,-0.2524992953563281,0,0.0,0,0.0
2016-07-25,0.0461363673849541,1,0.1567024261758262,0,0.0,0,0.0
2016-07-26,0.0857922577272188,1,0.2886231044484404,0,0.0,0,0.0
2016-07-27,0.4144128533256435,1,1.3818239250965385,-1,-0.6229959819535112,-1,0.0
2016-07-28,-0.1511562488522933,1,-0.4996181236229801,0,0.0,0,0.0
2016-07-29,-0.0180861565834637,1,-0.0569424787593506,0,0.0,0,0.0
2016-08-01,0.1423871147983311,1,0.4768935446560487,0,0.0,0,0.0
2016-08-02,0.0513789575683432,1,0.1741426108981682,0,0.0,0,0.0
2016-08-03,0.1555816470506463,1,0.5207869392865095,0,0.0,0,0.0
2016-08-04,0.1043606395696426,1,0.3503933359559336,0,0.0,0,0.0
2016-08-05,0.236754492456632,1,0.790819379129699,0,0.0,0,0.0
2016-08-08,0.0258508035461617,1,0.089219756699514,0,0.0,0,0.0
2016-08-09,0.1116657829826487,1,0.3746948827275462,0,0.0,0,0.0
2016-08-10,-0.2085831286278678,1,-0.690656399795524,0,0.0,0,0.0
2016-08-11,-0.0088682712086275,1,-0.0262779373660744,0,0.0,0,0.0
