Date,spread,regime,z_score,signal,minhash_signal,final_signal,model_signal
2017-11-21,0.0164210466391734,2,0.0495216449887335,0,0.0,0,0.0
2017-11-22,-0.152743274708306,2,-0.4285487413108006,0,0.0,0,0.0
2017-11-24,0.0735106215439123,2,0.210860838212124,0,0.0,0,0.0
2017-11-27,0.2497737360141519,2,0.7089929180379627,0,0.0,0,0.0
2017-11-28,0.0115442849382169,2,0.035739570070713,0,0.0,0,0.0
2017-11-29,-0.5770397916268024,1,-1.627640831965736,0,0.0,0,0.0
2017-11-30,0.0971742056054266,2,0.2777358073746934,0,0.0,0,0.0
2017-12-01,-0.0883874164795155,2,-0.2466745153569817,0,0.0,0,0.0
2017-12-04,-0.4440499191809667,2,-1.2518020073975802,1,-0.0252471203993602,0,1.0
2017-12-05,0.1670010236874092,2,0.47507135442513,0,0.0,0,0.0
2017-12-06,0.2862554976027369,2,0.8120929672482049,0,0.0,0,0.0
2017-12-07,-0.2641089211684352,2,-0.743275967475295,0,0.0,0,0.0
2017-12-08,-0.1315097920703072,2,-0.368541411358634,0,0.0,0,0.0
2017-12-11,0.1147459388049697,2,0.3273947733537099,0,0.0,0,0.0
2017-12-12,-0.2491968459550537,2,-0.7011333838559907,0,0.0,0,0.0
2017-12-13,0.0237209248993478,2,0.0701516193945816,0,0.0,0,0.0
2017-12-14,-0.0015442304275595,2,-0.0012495039087296,0,0.0,0,0.0
2017-12-15,0.1654579720421495,2,0.4707105808869905,0,0.0,0,0.0
2017-12-18,-0.395825723946701,2,-1.1155170067485765,1,-0.0857970093309298,0,1.0
2017-12-19,-0.0168886615634855,2,-0.0446139560713726,0,0.0,0,0.0
2017-12-20,-0.0750869144095368,2,-0.2090863518960155,0,0.0,0,0.0
2017-12-21,-0.3113292876043523,2,-0.8767240766475238,0,0.0,0,0.0
2017-12-22,-0.0850255388320244,2,-0.2371736103622075,0,0.0,0,0.0
2017-12-26,-0.2394670209299101,2,-0.6736362073157757,0,0.0,0,0.0
2017-12-27,0.1077986977518802,2,0.3077613767396316,0,0.0,0,0.0
2017-12-28,-0.0163015533208606,2,-0.0429547464808659,0,0.0,0,0.0
2017-12-29,-0.0646646536451485,2,-0.1796323027794117,0,0.0,0,0.0
2018-01-02,-0.4118340336103079,2,-1.1607576267795752,1,0.1875768411913944,1,1.0
2018-01-03,-0.0585788541801656,2,-0.1624334012735226,0,0.0,0,0.0
2018-01-04,0.3503630840305363,2,0.9932655594599814,0,0.0,0,0.0
2018-01-05,0.1000845238393033,2,0.2859605733965193,0,0.0,0,0.0
2018-01-08,0.0946427482234316,2,0.2705817290272548,0,0.0,0,0.0
2018-01-09,0.0242065367988664,2,0.0715239931111268,0,0.0,0,0.0
2018-01-10,-0.2276143326206441,2,-0.6401396683673564,0,0.0,0,0.0
2018-01-11,-0.3515486311676333,2,-0.990386797964012,0,0.0,0,0.0
2018-01-12,0.0289161710788885,2,0.0848337540680774,0,0.0,0,0.0
2018-01-16,0.1883385658611256,2,0.5353727640156177,0,0.0,0,0.0
2018-01-17,0.3434291403192028,2,0.9736697420780922,0,0.0,0,0.0
2018-01-18,0.0274820194250852,2,0.0807807396399491,0,0.0,0,0.0
2018-01-19,-0.1339206123932725,2,-0.3753545608095244,0,0.0,0,0.0
2018-01-22,0.0025289602200682,2,0.0102616221423905,0,0.0,0,0.0
2018-01-23,-0.0003062095935047,2,0.0022492308934376,0,0.0,0,0.0
2018-01-24,-0.0368248949444801,2,-0.1009551674916717,0,0.0,0,0.0
2018-01-25,0.4082739724811712,2,1.156925843094352,-1,-0.2414749514656446,-1,0.0
2018-01-26,0.2693361095614263,2,0.7642775750163746,0,0.0,0,0.0
2018-01-29,-0.0345879285964456,2,-0.0946333417211702,0,0.0,0,0.0
2018-01-30,0.0972202165548171,2,0.2778658375854014,0,0.0,0,0.0
2018-01-31,0.1026036206287115,2,0.2930797198314497,0,0.0,0,0.0
2018-02-01,0.1257333809021651,2,0.3584460650564106,0,0.0,0,0.0
2018-02-02,-0.063651870450259,2,-0.1767701055420643,0,0.0,0,0.0
2018-02-05,-0.3666952411239046,2,-1.0331921934235486,1,0.2974106505103783,1,1.0
2018-02-06,-0.1574568989728696,2,-0.4418697782474369,0,0.0,0,0.0
2018-02-07,-0.1128689415442439,2,-0.3158610438853912,0,0.0,0,0.0
2018-02-08,0.0013681161496457,2,0.0069809943553972,0,0.0,0,0.0
2018-02-09,0.2903208620006211,2,0.823581975761724,0,0.0,0,0.0
2018-02-12,0.1100263292210348,2,0.3140568214794487,0,0.0,0,0.0
2018-02-13,0.050510637232884,2,0.1458612490737591,0,0.0,0,0.0
2018-02-14,0.1035132640812702,2,0.2956504368319116,0,0.0,0,0.0
2018-02-15,0.4500858138439111,2,1.2750890762924485,-1,-0.2910407715770593,-1,0.0
2018-02-16,0.0042009986509207,2,0.0149869214973495,0,0.0,0,0.0
2018-02-20,-0.0962263730448939,2,-0.2688279633390644,0,0.0,0,0.0
2018-02-21,-0.1414183843328897,2,-0.3965437968080287,0,0.0,0,0.0
2018-02-22,-0.1436313440584706,2,-0.402797778158509,0,0.0,0,0.0
2018-02-23,0.292082915225196,2,0.8285616633166577,0,0.0,0,0.0
2018-02-26,0.305336711701217,2,0.8660178334520346,0,0.0,0,0.0
2018-02-27,0.1705930926985589,2,0.4852227965619592,0,0.0,0,0.0
2018-02-28,-0.0786432992964842,2,-0.2191369481635368,0,0.0,0,0.0
2018-03-01,-0.2278990367166784,2,-0.6409442623626387,0,0.0,0,0.0
2018-03-02,0.199416571487741,2,0.5666799946843459,0,0.0,0,0.0
2018-03-05,0.3513992578502253,2,0.9961938602642312,0,0.0,0,0.0
2018-03-06,-0.2453441530540905,2,-0.6902454000968526,0,0.0,0,0.0
2018-03-07,-0.0936122753157324,2,-0.2614403375013565,0,0.0,0,0.0
2018-03-08,0.2221068845128935,2,0.6308044307757489,0,0.0,0,0.0
2018-03-09,0.1044167203559089,2,0.298203668428154,0,0.0,0,0.0
2018-03-12,-0.0461815677806987,2,-0.1273977894444482,0,0.0,0,0.0
2018-03-13,-0.068144947997391,2,-0.1894678617918527,0,0.0,0,0.0
2018-03-14,0.0629486698058806,2,0.1810120124830509,0,0.0,0,0.0
2018-03-15,0.0620019450164539,2,0.1783365009910567,0,0.0,0,0.0
2018-03-16,-0.0887285673589299,2,-0.2476386319709872,0,0.0,0,0.0
2018-03-19,-0.0684768061013408,2,-0.1904057163624156,0,0.0,0,0.0
2018-03-20,0.1298108332620296,2,0.3699692350089817,0,0.0,0,0.0
2018-03-21,-0.3694615785948756,2,-1.041010059583786,1,-0.051548836326281,0,1.0
2018-03-22,-0.0469377706746652,2,-0.1295348725288699,0,0.0,0,0.0
2018-03-23,-0.1439082495574437,2,-0.4035803327646343,0,0.0,0,0.0
2018-03-26,0.363552674915528,2,1.0305402800351824,-1,-0.007513931023347,-1,0.0
2018-03-27,-0.1936144989187063,2,-0.5440537236330797,0,0.0,0,0.0
2018-03-28,-0.1317560249572242,2,-0.3692372829846979,0,0.0,0,0.0
2018-03-29,0.1811738459101263,2,0.5151247565905385,0,0.0,0,0.0
2018-04-02,-0.1763401212283024,2,-0.4952351054412923,0,0.0,0,0.0
2018-04-03,-0.0170701988742683,2,-0.0451269934045549,0,0.0,0,0.0
2018-04-04,-0.0318112791660507,2,-0.086786333231238,0,0.0,0,0.0
2018-04-05,-0.106754316235433,2,-0.2985806784976121,0,0.0,0,0.0
2018-04-06,-0.078968546256001,2,-0.2200561191704039,0,0.0,0,0.0
2018-04-09,0.2027735324758642,2,0.5761670048505618,0,0.0,0,0.0
2018-04-10,-0.0543495704624628,2,-0.1504811451205283,0,0.0,0,0.0
2018-04-11,0.0059194871987325,2,0.0198434921817562,0,0.0,0,0.0
2018-04-12,0.0922434060370782,2,0.2638010176056152,0,0.0,0,0.0
2018-04-13,0.0220153697764262,2,0.0653315994874558,0,0.0,0,0.0
2018-04-16,0.1291382148960527,2,0.3680683677368919,0,0.0,0,0.0
2018-04-17,0.1790149738113426,2,0.5090236307147294,0,0.0,0,0.0
2018-04-18,-0.3332572748732639,2,-0.9386941260108675,0,0.0,0,0.0
2018-04-19,-0.0752477010267605,2,-0.2095407462954706,0,0.0,0,0.0
2018-04-20,-0.1806151518659278,2,-0.5073166456389668,0,0.0,0,0.0
2018-04-23,-0.1204789468510606,2,-0.3373674593504959,0,0.0,0,0.0
2018-04-24,-0.0421297214102872,2,-0.115946983836627,0,0.0,0,0.0
2018-04-25,-0.1773428411134082,2,-0.4980688630504875,0,0.0,0,0.0
2018-04-26,0.2885054795777615,2,0.8184515761049598,0,0.0,0,0.0
2018-04-27,-0.261099483766592,2,-0.734771083645281,0,0.0,0,0.0
2018-04-30,-0.0153095731254907,2,-0.0401513399976048,0,0.0,0,0.0
2018-05-01,-0.2042937324765212,2,-0.5742339961142994,0,0.0,0,0.0
2018-05-02,-0.3638966682073347,2,-1.0252832276046644,1,0.1534135699250856,1,1.0
2018-05-03,0.0703713267900478,2,0.2019889682827357,0,0.0,0,0.0
2018-05-04,0.0745918402799399,2,0.213916439149069,0,0.0,0,0.0
2018-05-07,-0.0585654611934851,2,-0.162395551741984,0,0.0,0,0.0
2018-05-08,-0.1156601589320669,2,-0.323749222457642,0,0.0,0,0.0
2018-05-09,-0.0428189431785469,2,-0.1178947735027536,0,0.0,0,0.0
2018-05-10,0.180760670867467,2,0.5139570945759953,0,0.0,0,0.0
2018-05-11,0.043839056399098,2,0.127006887817019,0,0.0,0,0.0
2018-05-14,-0.1142794464681929,2,-0.3198472309755436,0,0.0,0,0.0
2018-05-15,0.0917964357199129,2,0.2625378477451532,0,0.0,0,0.0
2018-05-16,-0.1007762532858097,2,-0.2816862480356539,0,0.0,0,0.0
2018-05-17,-0.1589234234715061,2,-0.4460142806342064,0,0.0,0,0.0
2018-05-18,-0.1996143933246333,2,-0.5610098513410379,0,0.0,0,0.0
2018-05-21,-0.0495321761956591,2,-0.1368668467877417,0,0.0,0,0.0
2018-05-22,0.0558533815309342,2,0.1609602239055849,0,0.0,0,0.0
2018-05-23,0.156844019420479,2,0.4463669390090498,0,0.0,0,0.0
2018-05-24,0.1078257133595554,2,0.3078377247655894,0,0.0,0,0.0
2018-05-25,0.0425111804855206,2,0.1232542161785485,0,0.0,0,0.0
2018-05-29,-0.0619295749629886,2,-0.1719027761763763,0,0.0,0,0.0
2018-05-30,0.0505543799037602,2,0.145984868968291,0,0.0,0,0.0
2018-05-31,-0.1582264712504854,2,-0.4440446441595549,0,0.0,0,0.0
2018-06-01,-0.0873567540407071,2,-0.2437617901065227,0,0.0,0,0.0
2018-06-04,-0.0649706873693375,2,-0.1804971758187048,0,0.0,0,0.0
2018-06-05,-0.0891529264381334,2,-0.2488379008671029,0,0.0,0,0.0
2018-06-06,-0.3245161213515348,2,-0.913991005355462,0,0.0,0,0.0
2018-06-07,-0.0908525660944507,2,-0.2536412032454841,0,0.0,0,0.0
2018-06-08,0.0265611300465967,2,0.0781782408541156,0,0.0,0,0.0
2018-06-11,-0.0840601947850459,2,-0.234445479526019,0,0.0,0,0.0
2018-06-12,0.0445800031924039,2,0.1291008560774746,0,0.0,0,0.0
2018-06-13,0.3730396410579127,2,1.0573511201247083,-1,-0.0801108678865937,-1,0.0
2018-06-14,-0.0362878272286921,2,-0.0994373759839202,0,0.0,0,0.0
2018-06-15,0.2587475595710934,2,0.7343535807372715,0,0.0,0,0.0
2018-06-18,-0.1263812294727553,2,-0.3540477292237547,0,0.0,0,0.0
2018-06-19,0.298253741208113,2,0.8460008558008728,0,0.0,0,0.0
2018-06-20,-0.3273917334318126,2,-0.9221176893223616,0,0.0,0,0.0
2018-06-21,-0.0250443017501894,2,-0.0676623744584195,0,0.0,0,0.0
2018-06-22,0.0692187121886555,2,0.1987315975596845,0,0.0,0,0.0
2018-06-25,0.3606030129155474,2,1.0222043257361244,-1,-0.1529856446108223,-1,0.0
2018-06-26,-0.1789325808244506,2,-0.502561580378349,0,0.0,0,0.0
2018-06-27,-0.0884435862856073,2,-0.246833255218217,0,0.0,0,0.0
2018-06-28,0.1586750349314486,2,0.4515415188830861,0,0.0,0,0.0
2018-06-29,0.0338826825072262,2,0.0988694680897671,0,0.0,0,0.0
2018-07-02,0.2965771049755038,2,0.8412625627316104,0,0.0,0,0.0
2018-07-03,-0.1823293845980725,2,-0.5121611890860474,0,0.0,0,0.0
2018-07-05,0.1914902286464996,2,0.5442795868804382,0,0.0,0,0.0
2018-07-06,0.1246875936923805,2,0.3554905961290008,0,0.0,0,0.0
2018-07-09,-0.3714283786419136,2,-1.0465683762002669,1,-0.0410830399930841,0,1.0
2018-07-10,0.1925612744710796,2,0.5473064384471449,0,0.0,0,0.0
2018-07-11,0.3515600543745235,2,0.9966482826617824,0,0.0,0,0.0
2018-07-12,0.2002527022544398,2,0.569042959613644,0,0.0,0,0.0
2018-07-13,-0.0029027572455558,2,-0.0050887971799373,0,0.0,0,0.0
2018-07-16,0.0421665290449084,2,0.1222802067299855,0,0.0,0,0.0
2018-07-17,0.1975555684565542,2,0.5614206679484407,0,0.0,0,0.0
2018-07-18,-0.1675360552627611,2,-0.4703541897515865,0,0.0,0,0.0
2018-07-19,-0.293816493516479,2,-0.827231676783984,0,0.0,0,0.0
2018-07-20,0.1715748956977327,2,0.4879974415659784,0,0.0,0,0.0
2018-07-23,-0.1121344477919353,2,-0.3137853123770936,0,0.0,0,0.0
2018-07-24,0.089517972267198,2,0.2560987482096706,0,0.0,0,0.0
2018-07-25,0.1858026221874845,2,0.5282060070893674,0,0.0,0,0.0
2018-07-26,0.2612716303096734,2,0.7414867839058146,0,0.0,0,0.0
2018-07-27,0.032525264238445,2,0.0950333076573715,0,0.0,0,0.0
2018-07-30,-0.4654996772529761,2,-1.3124205470862975,1,0.1157363776692056,1,1.0
2018-07-31,-0.0933689981682691,2,-0.2607528190049076,0,0.0,0,0.0
2018-08-01,0.012440202252639,2,0.0382714960299609,0,0.0,0,0.0
2018-08-02,0.2229533120086952,2,0.633196494992773,0,0.0,0,0.0
2018-08-03,0.0044759506221335,2,0.0157639552952835,0,0.0,0,0.0
2018-08-06,0.072706246777044,2,0.2085876179936809,0,0.0,0,0.0
2018-08-07,-0.1432574940985965,2,-0.4017412516208121,0,0.0,0,0.0
2018-08-08,0.0377659541881074,2,0.1098438696526802,0,0.0,0,0.0
2018-08-09,-0.0002545287416729,2,0.0023952846511254,0,0.0,0,0.0
2018-08-10,0.1763895224230058,2,0.5016039186298471,0,0.0,0,0.0
2018-08-13,0.2202229245334025,2,0.625480226073517,0,0.0,0,0.0
2018-08-14,-0.1619427018815534,2,-0.4545469758523207,0,0.0,0,0.0
2018-08-15,0.2121071534007398,2,0.6025444804647195,0,0.0,0,0.0
2018-08-16,0.1297910078217618,2,0.369913206906768,0,0.0,0,0.0
2018-08-17,-0.1115809649984946,2,-0.3122211306940849,0,0.0,0,0.0
2018-08-20,-0.1449742396794176,2,-0.4065928965567163,0,0.0,0,0.0
2018-08-21,-0.2936427966571235,2,-0.8267407971233697,0,0.0,0,0.0
2018-08-22,-0.0511629277103117,2,-0.1414754663852933,0,0.0,0,0.0
2018-08-23,0.1144548256951903,2,0.3265720670304114,0,0.0,0,0.0
2018-08-24,0.2262968287688202,2,0.6426455108158472,0,0.0,0,0.0
2018-08-27,-0.1184989406952594,2,-0.3317718213327429,0,0.0,0,0.0
2018-08-28,-0.1456015521783478,2,-0.4083657262308772,0,0.0,0,0.0
2018-08-29,0.144587794265978,2,0.4117299762765198,0,0.0,0,0.0
2018-08-30,0.1323793944952449,2,0.3772281714751112,0,0.0,0,0.0
2018-08-31,-0.0116428230297505,2,-0.0297888438118186,0,0.0,0,0.0
2018-09-04,0.2529531712928391,2,0.7179782279413089,0,0.0,0,0.0
2018-09-05,-0.0619588545671613,2,-0.1719855224172267,0,0.0,0,0.0
2018-09-06,0.127105722743491,2,0.3623244005647006,0,0.0,0,0.0
2018-09-07,0.0676339811611276,2,0.1942530351271554,0,0.0,0,0.0
2018-09-10,-0.0640406141950687,2,-0.1778687229737566,0,0.0,0,0.0
2018-09-11,-0.1075318073140583,2,-0.3007779235037818,0,0.0,0,0.0
2018-09-12,-0.1144714451719269,2,-0.3203898329481816,0,0.0,0,0.0
2018-09-13,0.2695360193260644,2,0.764842534208977,0,0.0,0,0.0
2018-09-14,0.0481188504611106,2,0.1391018897903138,0,0.0,0,0.0
2018-09-17,-0.2201955584002604,2,-0.6191736855338804,0,0.0,0,0.0
2018-09-18,-0.0572086139526927,2,-0.1585610050752394,0,0.0,0,0.0
2018-09-19,-0.3182397399925014,2,-0.8962535058817233,0,0.0,0,0.0
2018-09-20,0.1029531926048517,2,0.2940676350628744,0,0.0,0,0.0
2018-09-21,0.0849287096032007,2,0.2431291659884848,0,0.0,0,0.0
2018-09-24,0.1367017389565433,2,0.3894434238987475,0,0.0,0,0.0
2018-09-25,-0.1977976220716076,2,-0.5558755267515884,0,0.0,0,0.0
2018-09-26,-0.0553648889191536,2,-0.1533505071877824,0,0.0,0,0.0
2018-09-27,0.0833259194776626,2,0.2385995672624088,0,0.0,0,0.0
2018-09-28,0.1113036536318339,2,0.3176666309808637,0,0.0,0,0.0
2018-10-01,0.0576902335928298,2,0.1661512982870542,0,0.0,0,0.0
2018-10-02,0.2439825258708584,2,0.6926265468771131,0,0.0,0,0.0
2018-10-03,-0.1620090249408907,2,-0.4547344095283191,0,0.0,0,0.0
2018-10-04,0.0853997690253043,2,0.244460413370328,0,0.0,0,0.0
2018-10-05,0.1610659425858324,2,0.4582983937183531,0,0.0,0,0.0
2018-10-08,-0.1257650124414328,2,-0.3523062561290611,0,0.0,0,0.0
2018-10-09,0.2923161108428332,2,0.8292206906938208,0,0.0,0,0.0
2018-10-10,-0.3046215581448122,2,-0.8577675568071012,0,0.0,0,0.0
2018-10-11,-0.2348798726334864,2,-0.6606726004475169,0,0.0,0,0.0
2018-10-12,0.4191196975178607,2,1.1875766323192156,-1,-0.0302641361962475,-1,0.0
2018-10-15,-0.1503767697381668,2,-0.4218608301943051,0,0.0,0,0.0
2018-10-16,0.2579553064442351,2,0.732114617134384,0,0.0,0,0.0
2018-10-17,0.1947909966855209,2,0.5536077917816284,0,0.0,0,0.0
2018-10-18,0.1196808130349847,2,0.3413410784060434,0,0.0,0,0.0
2018-10-19,0.5032355874970462,2,1.4252941113712927,-1,-0.493063273707737,-1,0.0
2018-10-22,0.2858057997952163,2,0.8108220893062904,0,0.0,0,0.0
2018-10-23,-0.0791515469514277,2,-0.2205732921325207,0,0.0,0,0.0
2018-10-24,0.0929576074645173,2,0.2658194015626562,0,0.0,0,0.0
2018-10-25,-0.4987910148654986,2,-1.4065042315539853,1,0.1517972651220889,1,0.0
2018-10-26,-0.1188248426738517,2,-0.3326928434700373,0,0.0,0,0.0
2018-10-29,-0.1461641764561642,2,-0.4099557423979666,0,0.0,0,0.0
2018-10-30,0.0769197254838168,2,0.2204952080633037,0,0.0,0,0.0
2018-10-31,-0.023413302115395,2,-0.0630530536557254,0,0.0,0,0.0
2018-11-01,-0.3385219474133001,2,-0.9535724645098334,0,0.0,0,0.0
2018-11-02,-0.024688199470143,2,-0.0666560041243686,0,0.0,0,0.0
2018-11-05,0.1363380772639386,2,0.388415690127932,0,0.0,0,0.0
2018-11-06,0.0808333218510783,2,0.2315553093436085,0,0.0,0,0.0
2018-11-07,0.2017655238305592,2,0.573318300829432,0,0.0,0,0.0
2018-11-08,0.1515380265053808,2,0.431371826195556,0,0.0,0,0.0
2018-11-09,0.2202059506683505,2,0.6254322567253839,0,0.0,0,0.0
2018-11-12,-0.2380479122207865,2,-0.6696257053176732,0,0.0,0,0.0
2018-11-13,-0.0438730455912939,2,-0.1208737417842869,0,0.0,0,0.0
2018-11-14,-0.2093635225680351,2,-0.5885615829730497,0,0.0,0,0.0
2018-11-15,0.4694819503253289,2,1.3299039355164737,-1,-0.0199941550746255,-1,0.0
2018-11-16,-0.0193111066235458,2,-0.0514599578548904,0,0.0,0,0.0
2018-11-19,-0.1961098900973468,2,-0.5511058763283908,0,0.0,0,0.0
2018-11-20,0.0153243425696517,2,0.0464222813995548,0,0.0,0,0.0
2018-11-21,-0.4717896098389695,2,-1.330196343289843,1,0.1659156295237365,1,1.0
2018-11-23,0.0717816147801244,2,0.2059745423023578,0,0.0,0,0.0
2018-11-26,0.0131453787358648,2,0.0402643748536971,0,0.0,0,0.0
2018-11-27,0.1392926271509748,2,0.3967654579429505,0,0.0,0,0.0
2018-11-28,0.0313056353692069,2,0.0915865498539865,0,0.0,0,0.0
2018-11-29,0.0627796168303294,2,0.1805342567678796,0,0.0,0,0.0
2018-11-30,0.318622466396,2,0.9035643197833284,0,0.0,0,0.0
2018-12-03,-0.159315846527293,2,-0.4471232960600274,0,0.0,0,0.0
2018-12-04,0.3626787622643479,2,1.0280705408170436,-1,-0.1143067290945621,-1,0.0
2018-12-06,-0.2333480797014758,2,-0.6563436448326211,0,0.0,0,0.0
2018-12-07,0.108714071479631,2,0.3103482879047547,0,0.0,0,0.0
2018-12-10,0.622416500390995,1,1.7621078355235944,0,0.0,0,0.0
2018-12-11,0.219701483021223,2,0.6240065953269471,0,0.0,0,0.0
2018-12-12,0.0866911120539608,2,0.2481098404814203,0,0.0,0,0.0
2018-12-13,0.3116742120039608,2,0.8839280594014103,0,0.0,0,0.0
2018-12-14,-0.4070628050896041,2,-1.1472737961239912,1,0.4902313102264501,1,1.0
2018-12-17,-0.2860026452379927,2,-0.8051491866038667,0,0.0,0,0.0
2018-12-18,-0.1487099540115719,2,-0.4171502905724983,0,0.0,0,0.0
2018-12-19,0.1234594115595025,2,0.3520196661951108,0,0.0,0,0.0
2018-12-20,0.0512926478100613,2,0.1480712665038148,0,0.0,0,0.0
2018-12-21,-0.123504334390175,2,-0.3459174194012284,0,0.0,0,0.0
2018-12-24,-0.5495577689191717,2,-1.5499746840009876,1,-0.0379705386071161,0,0.0
2018-12-26,0.0449955905926215,2,0.1302753355858053,0,0.0,0,0.0
2018-12-27,0.4056638254364064,2,1.1495493821713294,-1,-0.0938199240868477,-1,0.0
2018-12-28,0.0384516314887321,2,0.1117816424015398,0,0.0,0,0.0
2018-12-31,0.0831685051368461,2,0.2381547031555819,0,0.0,0,0.0
2019-01-02,-0.3896946280804514,2,-1.0981900943957246,1,-0.0845684886528374,0,1.0
2019-01-03,-0.4127220603118885,2,-1.1632672533065358,1,0.3021394651561499,1,1.0
2019-01-04,0.1570947005357394,2,0.4470753816443286,0,0.0,0,0.0
2019-01-07,-0.2998524194307463,2,-0.8442896320934955,0,0.0,0,0.0
2019-01-08,-0.1757748663175531,2,-0.4936376549187051,0,0.0,0,0.0
2019-01-09,-0.2600537855723345,2,-0.7318158662820726,0,0.0,0,0.0
2019-01-10,0.3008328316786371,2,0.853289548639431,0,0.0,0,0.0
2019-01-11,-0.1366183674763083,2,-0.3829786082706862,0,0.0,0,0.0
2019-01-14,-0.2882253253461344,2,-0.8114306384458122,0,0.0,0,0.0
2019-01-15,0.3827079293386801,2,1.0846743894549324,-1,-0.1490967597445968,-1,0.0
2019-01-16,-0.158548857146054,2,-0.4449557295965093,0,0.0,0,0.0
2019-01-17,-0.0369888599796702,2,-0.1014185443260335,0,0.0,0,0.0
2019-01-18,0.1214523858081169,2,0.3463476688812851,0,0.0,0,0.0
2019-01-22,0.0349294956348614,2,0.1018278363338841,0,0.0,0,0.0
2019-01-23,0.2737668538239893,2,0.7767991729770165,0,0.0,0,0.0
2019-01-24,-0.1165138970030406,2,-0.3261619468793043,0,0.0,0,0.0
2019-01-25,-0.5184235564988444,2,-1.461987188527023,1,0.1467779586890738,1,0.0
2019-01-28,-0.3103060141067912,2,-0.8738322330697977,0,0.0,0,0.0
2019-01-29,-0.3401615235152223,2,-0.9582060230177374,0,0.0,0,0.0
2019-01-30,0.1610414949044605,2,0.4582293028345042,0,0.0,0,0.0
2019-01-31,0.3931239752244164,2,1.1141108748830804,-1,-0.1190878962840572,-1,0.0
2019-02-01,0.1827715001142407,2,0.5196398408379146,0,0.0,0,0.0
2019-02-04,0.042921033877313,2,0.1244124909718359,0,0.0,0,0.0
2019-02-05,-0.1178376465015174,2,-0.3299029569756395,0,0.0,0,0.0
2019-02-06,0.0777369875414307,2,0.2228048486806585,0,0.0,0,0.0
2019-02-07,0.0580364573884569,2,0.1671297513225587,0,0.0,0,0.0
2019-02-08,0.3952618414999315,2,1.1201526368104835,-1,-0.278951275963695,-1,0.0
2019-02-11,-0.0562439125505492,2,-0.1558346903989957,0,0.0,0,0.0
2019-02-12,0.1604385091345544,2,0.4565252222242671,0,0.0,0,0.0
2019-02-13,-0.1279258000900103,2,-0.3584127954846315,0,0.0,0,0.0
2019-02-14,-0.1021967405780337,2,-0.2857006460075062,0,0.0,0,0.0
2019-02-15,0.0484379540394988,2,0.1400036991658038,0,0.0,0,0.0
2019-02-19,-0.0225096778080535,2,-0.0604993471871312,0,0.0,0,0.0
2019-02-20,0.0579615993263284,2,0.1669181971225102,0,0.0,0,0.0
2019-02-21,0.1515180559496597,2,0.4313153879867648,0,0.0,0,0.0
2019-02-22,-0.0445276555571119,2,-0.1227237160385584,0,0.0,0,0.0
2019-02-25,-0.0600765974818898,2,-0.1666661302149999,0,0.0,0,0.0
2019-02-26,0.187199923683902,2,0.5321548803555987,0,0.0,0,0.0
2019-02-27,0.0580726981073852,2,0.1672321701680921,0,0.0,0,0.0
2019-02-28,0.2718648771708492,2,0.7714240518754949,0,0.0,0,0.0
2019-03-01,0.0275419832501651,2,0.0809502016682987,0,0.0,0,0.0
2019-03-04,-0.1684312429202629,2,-0.4728840536485568,0,0.0,0,0.0
2019-03-05,-0.0450854338231843,2,-0.124300037032292,0,0.0,0,0.0
2019-03-06,0.084979114898851,2,0.2432716149338129,0,0.0,0,0.0
2019-03-07,0.0091906881872105,2,0.0290881384982379,0,0.0,0,0.0
2019-03-08,0.0828575134627981,2,0.2372758185978701,0,0.0,0,0.0
2019-03-11,0.0749277142678553,2,0.2148656428929298,0,0.0,0,0.0
2019-03-12,-0.028320324376231,2,-0.0769206470650921,0,0.0,0,0.0
2019-03-13,0.0996040849347872,2,0.2846028189312411,0,0.0,0,0.0
2019-03-14,-0.0296302204866295,2,-0.0806225065028405,0,0.0,0,0.0
2019-03-15,0.3421810030279826,2,0.9701424174494976,0,0.0,0,0.0
2019-03-18,-0.148903139581105,2,-0.4176962467121769,0,0.0,0,0.0
2019-03-19,-0.0812152900452577,2,-0.2264055766842004,0,0.0,0,0.0
2019-03-20,0.0391269103337645,2,0.1136900283763897,0,0.0,0,0.0
2019-03-21,0.2859314929573505,2,0.8111773071093004,0,0.0,0,0.0
2019-03-22,0.3583049111545225,2,1.0157097269466309,-1,-0.2965267985669305,-1,0.0
2019-03-25,-0.0681455501645427,2,-0.1894695635589898,0,0.0,0,0.0
2019-03-26,0.0811583090209031,2,0.2324737461663555,0,0.0,0,0.0
2019-03-27,-0.2384443747374983,2,-0.6707461365469533,0,0.0,0,0.0
2019-03-28,-0.2335799350096225,2,-0.6569988843999742,0,0.0,0,0.0
2019-03-29,0.2401374262133969,2,0.6817600221633887,0,0.0,0,0.0
2019-04-01,-0.2082384158767165,2,-0.5853819515574985,0,0.0,0,0.0
2019-04-02,-0.1367674629060452,2,-0.3833999625439874,0,0.0,0,0.0
2019-04-03,-0.071755403552467,2,-0.1996712656076433,0,0.0,0,0.0
2019-04-04,-0.373869041192591,2,-1.053465861906088,1,0.1721478991900221,1,1.0
2019-04-05,-0.0015672622162387,2,-0.0013145933792713,0,0.0,0,0.0
2019-04-08,-0.0031267088237606,2,-0.005721700245146,0,0.0,0,0.0
2019-04-09,0.302626563388546,2,0.8583587618437475,0,0.0,0,0.0
