Date,spread,regime,z_score,gmm_signal
2016-07-06,-0.06497079842952863,1,-0.4646613589416222,0
2016-07-07,-0.011284880919423007,1,-0.0784178094821216,0
2016-07-08,-0.03126437094456047,1,-0.22216033082856546,0
2016-07-11,-0.020302417098324588,1,-0.14329450979115124,0
2016-07-12,-0.03388672645227714,1,-0.24102687807635162,0
2016-07-13,-0.021142627108285766,1,-0.14933940408727125,0
2016-07-14,-0.016078729112189938,1,-0.11290716958658056,0
2016-07-15,0.005187862195001308,1,0.04009540711051923,0
2016-07-18,-0.08770027866399932,1,-0.628188695909999,0
2016-07-19,0.060720599878787015,1,0.43962591173775695,0
2016-07-20,0.060027910210485536,1,0.4346423531330572,0
2016-07-21,-0.024496522536077314,1,-0.17346901823240257,0
2016-07-22,0.024459238563728114,1,0.1787434019077742,0
2016-07-25,0.03368044318960178,1,0.24508539567773044,0
2016-07-26,0.009847148786950671,1,0.07361666323666868,0
2016-07-27,0.11838089017845788,1,0.8544631022173255,0
2016-07-28,-0.02747450730211147,1,-0.19489414160954965,0
2016-07-29,-0.04828767035819394,1,-0.34463452693028895,0
2016-08-01,0.11370153673395725,1,0.820797475039784,0
2016-08-02,0.023077048846758652,1,0.16879923242965705,0
2016-08-03,-0.07558379016899515,1,-0.5410165706983048,0
2016-08-04,0.08178661744053979,1,0.5911854598165612,0
2016-08-05,-0.04794408342442458,1,-0.3421625893533256,0
2016-08-08,-0.026407765131172406,1,-0.1872194607701269,0
2016-08-09,0.0739838849041598,1,0.5350486691997809,0
2016-08-10,-0.021927487618146987,1,-0.15498608618229792,0
2016-08-11,-0.008644197998194797,1,-0.05941940558411098,0
2016-08-12,-0.01544657677398803,1,-0.10835914704677267,0
2016-08-15,-0.04753648393839871,1,-0.3392301132116845,0
2016-08-16,-0.02635175957151553,1,-0.18681652854591252,0
2016-08-17,0.030769057007456836,1,0.2241394160802441,0
2016-08-18,-0.0054712570708124325,1,-0.036591669320000464,0
2016-08-19,0.05266139829331589,1,0.3816439535157324,0
2016-08-22,-0.005615334186301897,1,-0.037628232706889815,0
2016-08-23,-0.015046154271725232,1,-0.10547830574368186,0
2016-08-24,0.006866039453465117,1,0.052169060146425035,0
2016-08-25,0.12663973122535058,1,0.9138813673475282,0
2016-08-26,0.08127290832791303,1,0.5874895775395507,0
2016-08-29,-0.040528357879579535,1,-0.28881012209374535,0
2016-08-30,0.01911223444767174,1,0.14027435928833085,0
2016-08-31,0.0299389741111855,1,0.21816738134429842,0
2016-09-01,0.07251013977958608,1,0.5244458039734049,0
2016-09-02,0.05429524602548261,1,0.3933986775963936,0
2016-09-06,0.06631362043502392,1,0.4798649206255953,0
2016-09-07,0.005938956096545878,1,0.045499155206197225,0
2016-09-08,0.03956586916099031,1,0.2874281165009767,0
2016-09-09,0.009853371701653124,1,0.073661434021525,0
2016-09-12,-0.04119186556021792,1,-0.2935837307708285,0
2016-09-13,0.037433853794790806,1,0.27208932337355957,0
2016-09-14,0.06328549338044262,1,0.4580790483518158,0
2016-09-15,0.09130707938030297,1,0.6596804615349546,0
2016-09-16,0.038390595926986404,1,0.27897260849180533,0
2016-09-19,0.043389052993713303,1,0.31493402796293773,0
2016-09-20,0.029357941121798226,1,0.21398713716514733,0
2016-09-21,0.03842430906325328,1,0.2792151577862768,0
2016-09-22,-0.05167474114372422,1,-0.36900282132010803,0
2016-09-23,-0.023137392094784465,1,-0.1636907488058888,0
2016-09-26,0.01848192038897395,1,0.13573956225780917,0
2016-09-27,-0.01473179830614918,1,-0.10321667048495675,0
2016-09-28,-0.07749580310778721,1,-0.5547725554768554,0
2016-09-29,-0.005242494158262501,1,-0.03494583362554024,0
2016-09-30,-0.06363636163093778,1,-0.45506074802684954,0
2016-10-03,0.0087389568804363,1,0.06564377210793215,0
2016-10-04,0.004536938235830457,1,0.035412332068147916,0
2016-10-05,0.0017150269654503565,1,0.015110080083235644,0
2016-10-06,-0.03662328803668185,1,-0.2607150814022243,0
2016-10-07,0.07721804043169617,1,0.5583168141509139,0
2016-10-10,0.008444815653710802,1,0.06352757186917415,0
2016-10-11,-0.1236611309987643,1,-0.8869091926725637,0
2016-10-12,-0.029648172955506077,1,-0.21053258789571588,0
2016-10-13,-0.02470221121795632,1,-0.17494884628149274,0
2016-10-14,0.08935683942038591,1,0.6456494522991653,0
2016-10-17,0.09041882837127638,1,0.6532899360778301,0
2016-10-18,0.04788135812825525,1,0.3472539353221444,0
2016-10-19,-0.054090313163713766,1,-0.38638166393372625,0
2016-10-20,0.0396595745332516,1,0.28810228017860806,0
2016-10-21,0.03020392367522651,1,0.22007356204845951,0
2016-10-24,0.09881378353081474,1,0.7136874747389342,0
2016-10-25,0.06879284587590478,1,0.49770171803184005,0
2016-10-26,-0.011859209597046755,1,-0.08254981946332424,0
2016-10-27,0.0515425467922323,1,0.3735943718909931,0
2016-10-28,0.029382517269927827,1,0.21416395036171482,0
2016-10-31,0.04318926250538549,1,0.3134966344910751,0
2016-11-01,-0.09649634306149363,1,-0.6914720165969003,0
