Date,spread,regime,z_score,gmm_signal
2016-07-06,0.001786623595226855,0,0.004558230785862572,0
2016-07-07,-0.2613063014216748,0,-0.8487507543480908,0
2016-07-08,-0.2125540071337002,0,-0.6906287875215372,0
2016-07-11,-0.20513938799894596,0,-0.6665803980461248,0
2016-07-12,-0.45488550377621007,1,-1.476600677311914,0
2016-07-13,0.10106077632820896,0,0.3265415243813554,0
2016-07-14,-0.05914012058703963,0,-0.19305004105324483,0
2016-07-15,-0.10646431646728018,0,-0.3465401493724033,0
2016-07-18,-0.22283139069061114,0,-0.7239621952223207,0
2016-07-19,0.27463164198732976,0,0.889496910638478,0
2016-07-20,-0.24527157858259313,0,-0.7967441370213723,0
2016-07-21,0.16625655604341477,0,0.537995878846513,0
2016-07-22,0.11448682042208658,0,0.3700872185856918,0
2016-07-25,-0.12366549508610367,0,-0.40233002007832663,0
2016-07-26,-0.49542451986947916,1,-1.6080839039272028,0
2016-07-27,-0.0956170454273189,0,-0.3113583829224402,0
2016-07-28,0.18483351727103578,0,0.598247928311529,0
2016-07-29,0.13108984226023015,0,0.4239370426125182,0
2016-08-01,0.14496415805580087,0,0.4689366499952931,0
2016-08-02,0.06287361620635201,0,0.20268624835431606,0
2016-08-03,-0.19248996044023392,0,-0.6255535624063727,0
2016-08-04,-0.14913288201101388,0,-0.48493030318937097,0
2016-08-05,-0.12824022270318258,0,-0.4171675767322849,0
2016-08-08,-0.12924081896913203,0,-0.4204128855301984,0
2016-08-09,-0.014529709607277674,0,-0.048361754520629914,0
2016-08-10,0.18011668579982634,0,0.582949475586177,0
2016-08-11,-0.22222006230625593,0,-0.7219794280946824,0
2016-08-12,-0.07183440840447555,0,-0.23422237532942758,0
2016-08-15,-0.30787191187886764,0,-0.9997804857588368,0
2016-08-16,-0.16529641515451543,0,-0.5373547006222333,0
2016-08-17,0.08400650231512591,0,0.2712281203840211,0
2016-08-18,-0.2895940723322897,0,-0.9404986000413486,0
2016-08-19,-0.23652892341493303,0,-0.7683884288319069,0
2016-08-22,0.18583223207415944,0,0.6014871348201682,0
2016-08-23,-0.21485340309176548,0,-0.6980865906200878,0
