Date,spread,regime,z_score,signal,minhash_signal,final_signal,lr_signal
2016-07-06,-0.1010412765457126,1,-0.76147198384349,0,0.0,0,0.0
2016-07-07,-0.0334981488352609,1,-0.2442095701524249,0,0.0,0,0.0
2016-07-08,-0.0078913194625689,1,-0.0481059720917099,0,0.0,0,0.0
2016-07-11,-0.0271069706206466,1,-0.1952643053759227,0,0.0,0,0.0
2016-07-12,-0.1677292166466967,1,-1.2721851537842774,1,0.0,0,1.0
2016-07-13,0.0305622780416018,1,0.2463814366848043,0,0.0,0,0.0
2016-07-14,-0.0328603711214707,1,-0.2393253065594252,0,0.0,0,0.0
2016-07-15,-0.0095525877123533,1,-0.0608283859597136,0,0.0,0,0.0
2016-07-18,-0.0339805263520187,1,-0.2479037395977323,0,0.0,0,0.0
2016-07-19,0.061380409319833,1,0.4823945073078167,0,0.0,0,0.0
2016-07-20,-0.0336602343622581,1,-0.2454508622536491,0,0.0,0,0.0
2016-07-21,-0.0378108040874014,1,-0.2772369785766048,0,0.0,0,0.0
2016-07-22,0.0531535261041256,1,0.419390947751708,0,0.0,0,0.0
2016-07-25,0.0348056027926252,1,0.2788778945361301,0,0.0,0,0.0
2016-07-26,-0.1062143090312217,1,-0.8010883794748498,0,0.0,0,0.0
2016-07-27,0.0067296809877311,1,0.0638653600017853,0,0.0,0,0.0
2016-07-28,0.0038481625754324,1,0.0417979607035112,0,0.0,0,0.0
2016-07-29,-0.0932239263204844,1,-0.7016047318633275,0,0.0,0,0.0
2016-08-01,0.1226540811940236,1,0.9516438370875764,0,0.0,0,0.0
2016-08-02,-0.0665830021632707,1,-0.4975817735011461,0,0.0,0,0.0
2016-08-03,-0.1212779529118951,1,-0.9164495872960576,0,0.0,0,0.0
2016-08-04,0.1134665456911201,1,0.8812833585133987,0,0.0,0,0.0
2016-08-05,-0.0740274414082103,1,-0.5545931785536561,0,0.0,0,0.0
2016-08-08,-0.0371697632335091,1,-0.2723277250285553,0,0.0,0,0.0
2016-08-09,0.0797010181628559,1,0.62269837939169,0,0.0,0,0.0
2016-08-10,0.0679483189574118,1,0.5326932261738239,0,0.0,0,0.0
2016-08-11,-0.0498497769274827,1,-0.3694344879415436,0,0.0,0,0.0
2016-08-12,0.0073557774840058,1,0.0686601658664903,0,0.0,0,0.0
2016-08-15,-0.1170479502457024,1,-0.8840551533513605,0,0.0,0,0.0
2016-08-16,-0.0913299690984703,1,-0.6871003267921498,0,0.0,0,0.0
2016-08-17,0.0339463481404571,1,0.2722975043406822,0,0.0,0,0.0
2016-08-18,0.0531512698276265,1,0.4193736686136606,0,0.0,0,0.0
2016-08-19,0.012405147824266,1,0.1073295254054758,0,0.0,0,0.0
2016-08-22,-0.0038691024361585,1,-0.0173028133101189,0,0.0,0,0.0
2016-08-23,-0.0034363885483326,1,-0.0139889805392408,0,0.0,0,0.0
2016-08-24,0.1235323514003294,1,0.9583698532225444,0,0.0,0,0.0
2016-08-25,0.0639895263579144,1,0.502375787749937,0,0.0,0,0.0
2016-08-26,-0.0868880347266086,1,-0.6530828660595618,0,0.0,0,0.0
2016-08-29,-0.0034474477988681,1,-0.0140736750865549,0,0.0,0,0.0
2016-08-30,-0.0902027239261608,1,-0.678467597180486,0,0.0,0,0.0
2016-08-31,0.0279548810488765,1,0.2264133287865491,0,0.0,0,0.0
2016-09-01,0.0086005077109717,1,0.0781926258430954,0,0.0,0,0.0
2016-09-02,0.109071381724476,1,0.8476240774137679,0,0.0,0,0.0
2016-09-06,-0.0401142531474399,1,-0.2948773760677852,0,0.0,0,0.0
2016-09-07,-0.1112930934846851,1,-0.8399829997577161,0,0.0,0,0.0
2016-09-08,-0.1711544457754228,1,-1.298416427736604,1,0.0,0,1.0
2016-09-09,-0.1182952804211281,1,-0.8936075243931082,0,0.0,0,0.0
2016-09-12,-0.0043104439373131,1,-0.0206827185334587,0,0.0,0,0.0
2016-09-13,0.0389257852599177,1,0.3104312975265211,0,0.0,0,0.0
2016-09-14,0.0674162702286555,1,0.5286186619810385,0,0.0,0,0.0
