Date,spread,regime,z_score,gmm_signal,minhash_signal,final_signal,model_signal
2016-07-06,-0.013375291312499,2,-0.0583144136674285,0,0.0,0,0.0
2016-07-07,0.0213961363862618,2,0.0990597139397997,0,0.0,0,0.0
2016-07-08,-0.0464339899763639,2,-0.2079367963641676,0,0.0,0,0.0
2016-07-11,-0.0987565044708624,2,-0.444746459289849,0,0.0,0,0.0
2016-07-12,0.1165847367400212,2,0.5298796120643697,0,0.0,0,0.0
2016-07-13,-0.0774962262501925,2,-0.3485232680349179,0,0.0,0,0.0
2016-07-14,0.196499777358691,2,0.8915719736497283,0,0.0,0,0.0
2016-07-15,0.0217325936332313,2,0.1005825063364102,0,0.0,0,0.0
2016-07-18,-0.2462247576394225,2,-1.1121820300470169,1,0.0,0,1.0
2016-07-19,0.0697232883225637,2,0.3177865215246525,0,0.0,0,0.0
2016-07-20,-0.0379677573633013,2,-0.169618957271007,0,0.0,0,0.0
2016-07-21,-0.0974677428568472,2,-0.4389135744150486,0,0.0,0,0.0
2016-07-22,-0.0299001579624228,2,-0.133105316571603,0,0.0,0,0.0
2016-07-25,-0.1526633367328852,2,-0.688726682730814,0,0.0,0,0.0
2016-07-26,0.13182730787786,2,0.59886689541926,0,0.0,0,0.0
2016-07-27,0.2953383947687935,2,1.3389117068230605,-1,-0.0918497832273994,-1,-1.0
2016-07-28,-0.1045865358730887,2,-0.4711329543684164,0,0.0,0,0.0
2016-07-29,-0.1448030492702062,2,-0.6531513277900325,0,0.0,0,0.0
2016-08-01,-0.0375420154245064,2,-0.1676920658363463,0,0.0,0,0.0
2016-08-02,0.2818714020760014,2,1.2779606223613604,-1,0.0264369654442302,0,-1.0
2016-08-03,0.1538041486554898,2,0.6983332209007903,0,0.0,0,0.0
2016-08-04,-0.0759641563161107,2,-0.3415891791790271,0,0.0,0,0.0
2016-08-05,0.1570703680937194,2,0.7131160028767939,0,0.0,0,0.0
2016-08-08,0.030868448469951,2,0.1419310295357111,0,0.0,0,0.0
2016-08-09,0.0230739872290665,2,0.1066536015111994,0,0.0,0,0.0
2016-08-10,-0.0549894194674474,2,-0.2466583370535194,0,0.0,0,0.0
2016-08-11,0.0582798366527052,2,0.2659939049268694,0,0.0,0,0.0
2016-08-12,-0.1347821448250842,2,-0.6077971045309551,0,0.0,0,0.0
2016-08-15,0.0820109044995594,2,0.3733997938061377,0,0.0,0,0.0
2016-08-16,0.0951790669579407,2,0.4329983842647017,0,0.0,0,0.0
2016-08-17,0.0135146005454442,2,0.0633881896670712,0,0.0,0,0.0
2016-08-18,-0.02140963082247,2,-0.0946775213958763,0,0.0,0,0.0
2016-08-19,0.061873082267901,2,0.2822567946439369,0,0.0,0,0.0
2016-08-22,-0.049552014318612,2,-0.2220488531071491,0,0.0,0,0.0
2016-08-23,-0.0181911455730971,2,-0.0801107824996522,0,0.0,0,0.0
2016-08-24,0.0794852436571687,2,0.3619687511941848,0,0.0,0,0.0
2016-08-25,0.188100762944516,2,0.853558361506951,0,0.0,0,0.0
2016-08-26,0.2421934915962803,2,1.098379944768236,-1,-0.1071492134035076,-1,-1.0
2016-08-29,-0.007992725461369,2,-0.033953130246782,0,0.0,0,0.0
2016-08-30,0.1737179195737396,2,0.7884621725440798,0,0.0,0,0.0
2016-08-31,-0.0349316317667408,2,-0.1558775710614982,0,0.0,0,0.0
2016-09-01,-0.014616673480298,2,-0.0639328610138257,0,0.0,0,0.0
2016-09-02,0.107425811949022,2,0.488426675150448,0,0.0,0,0.0
2016-09-06,-0.0788184311641782,2,-0.354507515982951,0,0.0,0,0.0
2016-09-07,-0.0098990532575456,2,-0.0425810956112121,0,0.0,0,0.0
