Date,spread,regime,z_score,gmm_signal
2016-07-06,0.028237829840086437,1,0.12342402829874963,0
2016-07-07,0.17845822013161075,1,0.7690894532733161,0
2016-07-08,-0.05727180646788099,1,-0.2441067413861131,0
2016-07-11,-0.030685367341372533,1,-0.12983500714374732,0
2016-07-12,0.13336444952009407,1,0.5752709675864681,0
2016-07-13,-0.07855510377923977,1,-0.3355849300443265,0
2016-07-14,0.17235685981468965,1,0.7428650679265415,0
2016-07-15,0.04452791499027289,1,0.19344078654944666,0
2016-07-18,-0.04748500858986138,1,-0.20204189919798674,0
2016-07-19,-0.04854222710374097,1,-0.20658595237033134,0
2016-07-20,0.21643049138686432,1,0.9322988725118982,0
2016-07-21,-0.09274514895190092,1,-0.396575462215321,0
2016-07-22,-0.07924170034269645,1,-0.338536005201767,0
2016-07-25,-0.00018764899110662592,1,0.001247878749207829,0
2016-07-26,0.23565691857303475,1,1.014936384342419,-1
2016-07-27,0.2931417895491122,1,1.2620133196129786,-1
2016-07-28,-0.10205377919488767,1,-0.43658508201530527,0
2016-07-29,-0.20940461285620549,1,-0.8979919622850039,0
2016-08-01,0.12236449532625927,1,0.5279918326735572,0
2016-08-02,0.19642453379495584,1,0.846310844618114,0
2016-08-03,0.052822756883036004,1,0.22909302127866177,0
2016-08-04,0.0952917362008467,1,0.4116298361961067,0
2016-08-05,0.11927841933987443,1,0.5147275044463032,0
2016-08-08,-0.06622584567363736,1,-0.2825922859769915,0
2016-08-09,0.06426598315867664,1,0.27827739326706624,0
2016-08-10,-0.0971350791621942,1,-0.4154439137573326,0
2016-08-11,0.1028978032319085,1,0.4443216331782947,0
2016-08-12,-0.07621915948233035,1,-0.3255447586384742,0
2016-08-15,0.15204978067393782,1,0.6555827831584033,0
2016-08-16,0.07542519992549729,1,0.3262410580009282,0
2016-08-17,0.016951005133259298,1,0.07491188918897557,0
2016-08-18,0.0029684313247566874,1,0.014813094060133064,0
2016-08-19,0.18961622771984862,1,0.8170479208112316,0
2016-08-22,-0.060107144371879515,1,-0.25629336697787863,0
2016-08-23,-0.04787378114062121,1,-0.20371289069067064,0
2016-08-24,-0.07246292457431425,1,-0.30940000622848557,0
2016-08-25,0.09077127848356337,1,0.39220036162580946,0
2016-08-26,0.343315156387314,0,1.4776645248796194,0
2016-08-29,-0.12905845377917363,1,-0.5526544428918535,0
2016-08-30,0.04788690321030546,1,0.2078781245989821,0
