Date,spread,regime,z_score,gmm_signal
2016-07-06,-0.04468205791192931,0,-0.3156816927238914,0
2016-07-07,-0.048481991408536956,0,-0.34257971654827185,0
2016-07-08,-0.01841786743666951,0,-0.1297692756349385,0
2016-07-11,0.020457213374479977,0,0.1454099744141792,0
2016-07-12,0.0770460329624561,0,0.5459768313946534,0
2016-07-13,-0.041138321521097615,0,-0.29059717323085016,0
2016-07-14,-0.1042924047827148,0,-0.7376365852875086,0
2016-07-15,-0.023749210147853767,0,-0.1675074579977068,0
2016-07-18,0.13569821359113626,0,0.9611492951523783,0
2016-07-19,-0.034605806416813545,0,-0.24435643057968984,0
2016-07-20,0.014746106386744437,0,0.10498361117470759,0
2016-07-21,0.05138900193431181,0,0.3643622235405964,0
2016-07-22,-0.004235010443787823,0,-0.029375196203578858,0
2016-07-25,0.030938107058161204,0,0.2195995170091044,0
2016-07-26,-0.07031419184216876,0,-0.4971200651956186,0
2016-07-27,-0.02775769479374557,0,-0.1958817218107752,0
2016-07-28,0.0010471534447237252,0,0.008014871344789022,0
2016-07-29,0.24340143110800944,1,1.723532035091789,0
2016-08-01,-0.04128616681954608,0,-0.2916437037460657,0
2016-08-02,-0.06519705645581941,0,-0.46089816034978837,0
2016-08-03,0.015238718069926327,0,0.10847058819739067,0
2016-08-04,0.005498805140290955,0,0.039526115810543015,0
2016-08-05,-0.09160320968143851,0,-0.6478154680361025,0
2016-08-08,0.07210471759046644,0,0.5109994775230104,0
2016-08-09,0.024076294438907776,0,0.17102782503715663,0
2016-08-10,-0.08222656135799382,0,-0.5814423827644752,0
2016-08-11,-0.02422654707341257,0,-0.17088631186643882,0
2016-08-12,0.1329630499199189,0,0.9417882990566141,0
2016-08-15,-0.04548035378590115,0,-0.32133247094308093,0
2016-08-16,-0.0011893200587816954,0,-0.00781612086430851,0
2016-08-17,-0.03491793525911478,0,-0.24656585057190553,0
2016-08-18,0.06185976902274648,0,0.43848008451255505,0
2016-08-19,-0.04362504313051868,0,-0.30819955947116806,0
2016-08-22,-0.007889840569531278,0,-0.05524609838754446,0
2016-08-23,0.06886836654379833,0,0.4880908009277353,0
