Date,spread,regime,z_score,signal,minhash_signal,final_signal,model_signal
2016-09-16,0.2027072651435677,0,0.9214904242859552,0,0.0,0,0.0
2016-09-19,-0.0421074181154392,0,-0.1976508826278089,0,0.0,0,0.0
2016-09-20,0.0173888490257548,0,0.0743292505835707,0,0.0,0,0.0
2016-09-21,0.0080109771897437,0,0.0314594210336835,0,0.0,0,0.0
2016-09-22,0.0345012289472829,0,0.1525564670839896,0,0.0,0,0.0
2016-09-23,0.1353137172822009,0,0.6134088083179701,0,0.0,0,0.0
2016-09-26,0.0997434217817079,0,0.4508034185439643,0,0.0,0,0.0
2016-09-27,-0.127484577509427,0,-0.5879424471402362,0,0.0,0,0.0
2016-09-28,0.197052196745967,0,0.8956389493951219,0,0.0,0,0.0
2016-09-29,0.0510741138075742,0,0.2283174458576976,0,0.0,0,0.0
2016-09-30,-0.1935629243331861,0,-0.8900117774540748,0,0.0,0,0.0
2016-10-03,-0.0239081866656501,0,-0.1144552531892148,0,0.0,0,0.0
2016-10-04,0.0470591171366157,0,0.2099633644693806,0,0.0,0,0.0
2016-10-05,-0.0510858462298473,0,-0.2386947025499959,0,0.0,0,0.0
2016-10-06,-0.1397784560540625,0,-0.6441424557276554,0,0.0,0,0.0
2016-10-07,0.0873404272699667,0,0.3941045992463126,0,0.0,0,0.0
2016-10-10,0.191435465906703,0,0.8699627301081175,0,0.0,0,0.0
2016-10-11,0.0004455451829541,0,-0.0031250546633404,0,0.0,0,0.0
2016-10-12,-0.1817136909820815,0,-0.8358444116655951,0,0.0,0,0.0
2016-10-13,0.1363766773110388,0,0.6182680040983644,0,0.0,0,0.0
2016-10-14,-0.1572722753410224,0,-0.7241133770755734,0,0.0,0,0.0
2016-10-17,0.0787468122123605,0,0.3548199066018432,0,0.0,0,0.0
2016-10-18,0.1923018003871018,0,0.8739230754996242,0,0.0,0,0.0
2016-10-19,0.1550696586172718,0,0.7037207524820845,0,0.0,0,0.0
2016-10-20,0.3067075408208674,0,1.3969153575108404,-1,-0.3255880770540286,-1,-1.0
2016-10-21,-0.0759294573505601,0,-0.3522643261034837,0,0.0,0,0.0
2016-10-24,-0.049644196521552,0,-0.232104371785617,0,0.0,0,0.0
2016-10-25,-0.015666476840926,0,-0.0767792536059408,0,0.0,0,0.0
2016-10-26,-0.3464716879517054,0,-1.589016066235032,1,0.0215413313395113,1,0.0
2016-10-27,-0.0011113440913753,0,-0.0102421894446303,0,0.0,0,0.0
2016-10-28,-0.1870706517800039,0,-0.8603331229988528,0,0.0,0,0.0
2016-10-31,-0.0579385444161751,0,-0.2700210000663043,0,0.0,0,0.0
2016-11-01,0.1224524754422876,0,0.5546151656751116,0,0.0,0,0.0
2016-11-02,-0.2061267078842398,0,-0.9474456247868022,0,0.0,0,0.0
2016-11-03,-0.0188805362331612,0,-0.0914719451587555,0,0.0,0,0.0
2016-11-04,0.35874757031573,0,1.6348101841013476,-1,-0.1044258685381177,-1,0.0
2016-11-07,-0.1243514613061065,0,-0.5736197777814415,0,0.0,0,0.0
2016-11-08,-0.1141074920234607,0,-0.526790686411805,0,0.0,0,0.0
2016-11-09,-0.5218351102928611,1,-2.39066916584147,0,0.0,0,0.0
2016-11-10,-0.3303131857893325,0,-1.5151493888485497,1,0.1959377763522625,1,0.0
2016-11-11,-0.2785806297141873,0,-1.2786601405518074,1,0.2777954770233908,1,1.0
2016-11-14,-0.0403256817369182,0,-0.1895058859605779,0,0.0,0,0.0
2016-11-15,0.1001113901523808,0,0.4524855423356247,0,0.0,0,0.0
2016-11-16,0.0169283492157262,0,0.0722241302845413,0,0.0,0,0.0
2016-11-17,-0.0946755017190341,0,-0.4379596459867351,0,0.0,0,0.0
2016-11-18,-0.0119687755741858,0,-0.0598756505493458,0,0.0,0,0.0
2016-11-21,0.0129105408417407,0,0.053857195529104,0,0.0,0,0.0
2016-11-22,-0.2635023869226331,0,-1.2097317408371138,1,-0.007738955732524,0,1.0
2016-11-23,0.0018721280696269,0,0.0033963999118441,0,0.0,0,0.0
2016-11-25,-0.13437540943707,0,-0.6194430685350181,0,0.0,0,0.0
2016-11-28,0.0810725479803318,0,0.3654517319983198,0,0.0,0,0.0
2016-11-29,-0.0415876994083035,0,-0.1952750501598028,0,0.0,0,0.0
2016-11-30,0.2952896984209304,0,1.3447200443233471,-1,-0.0830968722200755,-1,-1.0
2016-12-01,-0.2861424314746705,0,-1.3132280210081306,1,0.0192390929288296,1,1.0
2016-12-02,0.0899732831979598,0,0.4061403880517273,0,0.0,0,0.0
2016-12-05,0.0575156570914031,0,0.2577641974709536,0,0.0,0,0.0
2016-12-06,-0.0235983139073688,0,-0.1130387066035963,0,0.0,0,0.0
2016-12-07,-0.3196948320366848,0,-1.466608843249663,1,0.0724990642837689,1,1.0
2016-12-08,0.1353159106551743,0,0.6134188350625398,0,0.0,0,0.0
2016-12-09,-0.0617194819073721,0,-0.2873051076571092,0,0.0,0,0.0
2016-12-12,0.0657232225099444,0,0.2952841099484604,0,0.0,0,0.0
2016-12-13,0.0797311833928481,0,0.3593198427770506,0,0.0,0,0.0
2016-12-14,0.0077770711796278,0,0.0303901474330511,0,0.0,0,0.0
2016-12-15,-0.0622314082480307,0,-0.2896453182453856,0,0.0,0,0.0
2016-12-16,0.2004006093511622,0,0.9109458207362496,0,0.0,0,0.0
2016-12-19,-0.0947709304314573,0,-0.4383958870345214,0,0.0,0,0.0
2016-12-20,-0.0694316502629827,0,-0.3225603711802764,0,0.0,0,0.0
2016-12-21,-0.0224101159462865,0,-0.1076070004602556,0,0.0,0,0.0
2016-12-22,0.1011814148799699,0,0.4573770335489898,0,0.0,0,0.0
2016-12-23,0.1131348498983186,0,0.512020744908371,0,0.0,0,0.0
2016-12-27,0.0098352594397178,0,0.0397989111093487,0,0.0,0,0.0
2016-12-28,0.0806988478590043,0,0.36374340618792,0,0.0,0,0.0
2016-12-29,0.0184094686941997,0,0.078994892424983,0,0.0,0,0.0
2016-12-30,0.145020526902369,0,0.6577823379595111,0,0.0,0,0.0
2017-01-03,0.0797385511477398,0,0.3593535235952464,0,0.0,0,0.0
2017-01-04,-0.0429124374904996,0,-0.2013309332828704,0,0.0,0,0.0
2017-01-05,0.1490441099717369,0,0.6761756710504205,0,0.0,0,0.0
2017-01-06,-0.0013263550781945,0,-0.0112250866858673,0,0.0,0,0.0
2017-01-09,0.2455166950063904,0,1.1171886587510234,-1,-0.4680388680092376,-1,-1.0
2017-01-10,-0.0165315791533183,0,-0.0807339662874534,0,0.0,0,0.0
2017-01-11,-0.1380713471037614,0,-0.6363386095030278,0,0.0,0,0.0
2017-01-12,0.0661196306757775,0,0.2970962428927592,0,0.0,0,0.0
2017-01-13,-0.0555221532149096,0,-0.2589747541018082,0,0.0,0,0.0
2017-01-17,0.1140346251887824,0,0.5161339609993889,0,0.0,0,0.0
2017-01-18,-0.113890697645294,0,-0.5257996366084061,0,0.0,0,0.0
2017-01-19,0.0167836655853214,0,0.0715627262173312,0,0.0,0,0.0
2017-01-20,-0.0838827703469923,0,-0.3886219537695685,0,0.0,0,0.0
2017-01-23,0.0877225414531622,0,0.395851388943233,0,0.0,0,0.0
2017-01-24,-0.2225221730028473,0,-1.022395550240763,1,-0.0173623416804448,0,1.0
2017-01-25,-0.1522859777121329,0,-0.7013191084852676,0,0.0,0,0.0
2017-01-26,-0.055173347006417,0,-0.257380227863286,0,0.0,0,0.0
2017-01-27,0.1430855864978803,0,0.6489369872466668,0,0.0,0,0.0
2017-01-30,-0.0952635689694054,0,-0.440647925718868,0,0.0,0,0.0
2017-01-31,0.2307913792796047,0,1.0498736232808763,-1,-0.1146752604521376,-1,-1.0
2017-02-01,0.1348464525044226,0,0.6112727627707167,0,0.0,0,0.0
2017-02-02,-0.0211776585475957,0,-0.1019729675439083,0,0.0,0,0.0
2017-02-03,-0.1456465693686773,0,-0.6709678402046482,0,0.0,0,0.0
2017-02-06,0.0897034168313114,0,0.4049067259435464,0,0.0,0,0.0
2017-02-07,-0.1954830573420521,0,-0.898789437912933,0,0.0,0,0.0
2017-02-08,0.0694671628121083,0,0.3123990892748348,0,0.0,0,0.0
2017-02-09,-0.1419518625504037,0,-0.6540779259142893,0,0.0,0,0.0
2017-02-10,-0.0439704564782194,0,-0.206167541679449,0,0.0,0,0.0
2017-02-13,-0.0155342638025294,0,-0.0761748573719714,0,0.0,0,0.0
2017-02-14,-0.0338044091757355,0,-0.1596946614061194,0,0.0,0,0.0
2017-02-15,-0.1313995635840721,0,-0.6058393419416485,0,0.0,0,0.0
2017-02-16,-0.1031810627180688,0,-0.4768418099393915,0,0.0,0,0.0
2017-02-17,-0.0621411762914748,0,-0.2892328335510807,0,0.0,0,0.0
2017-02-21,-0.0137340077288676,0,-0.0679452001135225,0,0.0,0,0.0
2017-02-22,-0.0603230757718394,0,-0.2809216025229456,0,0.0,0,0.0
2017-02-23,0.2192124576569693,0,0.9969419555193536,0,0.0,0,0.0
2017-02-24,-0.1461173789953563,0,-0.6731200906084839,0,0.0,0,0.0
2017-02-27,0.106334667040093,0,0.4809345149899,0,0.0,0,0.0
2017-02-28,0.0761037142190746,0,0.3427372974089233,0,0.0,0,0.0
2017-03-01,-0.2869866131486223,0,-1.3170870974707114,1,0.0430638167755486,1,1.0
2017-03-02,0.0841943652050802,0,0.3797227494158274,0,0.0,0,0.0
2017-03-03,0.0177294078094507,0,0.0758860746971929,0,0.0,0,0.0
2017-03-06,0.0624120745453821,0,0.2801475894950503,0,0.0,0,0.0
2017-03-07,0.0264469715884012,0,0.1157373842297873,0,0.0,0,0.0
2017-03-08,-0.1744588383639675,0,-0.8026797128312815,0,0.0,0,0.0
2017-03-09,0.0073303778881252,0,0.0283481419969926,0,0.0,0,0.0
2017-03-10,-0.1663514552588895,0,-0.7656177719252768,0,0.0,0,0.0
2017-03-13,0.0011964565121729,0,0.0003076474735212,0,0.0,0,0.0
2017-03-14,-0.03493091337894,0,-0.164844341847812,0,0.0,0,0.0
2017-03-15,0.1216755683430403,0,0.5510636269568138,0,0.0,0,0.0
2017-03-16,-0.0408430369617104,0,-0.1918709140491913,0,0.0,0,0.0
2017-03-17,0.0339212451274504,0,0.1499051397964447,0,0.0,0,0.0
2017-03-20,0.0777127517549565,0,0.3500928217868257,0,0.0,0,0.0
2017-03-21,0.2122140730459913,0,0.9649496697808024,0,0.0,0,0.0
2017-03-22,0.0281461416330709,0,0.1235049386883103,0,0.0,0,0.0
2017-03-23,0.0463645954991935,0,0.2067884411247612,0,0.0,0,0.0
2017-03-24,0.1624091785412729,0,0.7372724978697424,0,0.0,0,0.0
2017-03-27,0.1085400924080492,0,0.4910163556529616,0,0.0,0,0.0
2017-03-28,-0.0398415590791182,0,-0.1872927766129511,0,0.0,0,0.0
2017-03-29,0.1500681614961628,0,0.6808570012146763,0,0.0,0,0.0
2017-03-30,-0.0427820338132297,0,-0.2007348083288297,0,0.0,0,0.0
2017-03-31,0.0590715189184989,0,0.2648766353989966,0,0.0,0,0.0
2017-04-03,0.1989719072183431,0,0.9044146782784994,0,0.0,0,0.0
2017-04-04,-0.0653686008382683,0,-0.3039866223238021,0,0.0,0,0.0
2017-04-05,0.0031574032819901,0,0.0092718832029594,0,0.0,0,0.0
2017-04-06,0.0707409542608527,0,0.3182220759017244,0,0.0,0,0.0
2017-04-07,0.0099140543323464,0,0.0401591126215316,0,0.0,0,0.0
2017-04-10,0.0006917278490143,0,-0.0019996597851963,0,0.0,0,0.0
2017-04-11,-0.0093791968410449,0,-0.0480376983106016,0,0.0,0,0.0
2017-04-12,0.2190311063503107,0,0.9961129295163272,0,0.0,0,0.0
2017-04-13,0.0877604174461735,0,0.3960245345558864,0,0.0,0,0.0
2017-04-17,-0.2071336912087253,0,-0.9520489296981046,0,0.0,0,0.0
2017-04-18,0.020211412807367,0,0.0872322663559496,0,0.0,0,0.0
2017-04-19,-0.037750151318666,0,-0.1777321539282169,0,0.0,0,0.0
2017-04-20,-0.144089181647846,0,-0.6638484268342553,0,0.0,0,0.0
2017-04-21,-0.0832655196810571,0,-0.385800265512262,0,0.0,0,0.0
2017-04-24,-0.2552371289460561,0,-1.1719480936687794,1,0.2590995039741912,1,1.0
2017-04-25,0.0524325262262707,0,0.2345272672186961,0,0.0,0,0.0
2017-04-26,0.0420692787743592,0,0.1871529098361669,0,0.0,0,0.0
2017-04-27,-0.1040199882400945,0,-0.4806768585264481,0,0.0,0,0.0
2017-04-28,0.2452856259042344,0,1.1161323537388734,-1,-0.0023456517020836,-1,-1.0
2017-05-01,0.2017743820682323,0,0.9172258598806248,0,0.0,0,0.0
2017-05-02,0.0406849190331362,0,0.1808244733657449,0,0.0,0,0.0
2017-05-03,-0.1957837371302618,0,-0.9001639599255019,0,0.0,0,0.0
2017-05-04,-0.2680083011852165,0,-1.2303299938076426,1,0.0833033798753652,1,1.0
2017-05-05,0.1333363554569381,0,0.6043695331082196,0,0.0,0,0.0
2017-05-08,0.0463600038643312,0,0.2067674510102298,0,0.0,0,0.0
2017-05-09,0.0756226440079006,0,0.3405381419592438,0,0.0,0,0.0
2017-05-10,0.1097920803429028,0,0.4967396701004451,0,0.0,0,0.0
2017-05-11,0.0619594889567908,0,0.2780786481212581,0,0.0,0,0.0
2017-05-12,0.1235306012528968,0,0.5595436900292906,0,0.0,0,0.0
2017-05-15,-0.0171692503060504,0,-0.0836490043797348,0,0.0,0,0.0
2017-05-16,0.0168178167686004,0,0.0717188443037904,0,0.0,0,0.0
2017-05-17,0.0890280210223601,0,0.4018192340568193,0,0.0,0,0.0
2017-05-18,0.0162219378814783,0,0.0689948546001558,0,0.0,0,0.0
2017-05-19,0.0243018502935406,0,0.105931216489109,0,0.0,0,0.0
2017-05-22,-0.0705448858755202,0,-0.3276493958324457,0,0.0,0,0.0
2017-05-23,0.0581647200441743,0,0.2607313118268565,0,0.0,0,0.0
2017-05-24,0.0277828180233759,0,0.1218440478709217,0,0.0,0,0.0
2017-05-25,-0.2411118999225812,0,-1.107376283435227,1,0.0690807652496699,1,1.0
2017-05-26,-0.0268675695034121,0,-0.1279837210597763,0,0.0,0,0.0
2017-05-30,-0.0938415277613236,0,-0.4341472328890419,0,0.0,0,0.0
2017-05-31,-0.0670852713960496,0,-0.311834178303699,0,0.0,0,0.0
2017-06-01,-0.109083436850998,0,-0.5038238136864133,0,0.0,0,0.0
2017-06-02,0.0157671955425618,0,0.0669160538978891,0,0.0,0,0.0
2017-06-05,0.0527899187009424,0,0.236161044555336,0,0.0,0,0.0
2017-06-06,0.3273391653089211,0,1.4912303834150926,-1,-0.1161015504624625,-1,0.0
2017-06-07,-0.0775818954072446,0,-0.3598182508180217,0,0.0,0,0.0
2017-06-08,-0.0123391338731376,0,-0.0615686996148579,0,0.0,0,0.0
2017-06-09,-0.1497867881981702,0,-0.6898943598482656,0,0.0,0,0.0
2017-06-12,-0.0536373254928201,0,-0.2503584875767534,0,0.0,0,0.0
2017-06-13,-0.0146674494906527,0,-0.0722123184877372,0,0.0,0,0.0
2017-06-14,-0.1091456444514211,0,-0.5041081883583514,0,0.0,0,0.0
2017-06-15,-0.0295005466572528,0,-0.1400200640347846,0,0.0,0,0.0
2017-06-16,0.2863612877793586,0,1.3039048733497174,-1,0.0058299142037295,0,-1.0
2017-06-19,-0.0230555682331098,0,-0.1105576090847459,0,0.0,0,0.0
2017-06-20,0.1709815513180482,0,0.7764600839452165,0,0.0,0,0.0
2017-06-21,0.2526612157543328,0,1.1498489885183578,-1,-0.1328172845784776,-1,-1.0
2017-06-22,0.2522902772194935,0,1.1481532869732607,-1,-0.2284764642857114,-1,-1.0
2017-06-23,0.1245046320592975,0,0.5639963564099928,0,0.0,0,0.0
2017-06-26,-0.054973443786451,0,-0.2564663939875118,0,0.0,0,0.0
2017-06-27,0.0239160673687222,0,0.1041676555747109,0,0.0,0,0.0
2017-06-28,-0.1072055176314081,0,-0.4952391285616782,0,0.0,0,0.0
2017-06-29,0.16583437019846,0,0.752930355546518,0,0.0,0,0.0
2017-06-30,-0.157874883993885,0,-0.7268681311056192,0,0.0,0,0.0
2017-07-03,-0.0317064468971157,0,-0.1501040755184818,0,0.0,0,0.0
2017-07-05,0.1107970506360942,0,0.5013337726777883,0,0.0,0,0.0
2017-07-06,-0.0769552586351403,0,-0.3569536550888875,0,0.0,0,0.0
2017-07-07,0.0238138129337821,0,0.1037002115454838,0,0.0,0,0.0
2017-07-10,0.1046156342920995,0,0.4730761605374356,0,0.0,0,0.0
2017-07-11,0.15937357810455,0,0.723395610279516,0,0.0,0,0.0
2017-07-12,0.1288561568278822,0,0.5838888361083171,0,0.0,0,0.0
2017-07-13,-0.0220886192451748,0,-0.10613731639776,0,0.0,0,0.0
2017-07-14,0.0919755562180985,0,0.4152935418361571,0,0.0,0,0.0
2017-07-17,-0.0604642876244025,0,-0.2815671357692582,0,0.0,0,0.0
2017-07-18,0.0861896578080947,0,0.3888439930507547,0,0.0,0,0.0
2017-07-19,0.1543887574672178,0,0.7006080935810485,0,0.0,0,0.0
2017-07-20,0.065600726068669,0,0.2947241319865332,0,0.0,0,0.0
2017-07-21,-0.1328267066899916,0,-0.6123633574927171,0,0.0,0,0.0
2017-07-24,0.078427704595817,0,0.3533611439562762,0,0.0,0,0.0
2017-07-25,-0.2406246632409074,0,-1.1051489386965625,1,0.0958735209117704,1,1.0
2017-07-26,0.1716945427440326,0,0.7797194397390447,0,0.0,0,0.0
2017-07-27,-0.1269703577090642,0,-0.5855917522727633,0,0.0,0,0.0
2017-07-28,0.0327672426125705,0,0.1446297540822715,0,0.0,0,0.0
2017-07-31,-0.1418258817083462,0,-0.6535020194271887,0,0.0,0,0.0
2017-08-01,-0.0223063095903059,0,-0.1071324620079392,0,0.0,0,0.0
2017-08-02,-0.1649991709891145,0,-0.7594359646707105,0,0.0,0,0.0
2017-08-03,-0.05868712798399,0,-0.2734430611178149,0,0.0,0,0.0
2017-08-04,-0.0316314441575326,0,-0.1497612093844664,0,0.0,0,0.0
2017-08-07,-0.0391047087877656,0,-0.183924352844056,0,0.0,0,0.0
2017-08-08,0.068654791966216,0,0.3086854322422267,0,0.0,0,0.0
2017-08-09,-0.1319653815043747,0,-0.6084259114985602,0,0.0,0,0.0
2017-08-10,0.1010716518908341,0,0.456875265054237,0,0.0,0,0.0
2017-08-11,-0.020495570139674,0,-0.0988548812342542,0,0.0,0,0.0
2017-08-14,-0.1413179147180119,0,-0.6511799085396227,0,0.0,0,0.0
2017-08-15,0.0943064868372365,0,0.4259491148790024,0,0.0,0,0.0
2017-08-16,-0.1082647929190292,0,-0.500081479984348,0,0.0,0,0.0
2017-08-17,0.1554005485223373,0,0.705233376463089,0,0.0,0,0.0
2017-08-18,0.0737260281209123,0,0.3318679872355916,0,0.0,0,0.0
2017-08-21,0.1069964237596303,0,0.4839596573959965,0,0.0,0,0.0
2017-08-22,-0.1210401181708011,0,-0.5584823651281129,0,0.0,0,0.0
2017-08-23,0.2147018615037977,0,0.97632229984094,0,0.0,0,0.0
2017-08-24,0.3590533451937893,0,1.6362079977132484,-1,-0.1057663121041902,-1,0.0
2017-08-25,-0.1095288830206761,0,-0.5058601180528706,0,0.0,0,0.0
2017-08-28,0.0443075934283346,0,0.197385099971936,0,0.0,0,0.0
2017-08-29,0.0073984716236397,0,0.0286594244378242,0,0.0,0,0.0
2017-08-30,0.0119037046535137,0,0.049254563233768,0,0.0,0,0.0
2017-08-31,0.2037951568711188,0,0.926463592371891,0,0.0,0,0.0
2017-09-01,0.0369928459609373,0,0.1639465989333918,0,0.0,0,0.0
2017-09-05,0.139181171557004,0,0.6310884171302944,0,0.0,0,0.0
2017-09-06,-0.0334787825718496,0,-0.1582060979826045,0,0.0,0,0.0
2017-09-07,0.1419398344469569,0,0.6436993175505527,0,0.0,0,0.0
2017-09-08,-0.3240305726775658,0,-1.4864291676790644,1,-0.0247188797517412,0,1.0
2017-09-11,-0.0046102326734372,0,-0.0262369438782591,0,0.0,0,0.0
2017-09-12,-0.2075927416103671,0,-0.95414742419849,0,0.0,0,0.0
2017-09-13,0.0970690606684662,0,0.4385778937037483,0,0.0,0,0.0
2017-09-14,0.0600773984104343,0,0.269474894270632,0,0.0,0,0.0
2017-09-15,-0.1257077279978788,0,-0.5798197902061366,0,0.0,0,0.0
2017-09-18,-0.1109104566028649,0,-0.5121758179275081,0,0.0,0,0.0
2017-09-19,-0.0728426889258686,0,-0.3381535301211424,0,0.0,0,0.0
2017-09-20,-0.0471670999095318,0,-0.220780618231199,0,0.0,0,0.0
2017-09-21,0.0416551835617835,0,0.1852599226541097,0,0.0,0,0.0
2017-09-22,-0.0969092629788027,0,-0.4481710208205962,0,0.0,0,0.0
2017-09-25,-0.1058195086612928,0,-0.488903152836856,0,0.0,0,0.0
2017-09-26,-0.060811993660603,0,-0.2831566327005495,0,0.0,0,0.0
2017-09-27,-0.0636740144612807,0,-0.2962400215587912,0,0.0,0,0.0
2017-09-28,-0.0362397878599266,0,-0.1708277063982452,0,0.0,0,0.0
2017-09-29,0.024362908820472,0,0.1062103383077785,0,0.0,0,0.0
2017-10-02,-0.0989503507403053,0,-0.4575016115945044,0,0.0,0,0.0
2017-10-03,-0.0058348904564086,0,-0.0318353217758245,0,0.0,0,0.0
2017-10-04,0.1090912767426818,0,0.493536029507485,0,0.0,0,0.0
2017-10-05,0.0277236230670361,0,0.1215734451443252,0,0.0,0,0.0
2017-10-06,0.0456965999390365,0,0.2037347785982542,0,0.0,0,0.0
2017-10-09,0.0471466985360646,0,0.2103637324560379,0,0.0,0,0.0
2017-10-10,-0.0861158682181798,0,-0.398830296001162,0,0.0,0,0.0
2017-10-11,0.0326752622659849,0,0.1442092768301811,0,0.0,0,0.0
2017-10-12,-0.1118628962770688,0,-0.5165297830065446,0,0.0,0,0.0
2017-10-13,-0.0349343209949701,0,-0.164859919360593,0,0.0,0,0.0
2017-10-16,-0.0423043512646026,0,-0.1985511391769479,0,0.0,0,0.0
2017-10-17,0.0921058942844927,0,0.4158893668578562,0,0.0,0,0.0
2017-10-18,-0.0662420563795687,0,-0.3079795208011692,0,0.0,0,0.0
2017-10-19,-0.0517554231155188,0,-0.2417555939186595,0,0.0,0,0.0
2017-10-20,-0.1233604352193954,0,-0.5690894194912319,0,0.0,0,0.0
2017-10-23,-0.143433892806693,0,-0.6608528515675623,0,0.0,0,0.0
2017-10-24,-0.041056903763075,0,-0.1928485807822421,0,0.0,0,0.0
2017-10-25,0.0455481870079495,0,0.2030563264750054,0,0.0,0,0.0
2017-10-26,-0.2521674964962949,0,-1.1579156327647244,1,0.1255030337440225,1,1.0
2017-10-27,0.2224157029202544,0,1.0115852115634592,-1,-0.1110436047913486,-1,-1.0
2017-10-30,0.2821584067922716,0,1.284691901079932,-1,-0.1260910931448191,-1,-1.0
2017-10-31,-0.0537026298850772,0,-0.2506570188655013,0,0.0,0,0.0
2017-11-01,0.0338801816751584,0,0.149717423091496,0,0.0,0,0.0
2017-11-02,-0.1446518480966503,0,-0.666420589812753,0,0.0,0,0.0
2017-11-03,0.215558046068783,0,0.9802362460971916,0,0.0,0,0.0
2017-11-06,0.3301425402304503,0,1.5040456795880357,-1,-0.3674311891803443,-1,0.0
2017-11-07,-0.1012886630443855,0,-0.4681909291351202,0,0.0,0,0.0
2017-11-08,-0.140693569067111,0,-0.6483257863995061,0,0.0,0,0.0
2017-11-09,0.1850803270668106,0,0.8409109661688974,0,0.0,0,0.0
2017-11-10,-0.2104284503544929,0,-0.9671105306089428,0,0.0,0,0.0
2017-11-13,0.0055924301127477,0,0.020403319738819,0,0.0,0,0.0
2017-11-14,-0.2586844841054503,0,-1.1877072691688806,1,-0.0345900556984261,0,1.0
2017-11-15,0.1603040603562767,0,0.7276491996042859,0,0.0,0,0.0
2017-11-16,-0.1882720606115297,0,-0.8658252210705563,0,0.0,0,0.0
2017-11-17,0.0720837997964366,0,0.3243607351016986,0,0.0,0,0.0
2017-11-20,-0.2612455918578919,0,-1.1994150696939907,1,2.516725101310291e-05,1,1.0
2017-11-21,0.0918122086090399,0,0.4145468176027514,0,0.0,0,0.0
2017-11-22,0.0382671032026435,0,0.1697717148775963,0,0.0,0,0.0
2017-11-24,0.1176131603135413,0,0.5324928101625428,0,0.0,0,0.0
2017-11-27,-0.2329272378422597,0,-1.069961070853685,1,0.2061929473511403,1,1.0
2017-11-28,-0.4632002181393588,1,-2.1226267062885302,0,0.0,0,0.0
2017-11-29,-0.4633650738296804,1,-2.1233803245366785,0,0.0,0,0.0
2017-11-30,-0.1216881638850839,0,-0.5614448292988383,0,0.0,0,0.0
2017-12-01,0.1205761923537706,0,0.5460379599296475,0,0.0,0,0.0
2017-12-04,-0.6141052791987401,1,-2.812471306316964,0,0.0,0,0.0
2017-12-05,0.1260040168959767,0,0.5708506164704994,0,0.0,0,0.0
2017-12-06,-0.0218180435246083,0,-0.1049004115622214,0,0.0,0,0.0
2017-12-07,0.123376883591088,0,0.5588409879583108,0,0.0,0,0.0
2017-12-08,-0.0445595005790248,0,-0.2088602869675566,0,0.0,0,0.0
2017-12-11,0.1790025176983949,0,0.8131269810369873,0,0.0,0,0.0
2017-12-12,0.0619105642958416,0,0.277854994832713,0,0.0,0,0.0
2017-12-13,0.0494569341402427,0,0.2209247006909505,0,0.0,0,0.0
2017-12-14,0.1965651434465368,0,0.8934124429666477,0,0.0,0,0.0
2017-12-15,-0.1668188305001601,0,-0.7677543224432921,0,0.0,0,0.0
2017-12-18,-0.0161478030904403,0,-0.0789795795045451,0,0.0,0,0.0
2017-12-19,-0.0670525719228351,0,-0.3116846965377298,0,0.0,0,0.0
2017-12-20,-0.0911868624699167,0,-0.4220117451638204,0,0.0,0,0.0
2017-12-21,-0.04180578090866,0,-0.1962719838897311,0,0.0,0,0.0
2017-12-22,-0.0037564492636501,0,-0.0223339742183893,0,0.0,0,0.0
2017-12-26,0.056185031272262,0,0.2516813992563086,0,0.0,0,0.0
2017-12-27,-0.0022317164572308,0,-0.0153638389186815,0,0.0,0,0.0
2017-12-28,0.0072681857672357,0,0.0280638380879071,0,0.0,0,0.0
2017-12-29,0.0250854015418528,0,0.1095131281473337,0,0.0,0,0.0
2018-01-02,0.3891187578646818,0,1.7736484681192095,-1,-0.5030380120108082,-1,0.0
2018-01-03,0.0405791178654061,0,0.1803408158679582,0,0.0,0,0.0
2018-01-04,-0.3420873254273485,0,-1.5689734726284166,1,0.2138147229707946,1,0.0
2018-01-05,-0.032334176978029,0,-0.1529736691792473,0,0.0,0,0.0
2018-01-08,0.0131479160589682,0,0.0549423281988465,0,0.0,0,0.0
2018-01-09,-0.1070147546468746,0,-0.4943670781888019,0,0.0,0,0.0
2018-01-10,0.1830555044604433,0,0.8316547296238,0,0.0,0,0.0
2018-01-11,0.0066382383552144,0,0.0251841081607989,0,0.0,0,0.0
2018-01-12,-0.0936073867176624,0,-0.4330768848604154,0,0.0,0,0.0
2018-01-16,0.0778655597346766,0,0.3507913653539609,0,0.0,0,0.0
2018-01-17,-0.1139192541461264,0,-0.5259301792671918,0,0.0,0,0.0
2018-01-18,-0.0166494123311206,0,-0.0812726266931443,0,0.0,0,0.0
2018-01-19,-0.1282726024565539,0,-0.5915448097823298,0,0.0,0,0.0
2018-01-22,0.1455907408272929,0,0.6603890033304952,0,0.0,0,0.0
2018-01-23,0.0749772316586851,0,0.3375877159047937,0,0.0,0,0.0
2018-01-24,-0.1770053874533977,0,-0.8143209601540567,0,0.0,0,0.0
2018-01-25,-0.1989650491207837,0,-0.914706950612896,0,0.0,0,0.0
2018-01-26,-0.1201877795878576,0,-0.5545860003229053,0,0.0,0,0.0
2018-01-29,0.1000950965802113,0,0.4524110582017104,0,0.0,0,0.0
2018-01-30,-0.0196324486785419,0,-0.0949092237794899,0,0.0,0,0.0
