Date,spread,regime,z_score,gmm_signal,minhash_signal,final_signal,model_signal
2016-07-06,-0.0858236982091228,0,-0.2456944263010977,0,0.0,0,0.0
2016-07-07,0.0095551816118937,0,0.0268213591588032,0,0.0,0,0.0
2016-07-08,-0.1919931911186629,0,-0.5490410666308726,0,0.0,0,0.0
2016-07-11,0.0890576700324409,0,0.2539752439454445,0,0.0,0,0.0
2016-07-12,0.1288245844764169,0,0.3675969592072843,0,0.0,0,0.0
2016-07-13,-0.0790956406118264,0,-0.22647107303686,0,0.0,0,0.0
2016-07-14,-0.1520285881029513,0,-0.4348545171362959,0,0.0,0,0.0
2016-07-15,-0.1270245099478097,0,-0.3634130616386429,0,0.0,0,0.0
2016-07-18,0.1413874371271381,0,0.4034914430191389,0,0.0,0,0.0
2016-07-19,0.1427770222878919,0,0.407461754814128,0,0.0,0,0.0
2016-07-20,-0.1420242161353869,0,-0.4062701042150081,0,0.0,0,0.0
2016-07-21,0.1901571132609719,0,0.5428357781924711,0,0.0,0,0.0
2016-07-22,-0.0577259852410788,0,-0.165413861741289,0,0.0,0,0.0
2016-07-25,0.0505296549288236,0,0.1438933021374042,0,0.0,0,0.0
2016-07-26,-0.2351768392681634,0,-0.6724250465703394,0,0.0,0,0.0
2016-07-27,-0.0018117007404574,0,-0.00565600772047,0,0.0,0,0.0
2016-07-28,0.0454829722307556,0,0.129473960014581,0,0.0,0,0.0
2016-07-29,0.4181525911843157,0,1.19426266498523,-1,-0.3211605054231201,-1,0.0
2016-08-01,-0.0490068597625325,0,-0.1405016449825228,0,0.0,0,0.0
2016-08-02,-0.2444098872493961,0,-0.6988056386628054,0,0.0,0,0.0
2016-08-03,0.0748226489543595,0,0.2133030536512067,0,0.0,0,0.0
2016-08-04,-0.1309597218671076,0,-0.3746567181918656,0,0.0,0,0.0
2016-08-05,-0.0262111402876013,0,-0.0753698945416293,0,0.0,0,0.0
2016-08-08,0.1294221353041544,0,0.3693042767337501,0,0.0,0,0.0
2016-08-09,-0.0405517443958014,0,-0.1163437558393219,0,0.0,0,0.0
2016-08-10,-0.0449522799048031,0,-0.1289169312942042,0,0.0,0,0.0
2016-08-11,-0.2023071189381375,0,-0.5785099400981986,0,0.0,0,0.0
2016-08-12,0.0969920857611956,0,0.2766453941772835,0,0.0,0,0.0
2016-08-15,-0.0548791489943017,0,-0.1572799036016883,0,0.0,0,0.0
2016-08-16,0.111686337188488,0,0.3186296938143557,0,0.0,0,0.0
2016-08-17,-0.1756157952280067,0,-0.5022476998676522,0,0.0,0,0.0
2016-08-18,-0.2617959387650687,0,-0.7484809283467572,0,0.0,0,0.0
2016-08-19,-0.1780400344689702,0,-0.5091742171651253,0,0.0,0,0.0
2016-08-22,0.0393094036938883,0,0.1118348885338502,0,0.0,0,0.0
2016-08-23,0.1467492850901059,0,0.4188112728586876,0,0.0,0,0.0
2016-08-24,0.0719478860432136,0,0.205089303665759,0,0.0,0,0.0
2016-08-25,0.0625792706957919,0,0.1783213695605847,0,0.0,0,0.0
