Date,spread,regime,z_score,gmm_signal
2016-07-06,-0.032970998281539404,1,-0.1712540880931161,0
2016-07-07,-0.02583804206593926,1,-0.13354632217661086,0
2016-07-08,-0.0030069981121997325,1,-0.01285195156569889,0
2016-07-11,-0.027544367233362538,1,-0.14256666494135684,0
2016-07-12,0.05792261604036475,1,0.30924726766448385,0
2016-07-13,-0.005907203246000069,1,-0.028183639156324117,0
2016-07-14,0.04336559745097003,1,0.23229282790350358,0
2016-07-15,0.09270218907194465,1,0.4931065202535551,0
2016-07-18,-0.15497918635360122,1,-0.8162399896827515,0
2016-07-19,-0.024071022744319243,1,-0.12420512493165016,0
2016-07-20,0.07556600955743042,1,0.40251756578565673,0
2016-07-21,-0.08770819445141165,1,-0.46061761672171697,0
2016-07-22,-0.06991926416143188,1,-0.3665779508378084,0
2016-07-25,-0.11512580422842153,1,-0.6055584771745648,0
2016-07-26,0.30283780932715076,0,1.6039705911661601,0
2016-07-27,0.18912647371616292,1,1.002845293930401,-1
2016-07-28,-0.10697011088079246,1,-0.5624440984592426,0
2016-07-29,-0.18911057174635992,1,-0.9966726534892942,0
2016-08-01,-0.047323553956511624,1,-0.24712765205973944,0
2016-08-02,0.21026097245890857,1,1.114571022683816,-1
2016-08-03,0.030182089395950976,1,0.16259933467697976,0
2016-08-04,0.032379136143368216,1,0.17421383530689258,0
2016-08-05,-0.09403890463397341,1,-0.4940843772672519,0
2016-08-08,0.053548597230120155,1,0.286124389516098,0
2016-08-09,0.03011137957146079,1,0.16222553320823643,0
2016-08-10,-0.04049613211966577,1,-0.21103506763114444,0
2016-08-11,0.12232864924383433,1,0.6497242803139662,0
2016-08-12,-0.09006320213505052,1,-0.4730671643962157,0
2016-08-15,0.07076402388913916,1,0.377132277268348,0
2016-08-16,0.06844307872973746,1,0.3648627982290179,0
2016-08-17,0.08625274923286533,1,0.4590121054844432,0
2016-08-18,0.14334408920883449,1,0.7608206149724457,0
2016-08-19,0.07682872376268962,1,0.40919279695660166,0
2016-08-22,-0.09556002811199796,1,-0.5021256670643216,0
2016-08-23,0.03860871478852079,1,0.20714597258766362,0
2016-08-24,-0.04114881942647447,1,-0.2144854435255023,0
2016-08-25,0.17711342396290072,1,0.9393393288932624,0
