Date,spread,regime,z_score,gmm_signal,minhash_signal,final_signal,model_signal
2016-07-06,-0.0312311820421743,1,-0.1696898209650109,0,0.0,0,0.0
2016-07-07,-0.0190564627168171,1,-0.102308547873913,0,0.0,0,0.0
2016-07-08,-0.0432079514738289,1,-0.2359755356707791,0,0.0,0,0.0
2016-07-11,-0.0387813548740402,1,-0.2114764317174534,0,0.0,0,0.0
2016-07-12,0.0925334459954582,1,0.5152884506451402,0,0.0,0,0.0
2016-07-13,-0.043668359534283,1,-0.2385236750098265,0,0.0,0,0.0
2016-07-14,0.0916150750767629,1,0.5102057049967337,0,0.0,0,0.0
2016-07-15,0.0534142773356705,1,0.2987824831464162,0,0.0,0,0.0
2016-07-18,-0.2235564182271973,1,-1.2341184057539851,1,0.0,0,1.0
2016-07-19,0.0357275056010126,1,0.2008946251593545,0,0.0,0,0.0
2016-07-20,-0.0468091960574114,1,-0.2559067092994647,0,0.0,0,0.0
2016-07-21,-0.0924326889157661,1,-0.50841101346488,0,0.0,0,0.0
2016-07-22,-0.1041992235259911,1,-0.5735331785612132,0,0.0,0,0.0
2016-07-25,-0.2182484205867653,1,-1.2047411668198666,1,0.2359021279594444,1,1.0
2016-07-26,0.2335746126523242,1,1.2958841353275476,-1,0.050997466535137,0,-1.0
2016-07-27,0.1217613254325091,1,0.6770508431562982,0,0.0,0,0.0
2016-07-28,-0.0461733265759749,1,-0.2523874745611554,0,0.0,0,0.0
2016-07-29,-0.2315032798544853,1,-1.278100500060685,1,0.0406049355798811,1,1.0
2016-08-01,-0.2109284834094076,1,-1.164228800762282,1,0.1157831989704614,1,1.0
2016-08-02,0.2505218522776749,1,1.3896790353017634,-1,0.0979391747034126,0,-1.0
2016-08-03,0.2018860150695617,1,1.1205028398301762,-1,-0.1882083966385662,-1,-1.0
2016-08-04,-0.0701346174680545,1,-0.3850018077599276,0,0.0,0,0.0
2016-08-05,0.0532325376544088,1,0.297776640566614,0,0.0,0,0.0
2016-08-08,0.0961240741517236,1,0.5351608674048425,0,0.0,0,0.0
2016-08-09,-0.0852372436611535,1,-0.4685876509087278,0,0.0,0,0.0
2016-08-10,0.001496147525976,1,0.0114403613613242,0,0.0,0,0.0
2016-08-11,0.1143408131522077,1,0.635981841804173,0,0.0,0,0.0
2016-08-12,-0.1499374349364913,1,-0.8266723952764914,0,0.0,0,0.0
2016-08-15,0.1303895057327947,1,0.7248037118308057,0,0.0,0,0.0
2016-08-16,0.1214555423277165,1,0.6753584793046106,0,0.0,0,0.0
2016-08-17,0.0136776184309955,1,0.0788590012303221,0,0.0,0,0.0
2016-08-18,0.0550844244687511,1,0.3080259520978544,0,0.0,0,0.0
2016-08-19,0.0362106458778552,1,0.2035685764895869,0,0.0,0,0.0
2016-08-22,-0.100197137327075,1,-0.5513835374978971,0,0.0,0,0.0
2016-08-23,0.1109957569011918,1,0.617468548583085,0,0.0,0,0.0
2016-08-24,0.0656999727876765,1,0.3667779562446335,0,0.0,0,0.0
2016-08-25,0.1019973691999847,1,0.5676667582607587,0,0.0,0,0.0
2016-08-26,0.0463174204955461,1,0.2595047605103899,0,0.0,0,0.0
2016-08-29,0.009382020553005,1,0.0550849128122361,0,0.0,0,0.0
2016-08-30,0.0686550347946,1,0.3831328170647042,0,0.0,0,0.0
2016-08-31,-0.1298176850467822,1,-0.7153191619399767,0,0.0,0,0.0
2016-09-01,-0.0017502927343949,1,-0.0065271393187435,0,0.0,0,0.0
2016-09-02,0.0649117652125636,1,0.3624156027109026,0,0.0,0,0.0
