Date,spread,regime,z_score,signal
2016-07-06,-0.14252565995118052,2,-0.4158766987151536,0
2016-07-07,0.217226185568074,2,0.6471221599861129,0
2016-07-08,-0.11169548692710385,2,-0.3247793516234288,0
2016-07-11,0.11699659300869078,2,0.35096261605122325,0
2016-07-12,0.3794789684046069,3,1.1265485343731425,0
2016-07-13,-0.24004798601170863,2,-0.7040367807033522,0
2016-07-14,-0.017737427489443458,2,-0.04715100532861275,0
2016-07-15,-0.17816961334219636,2,-0.5211978589709474,0
2016-07-18,0.19415922533973629,2,0.5789636426585955,0
2016-07-19,0.06473816749185948,2,0.19654882395034676,0
2016-07-20,-0.035173018363122366,2,-0.09866988822065598,0
2016-07-21,0.021430200891507545,2,0.06858195000033461,0
2016-07-22,-0.05666983255168151,2,-0.16218892011101088,0
2016-07-25,0.15559078191074072,2,0.46500116586370616,0
2016-07-26,-0.1806315206871501,2,-0.5284723308896023,0
2016-07-27,0.14279426988536048,2,0.4271898860947239,0
2016-07-28,-0.046880557881855904,2,-0.13326345959942362,0
2016-07-29,0.2925875176202248,3,0.8698006839726034,0
2016-08-01,-0.05431128497391291,2,-0.15521985681199726,0
2016-08-02,-0.1857912378029148,2,-0.5437183219070012,0
2016-08-03,0.24097786173606853,2,0.7173038837862454,0
2016-08-04,-0.01331547286562682,2,-0.03408496334191696,0
2016-08-05,0.24357555817167276,3,0.7249795868596071,0
2016-08-08,0.10291355388636535,2,0.30934989133407936,0
2016-08-09,-0.001909150698073299,2,-0.00038143242996948115,0
2016-08-10,-0.12613949492161575,2,-0.3674586712835592,0
2016-08-11,-0.13856032562304313,2,-0.4041598835891742,0
2016-08-12,0.1266892131677366,2,0.3796024807113175,0
2016-08-15,0.11411840103973181,2,0.34245810157483325,0
2016-08-16,0.2110281655077798,2,0.6288081795788946,0
2016-08-17,-0.3456357013447012,1,-1.0160285669576858,0
2016-08-18,-0.22042286942182426,2,-0.6460482622377539,0
2016-08-19,-0.01510470045281477,2,-0.03937179343556777,0
2016-08-22,-0.02911536174324933,2,-0.08077065530905005,0
2016-08-23,0.2728096123955343,3,0.811360703905225,0
2016-08-24,0.09434296684982285,2,0.2840254229492273,0
2016-08-25,0.12317245785734118,2,0.36921113198623684,0
2016-08-26,0.23308326747355934,2,0.6939768465646735,0
2016-08-29,-0.1559204590310278,2,-0.4554558039004482,0
2016-08-30,0.37715426605580094,3,1.1196794773429164,0
2016-08-31,-0.007175468522542111,2,-0.015942408437996283,0
2016-09-01,0.08046028310629305,2,0.24300471059184492,0
2016-09-02,-0.1736165922701295,2,-0.507744540347205,0
2016-09-06,0.032387342446646344,2,0.10095823691257888,0
2016-09-07,0.25863400809569115,3,0.7694744665451791,0
2016-09-08,-0.187026530009316,2,-0.5473683774158805,0
2016-09-09,0.5551208424755214,3,1.6455371483385457,0
2016-09-12,-0.4314697350277481,1,-1.2696519492397416,0
2016-09-13,0.016579326302435304,2,0.05424853040537999,0
2016-09-14,0.08092661373724869,2,0.2443826296620523,0
2016-09-15,-0.2852008354540872,1,-0.8374549355291615,0
2016-09-16,-0.09970542965425794,2,-0.28935099356066,0
2016-09-19,-0.0015148462405191465,2,0.0007836628810939131,0
2016-09-20,-0.018045235772835413,2,-0.04806052075714982,0
2016-09-21,-0.35437130373867026,1,-1.0418406246038505,0
2016-09-22,0.024557031158382925,2,0.0778211437569187,0
2016-09-23,0.3495928104328415,3,1.0382405737312783,0
2016-09-26,0.0840949712603371,2,0.25374452862921215,0
2016-09-27,-0.11051087888899869,2,-0.3212790582734486,0
2016-09-28,0.15077013171183104,2,0.45075705364173074,0
2016-09-29,0.1518636801997968,2,0.45398828319376894,0
2016-09-30,-0.21857292636440895,2,-0.640582029379778,0
2016-10-03,0.04644107524007715,2,0.1424843669546552,0
2016-10-04,0.3865495489380296,3,1.1474407664241981,0
2016-10-05,-0.32426980919902515,1,-0.9528963850137507,0
2016-10-06,-0.06361754037035149,2,-0.18271808646226667,0
2016-10-07,0.09167437222458819,2,0.2761402290960412,0
2016-10-10,0.15516223962088938,2,0.46373490421504193,0
2016-10-11,0.3813906557031935,3,1.1321972098195692,0
2016-10-12,-0.026539641908817517,2,-0.07315988894763414,0
2016-10-13,-0.1312283253941421,2,-0.3824952056385448,0
2016-10-14,-0.05120765873804353,2,-0.14604922659103878,0
2016-10-17,-0.10098028557734531,2,-0.29311795239111277,0
2016-10-18,0.03813946020453793,2,0.11795466010793058,0
2016-10-19,0.3896211218203705,3,1.1565166850303512,0
2016-10-20,0.14326734118759965,2,0.42858772257736577,0
2016-10-21,0.29148668889177426,3,0.8665479426828971,0
