,spread,regime,z_score,signal
0,-0.1556308955803041,2,-0.49310603938553277,0
1,0.30751037598438635,3,0.972133875137512,0
2,-0.11923059179982098,2,-0.3779464082437458,0
3,0.19148630584475954,2,0.6050685560834381,0
4,0.11173471235828658,2,0.35275846152328577,0
5,-0.08007344707123962,2,-0.2540649601464149,0
6,-0.06875175433158488,2,-0.2182465239140681,0
7,-0.0801022395481913,2,-0.2541560508978935,0
8,0.26334158968408994,2,0.8323970979667188,0
9,0.059326875109747726,2,0.18695580111481716,0
10,0.055450595578172,2,0.17469241661806298,0
11,0.06123236156303166,2,0.1929841880873321,0
12,-0.12606431028445525,2,-0.3995662415496218,0
13,0.28825273830301645,3,0.9112084920576651,0
14,-0.013608448018762154,2,-0.04378966077304965,0
15,-0.05993440655441437,2,-0.19035108315644883,0
16,0.04929823421208409,2,0.15522819264228546,0
17,0.05926867082024065,2,0.1867716602199794,0
18,0.10887746807812793,2,0.34371899857348825,0
19,-0.398274902417499,0,-1.2607588176329163,0
20,-0.04013403302594942,2,-0.1277086468251836,0
21,0.18072166258706626,2,0.5710124571452323,0
22,0.03985182888452482,2,0.1253426026840827,0
23,0.04364282792069428,2,0.13733618530078115,0
24,-0.0157742226381941,2,-0.05064152134581097,0
25,0.04504453857818536,2,0.1417707769255558,0
26,-0.11823069941591194,2,-0.3747830489815029,0
27,0.08309950255209983,2,0.2621652560699773,0
28,0.08758126457396626,2,0.2763442053561131,0
29,0.1771895892440642,2,0.5598380376733831,0
30,-0.16463701761786056,2,-0.5215987052192451,0
31,-0.238709277114811,0,-0.7559410923858372,0
32,0.09306567343876279,2,0.2936952281857455,0
33,-0.03137143667901491,2,-0.09998642315246799,0
34,0.18004000342309612,2,0.5688558922341089,0
35,0.07678884965047844,2,0.24220024520640807,0
36,-0.0035762143808320684,2,-0.012050685949116948,0
37,0.03742157184902295,2,0.11765399916374104,0
38,-0.1668826004096242,2,-0.5287030548850438,0
39,0.10864960914725008,2,0.3429981213360207,0
40,0.0561169746298809,2,0.17680063984219324,0
41,0.10733285301132292,2,0.33883230030794564,0
42,-0.32912374481454654,0,-1.0419853191860884,0
43,-0.10523094138899336,2,-0.3336557180575477,0
44,0.10446232596236318,2,0.32975081466611517,0
45,-0.2451454970431923,0,-0.7763033596177171,0
46,0.45158446881701786,3,1.4279410433345354,0
47,-0.1619719359312709,2,-0.5131671870143076,0
48,0.34278067978982796,3,1.0837185256664783,0
49,0.22784989750377305,2,0.7201120410965454,0
50,-0.2786464492715824,0,-0.882290313044973,0
51,0.0265264646557119,2,0.08318515150800652,0
52,-0.17284697532977406,0,-0.5475725461930822,0
53,0.05642544397815591,2,0.17777654423519296,0
54,-0.38767277897090013,0,-1.2272168825767409,0
55,0.00866312927225038,2,0.026670922227743147,0
56,0.34519224140272875,3,1.0913479824834362,0
57,0.019368371885960245,2,0.060539095364780776,0
58,0.11832719024399949,2,0.37361508201215493,0
59,-0.18931359823808935,0,-0.5996679965966919,0
60,0.3635390785963645,3,1.1493918663086682,0
61,-0.15609560568071595,2,-0.4945762426034517,0
62,0.2161124035052655,2,0.6829781345349797,0
63,0.2820072159980741,2,0.8914495348450443,0
64,-0.23712061945119658,0,-0.7509150565687817,0
65,0.00932059779812279,2,0.028750955223714923,0
66,-0.039705855488689046,2,-0.12635402166734241,0
67,0.03981333177006413,2,0.12522080937356386,0
68,0.4491225378580357,3,1.4201522330311185,0
69,-0.06735756026813364,2,-0.21383571253580702,0
70,0.07338551559736359,2,0.23143311819086018,0
71,-0.09739401591088666,2,-0.3088620390600571,0
72,-0.062213426234878605,2,-0.19756121709790933,0
73,-0.08369667376199968,2,-0.26552776143970314,0
74,0.14434048732185023,2,0.4559133428819783,0
75,0.10433198775082485,2,0.32933846370182235,0
76,0.15345081975334857,2,0.48473569911058023,0
77,0.041256135005185185,2,0.1297854055749781,0
78,-0.1608859438544621,2,-0.5097314341771222,0
79,-0.21210379864522752,0,-0.671769347408512,0
80,-0.11435309094395885,2,-0.3625154601164393,0
81,0.38847181675985337,3,1.2282715632358576,0
82,-0.13141522984206716,2,-0.41649494429452466,0
83,0.279464049222929,2,0.8834037188121905,0
84,-0.012966003629074185,2,-0.04175715963262662,0
85,-0.2223954703115461,0,-0.7043291062520933,0
86,0.1667576497910056,2,0.5268345136711519,0
87,-0.38306195349163075,0,-1.2126296152656226,0
88,-0.10987223414076938,2,-0.34833937467038495,0
89,-1.0618606805988025,1,-3.360144963065803,0
90,-0.5171747115288885,0,-1.6369221112875707,0
91,0.28916944105254355,3,0.9141086642963046,0
92,0.17844977551312094,2,0.5638248886290702,0
93,-0.20654614544495087,0,-0.6541866014946993,0
94,0.28510524747074817,3,0.9012507761701258,0
95,0.09856443952774113,2,0.3110916729616057,0
96,0.08775691073357865,2,0.2768998970633697,0
97,-0.27923509516055434,0,-0.8841526118833548,0
98,0.3717047553684044,3,1.1752256156851053,0
99,-0.04649985650402525,2,-0.1478482008264335,0
100,-0.1304348290129697,2,-0.41339325045892267,0
101,0.021301971730111224,2,0.06665642466431357,0
102,-0.06633418821809335,2,-0.21059807066022898,0
103,-0.041074318934051335,2,-0.13068342909617373,0
104,-0.22108659660298718,0,-0.7001882228573331,0
105,-0.035798400304312125,2,-0.11399200676632455,0
106,0.1317147201330776,2,0.41596920667065596,0
107,0.04197657541993857,2,0.13206466271862644,0
108,0.1610085772113149,2,0.5086461743188984,0
109,0.0014724092437767844,2,0.003921643234998191,0
110,-0.1423386093885462,2,-0.4510532371862652,0
111,-0.11115364226155651,2,-0.35239336519260295,0
112,-0.08395069918052832,2,-0.26633142158701434,0
113,0.2099743706485071,2,0.6635592416602597,0
114,-0.1633252934647932,2,-0.5174488038739711,0
115,0.061871978620746615,2,0.19500774439836327,0
116,-0.04227752051053805,2,-0.13448999759552013,0
117,-0.012750811273994717,2,-0.04107635563755745,0
118,0.1359447274090344,2,0.4293516795358259,0
119,-0.2643957534268722,0,-0.8372053904880756,0
120,-0.04868513109763589,2,-0.15476175346218513,0
121,-0.0031222296866678656,2,-0.010614414696018282,0
122,0.20338451099701393,2,0.6427109044782773,0
123,-0.04829066984874325,2,-0.15351379651665653,0
124,0.08440552871993598,2,0.26629713070092953,0
125,-0.09520610819354008,2,-0.3019401560114603,0
126,0.11510968197506449,2,0.36343585197933115,0
127,-0.08305498300834802,2,-0.2634976445774026,0
128,-0.1466681501508773,2,-0.46475060411512886,0
129,0.38333561001345,3,1.2120221473532102,0
130,0.04559964312537652,2,0.14352696103009446,0
131,-0.1465726385826061,2,-0.464448434192641,0
132,0.042487151239962384,2,0.1336799713011714,0
133,-0.0669006083122896,2,-0.2123900537577412,0
