,spread,regime,z_score,signal,minhash_signal,final_signal
0,0.0184135310831525,1,0.1038256974311037,0,0.0,0
1,0.202354012849532,1,1.1382881713841564,-1,0.0,0
2,0.0232340596849711,1,0.1309358577139948,0,0.0,0
3,0.1028857252544671,1,0.5788886858693162,0,0.0,0
4,0.0661327110779574,1,0.3721934896560539,0,0.0,0
5,-0.0085351844614385,1,-0.0477311251041418,0,0.0,0
6,0.0055361897108913,1,0.0314048453926367,0,0.0,0
7,-0.0154908752599429,1,-0.0868492194049501,0,0.0,0
8,-0.0180978706706784,1,-0.1015106952055785,0,0.0,0
9,0.0938760628467732,1,0.528219265118411,0,0.0,0
10,0.0076773682869936,1,0.0434466149136241,0,0.0,0
11,0.0804803154845313,1,0.4528829507643205,0,0.0,0
12,-0.0768799558032789,1,-0.4320951354900189,0,0.0,0
13,0.107491827533541,1,0.6047929344237117,0,0.0,0
14,0.1016823608051067,1,0.5721210871689196,0,0.0,0
15,0.0949626835147495,1,0.5343303087214771,0,0.0,0
16,-0.0008643952665426,1,-0.0045913904925803,0,0.0,0
17,-0.0806183155393556,1,-0.453119288650714,0,0.0,0
18,0.1113721416605536,1,0.6266154245737738,0,0.0,0
19,-0.2388864949903881,0,-1.3432033576426754,0,0.0,0
20,-0.0069927288352664,1,-0.0390565122745452,0,0.0,0
21,-0.0358532189239172,1,-0.2013649594956517,0,0.0,0
22,0.0651651370656895,1,0.3667519522802049,0,0.0,0
23,-0.0174440028568369,1,-0.0978334094343919,0,0.0,0
24,0.0023161622453763,1,0.0132957399570858,0,0.0,0
25,0.0541119977770893,1,0.3045902263586902,0,0.0,0
26,-0.060343268731307,1,-0.3390944971575265,0,0.0,0
27,-0.0936133135503313,1,-0.5262018296028599,0,0.0,0
28,0.0955417306168018,1,0.5375868104549296,0,0.0,0
29,0.0969453599423533,1,0.5454806783554565,0,0.0,0
30,-0.0851345449535898,1,-0.4785181013966863,0,0.0,0
31,-0.2514706668761242,0,-1.4139754544457206,0,0.0,0
32,0.0617719431448435,1,0.3476689763944563,0,0.0,0
33,0.0293374299868509,1,0.1652605886340385,0,0.0,0
34,0.0897617019515941,1,0.5050805198596686,0,0.0,0
35,0.0600345266065119,1,0.3378979233164715,0,0.0,0
36,0.0377063529744989,1,0.2123265563589707,0,0.0,0
37,0.0477087750526467,1,0.2685791560538283,0,0.0,0
38,-0.023863731786461,1,-0.1339373089505489,0,0.0,0
39,0.1618139428884775,1,0.9102949604094992,0,0.0,0
40,0.0228514833611941,1,0.128784287561684,0,0.0,0
41,0.0017795691022676,1,0.0102779949506795,0,0.0,0
42,-0.1761907130580553,1,-0.9906086864679232,0,0.0,0
43,-0.2647326509028856,0,-1.488559497469343,0,0.0,0
44,0.113066434291694,1,0.6361439532042248,0,0.0,0
45,-0.1438078489206411,1,-0.8084907675216111,0,0.0,0
46,0.2573591208862538,0,1.447631278422394,0,0.0,0
47,-0.1564710685995598,1,-0.8797074210362132,0,0.0,0
48,0.1690948339672755,1,0.9512419478568962,0,0.0,0
49,0.0705630376986151,1,0.3971091938687158,0,0.0,0
50,-0.222577127302989,0,-1.2514811403009536,0,0.0,0
51,-0.0479717607595529,1,-0.2695184004761821,0,0.0,0
52,0.0504559807832684,1,0.2840291603664537,0,0.0,0
53,0.0160668154820792,1,0.09062800868397,0,0.0,0
54,-0.2588674513027623,0,-1.4555742142390968,0,0.0,0
55,0.0421081882075484,1,0.2370820279190458,0,0.0,0
56,0.1686909843377756,1,0.9489707388069596,0,0.0,0
57,0.0475686638637094,1,0.2677911850441587,0,0.0,0
58,0.0833461414666212,1,0.4690000632502873,0,0.0,0
