Date,spread,regime,z_score,signal,minhash_signal,final_signal,lr_signal
2016-07-06,0.0919693742001592,1,0.4765832437618884,0,0.0,0,0.0
2016-07-07,0.0432420541214322,1,0.221188435136406,0,0.0,0,0.0
2016-07-08,0.0758507732909057,1,0.3921007196280293,0,0.0,0,0.0
2016-07-11,0.0744493790032534,1,0.3847555829505858,0,0.0,0,0.0
2016-07-12,0.0728264980573353,1,0.3762495668607401,0,0.0,0,0.0
2016-07-13,0.0589034373654332,1,0.3032745414510892,0,0.0,0,0.0
2016-07-14,-0.0596850894029418,1,-0.318284248366483,0,0.0,0,0.0
2016-07-15,0.1017274330384961,1,0.5277282188097006,0,0.0,0,0.0
2016-07-18,0.0050556380704655,1,0.0210417329645499,0,0.0,0,0.0
2016-07-19,-0.0948974975540978,1,-0.5028432642630495,0,0.0,0,0.0
2016-07-20,0.0054198425891962,1,0.0229506403949499,0,0.0,0,0.0
2016-07-21,0.036275005997283,1,0.1846720020660714,0,0.0,0,0.0
2016-07-22,-0.1498872874822593,1,-0.7910615954244535,0,0.0,0,0.0
2016-07-25,-0.0562334936005345,1,-0.3001933776191469,0,0.0,0,0.0
2016-07-26,0.4138994451651092,2,2.1639173456998275,0,0.0,0,0.0
2016-07-27,0.0627734511778602,1,0.3235584691410558,0,0.0,0,0.0
2016-07-28,-0.0778878867697999,1,-0.4136906844776029,0,0.0,0,0.0
2016-07-29,-0.0629092218117572,1,-0.3351829138010325,0,0.0,0,0.0
2016-08-01,-0.1233556301879243,1,-0.6520010534891341,0,0.0,0,0.0
2016-08-02,-0.0124821564417513,1,-0.070879219509832,0,0.0,0,0.0
2016-08-03,0.0631703091672894,1,0.3256385234124175,0,0.0,0,0.0
2016-08-04,-0.0926510073630623,1,-0.4910687211219214,0,0.0,0,0.0
2016-08-05,-0.1205215518540592,1,-0.6371467809262743,0,0.0,0,0.0
2016-08-08,0.1063598148415886,1,0.5520079506350811,0,0.0,0,0.0
2016-08-09,-0.015524924585601,1,-0.0868272992838617,0,0.0,0,0.0
2016-08-10,0.0360900570374224,1,0.1837026279216946,0,0.0,0,0.0
2016-08-11,0.0976938423332026,1,0.5065869345242614,0,0.0,0,0.0
2016-08-12,-0.0809909553703776,1,-0.4299548174140309,0,0.0,0,0.0
2016-08-15,0.091023266047523,1,0.4716244011620667,0,0.0,0,0.0
2016-08-16,0.0914802007962356,1,0.4740193361290059,0,0.0,0,0.0
2016-08-17,-0.0262521667994501,1,-0.1430520612420152,0,0.0,0,0.0
2016-08-18,0.0523542875276067,1,0.2689484412923091,0,0.0,0,0.0
2016-08-19,0.0631374045724821,1,0.325466060353088,0,0.0,0,0.0
2016-08-22,-0.0576462859973235,1,-0.3075982552775631,0,0.0,0,0.0
2016-08-23,0.1433253962601533,1,0.7457558845840611,0,0.0,0,0.0
2016-08-24,-0.053278817786123,1,-0.2847070167244216,0,0.0,0,0.0
2016-08-25,0.0021713109233315,1,0.0059240909812555,0,0.0,0,0.0
2016-08-26,-0.0932732864771538,1,-0.4943302765491079,0,0.0,0,0.0
2016-08-29,0.0149853893011253,1,0.0730866004260823,0,0.0,0,0.0
2016-08-30,-0.0463947269777734,1,-0.2486253883541705,0,0.0,0,0.0
2016-08-31,-0.1471608586567905,1,-0.7767715469057459,0,0.0,0,0.0
2016-09-01,0.0273700905776838,1,0.1379986129746913,0,0.0,0,0.0
2016-09-02,-0.053960028254734,1,-0.2882774494300059,0,0.0,0,0.0
2016-09-06,-0.124623913889919,1,-0.6586485168183384,0,0.0,0,0.0
2016-09-07,0.106477859765527,1,0.5526266602359735,0,0.0,0,0.0
2016-09-08,0.110434200299018,1,0.5733630527109886,0,0.0,0,0.0
2016-09-09,-0.1092769858277584,1,-0.5782105664222997,0,0.0,0,0.0
2016-09-12,-0.1200162817409752,1,-0.6344985055106189,0,0.0,0,0.0
2016-09-13,0.1058033036021246,1,0.5490911047820524,0,0.0,0,0.0
2016-09-14,0.0861927645229437,1,0.4463062631967154,0,0.0,0,0.0
2016-09-15,-0.1043001113891599,1,-0.5521252431838105,0,0.0,0,0.0
2016-09-16,0.1002380556268553,1,0.5199219356321616,0,0.0,0,0.0
2016-09-19,0.1231598504123395,1,0.6400620825381075,0,0.0,0,0.0
2016-09-20,-0.125852334835523,1,-0.6650870472322248,0,0.0,0,0.0
2016-09-21,0.0051743412401352,1,0.0216638926329259,0,0.0,0,0.0
2016-09-22,0.0271856316116096,1,0.1370318070378233,0,0.0,0,0.0
2016-09-23,-0.02890118794074,1,-0.1569363923796919,0,0.0,0,0.0
2016-09-26,0.2178001963835499,1,1.1361011220033408,-1,0.0,0,-1.0
2016-09-27,-0.0668871530019699,1,-0.3560324695206637,0,0.0,0,0.0
2016-09-28,0.1780157302841734,1,0.927578550080631,0,0.0,0,0.0
2016-09-29,0.2316413893283664,1,1.2086470534762486,-1,0.0,0,-1.0
2016-09-30,-0.0087553151763411,1,-0.0513457029893428,0,0.0,0,0.0
2016-10-03,0.0779743938867182,1,0.4032312655883732,0,0.0,0,0.0
2016-10-04,-0.0948816240104423,1,-0.502760066159038,0,0.0,0,0.0
2016-10-05,0.1215207071823099,1,0.6314708308364583,0,0.0,0,0.0
2016-10-06,0.0998393003141562,1,0.5178319369084348,0,0.0,0,0.0
2016-10-07,-0.290579640548547,0,-1.528473308779079,0,0.0,0,0.0
2016-10-10,-0.1684156408061158,1,-0.8881743700167409,0,0.0,0,0.0
2016-10-11,0.051314221298894,1,0.2634971356385048,0,0.0,0,0.0
2016-10-12,-0.0177422092908494,1,-0.0984487675289896,0,0.0,0,0.0
2016-10-13,0.0094034610613127,1,0.0438300049009266,0,0.0,0,0.0
2016-10-14,-0.0510689321500155,1,-0.2731243292668309,0,0.0,0,0.0
2016-10-17,0.1363784497567273,1,0.7093448102646154,0,0.0,0,0.0
2016-10-18,-0.198240316743357,1,-1.0444946312377996,1,0.0,0,1.0
2016-10-19,0.035624546964469,1,0.1812627470539789,0,0.0,0,0.0
2016-10-20,0.1031216369380584,1,0.5350356684609089,0,0.0,0,0.0
2016-10-21,-0.0914772165244269,1,-0.484916523830642,0,0.0,0,0.0
2016-10-24,-0.1032436264115114,1,-0.5465878818381361,0,0.0,0,0.0
2016-10-25,-0.2508178947269462,0,-1.3200698207909067,0,0.0,0,1.0
2016-10-26,0.0345526628869145,1,0.1756446743092955,0,0.0,0,0.0
2016-10-27,0.0918089928027629,1,0.4757426357368844,0,0.0,0,0.0
2016-10-28,0.0972764920217987,1,0.5043994737170884,0,0.0,0,0.0
2016-10-31,0.1133398752208714,1,0.588592584919935,0,0.0,0,0.0
2016-11-01,0.0276786061261841,1,0.1396156374558223,0,0.0,0,0.0
2016-11-02,0.0812698455434238,1,0.4205037370446127,0,0.0,0,0.0
2016-11-03,0.1191447610542761,1,0.619017769480052,0,0.0,0,0.0
2016-11-04,0.2370945642453977,1,1.2372288134024327,-1,0.132587491500717,0,-1.0
2016-11-07,-0.1344064360448411,1,-0.7099217116009428,0,0.0,0,0.0
2016-11-08,-0.0500181521575842,1,-0.2676168694959899,0,0.0,0,0.0
2016-11-09,0.0810529128829369,1,0.4193667265293586,0,0.0,0,0.0
2016-11-10,0.4635947191192741,2,2.424385497049193,0,0.0,0,0.0
2016-11-11,-0.0689330010780511,1,-0.3667553858851053,0,0.0,0,0.0
2016-11-14,0.1286716033352216,1,0.6689508677340937,0,0.0,0,0.0
2016-11-15,0.0505605584166964,1,0.2595469576427522,0,0.0,0,0.0
2016-11-16,-0.0889880233383431,1,-0.471869899957944,0,0.0,0,0.0
2016-11-17,-0.1982381958571718,1,-1.0444835150237228,1,-0.0656559915091781,0,1.0
2016-11-18,-0.0720206212521314,1,-0.3829385488867511,0,0.0,0,0.0
2016-11-21,0.0466503598941867,1,0.2390524095795597,0,0.0,0,0.0
2016-11-22,0.0628995681640294,1,0.3242194868923924,0,0.0,0,0.0
2016-11-23,0.1560030306505995,1,0.8122032493014443,0,0.0,0,0.0
2016-11-25,-0.0089316849231458,1,-0.0522701108504714,0,0.0,0,0.0
2016-11-28,0.0104291201485813,1,0.049205798313836,0,0.0,0,0.0
2016-11-29,-0.0664412125415433,1,-0.3536951589859372,0,0.0,0,0.0
2016-11-30,0.2661065606586851,1,1.3892895723328114,-1,0.0,0,-1.0
2016-12-01,0.3336627600800509,0,1.7433723044594451,0,0.0,0,0.0
2016-12-02,-0.0021144332781876,1,-0.0165388070069023,0,0.0,0,0.0
2016-12-05,-0.1226977485705199,1,-0.6485528944378303,0,0.0,0,0.0
2016-12-06,-0.0406069235220993,1,-0.2182897377676916,0,0.0,0,0.0
