Date,spread,regime,z_score,signal,minhash_signal,final_signal,lr_signal
2016-07-06,0.0090762840905764,0,0.0401442663680291,0,0.0,0,0.0
2016-07-07,-0.0893816784617077,0,-0.4700753297519575,0,0.0,0,0.0
2016-07-08,-0.0843693591587024,0,-0.4441009599385895,0,0.0,0,0.0
2016-07-11,-0.0231319728901792,0,-0.1267623346062023,0,0.0,0,0.0
2016-07-12,-0.3169668445583505,1,-1.6494457790141663,0,0.0,0,1.0
2016-07-13,0.129615751497379,0,0.664792560752121,0,0.0,0,0.0
2016-07-14,-0.1769415826165299,0,-0.923820032324433,0,0.0,0,0.0
2016-07-15,-0.0066009710713226,0,-0.0410969312926119,0,0.0,0,0.0
2016-07-18,-0.0503067160713855,0,-0.2675847336398673,0,0.0,0,0.0
2016-07-19,0.1027708702221889,0,0.5256795410728538,0,0.0,0,0.0
2016-07-20,-0.1316748098704886,0,-0.689242818766152,0,0.0,0,0.0
2016-07-21,0.1328225879045033,0,0.6814107268613065,0,0.0,0,0.0
2016-07-22,0.0061021379917206,0,0.0247319260958622,0,0.0,0,0.0
2016-07-25,0.0196601038308832,0,0.0949907418924281,0,0.0,0,0.0
2016-07-26,-0.1265474708850289,0,-0.6626724047689873,0,0.0,0,0.0
2016-07-27,-0.1573510128546614,0,-0.8222996236895999,0,0.0,0,0.0
2016-07-28,0.1151554457861656,0,0.5898577241122818,0,0.0,0,0.0
2016-07-29,0.0639290068832991,0,0.3243968889481748,0,0.0,0,0.0
2016-08-01,0.0444381146424221,0,0.2233930197905375,0,0.0,0,0.0
2016-08-02,-0.1463316102324406,0,-0.7651959115098219,0,0.0,0,0.0
2016-08-03,-0.1723805460693118,0,-0.9001842575766631,0,0.0,0,0.0
2016-08-04,-0.028085407295587,0,-0.1524315566398385,0,0.0,0,0.0
2016-08-05,-0.2315667820033192,0,-1.2068936045030274,1,0.0,0,1.0
2016-08-08,-0.0288810753187519,0,-0.1565547926575367,0,0.0,0,0.0
2016-08-09,-0.020863111776113,0,-0.1150048558684467,0,0.0,0,0.0
2016-08-10,0.162928704409322,0,0.8374238131129422,0,0.0,0,0.0
2016-08-11,-0.0965103933739685,0,-0.5070170858994781,0,0.0,0,0.0
2016-08-12,-0.0045945371939928,0,-0.0306993783065947,0,0.0,0,0.0
2016-08-15,-0.161490904617381,0,-0.8437529815328887,0,0.0,0,0.0
2016-08-16,-0.0905788663807574,0,-0.4762792844215747,0,0.0,0,0.0
2016-08-17,0.0590822766912327,0,0.299280619456152,0,0.0,0,0.0
2016-08-18,-0.0931272097869349,0,-0.4894850700154468,0,0.0,0,0.0
2016-08-19,-0.1303522819209925,0,-0.6823893387757349,0,0.0,0,0.0
2016-08-22,0.0703662483636847,0,0.3577553564921792,0,0.0,0,0.0
2016-08-23,-0.0234936201018297,0,-0.1286364287828744,0,0.0,0,0.0
2016-08-24,0.0762097232982094,0,0.3880368628705707,0,0.0,0,0.0
2016-08-25,-0.0908893330286411,0,-0.4778881554928997,0,0.0,0,0.0
2016-08-26,-0.2881798406604884,1,-1.5002684740859633,0,0.0,0,1.0
2016-08-29,0.0818504738204871,0,0.4172678298607908,0,0.0,0,0.0
2016-08-30,-0.0833646999501449,0,-0.4388947094501514,0,0.0,0,0.0
2016-08-31,0.0557471467580435,0,0.2819976226988726,0,0.0,0,0.0
2016-09-01,-0.0607230743618538,0,-0.3215634061843208,0,0.0,0,0.0
2016-09-02,-0.0236582523831335,0,-0.1294895707116494,0,0.0,0,0.0
2016-09-06,-0.0829727016219883,0,-0.4368633325712567,0,0.0,0,0.0
2016-09-07,0.0188265514069883,0,0.0906711848953125,0,0.0,0,0.0
2016-09-08,-0.1805724116320637,0,-0.9426353730634068,0,0.0,0,0.0
2016-09-09,-0.1068379037990416,0,-0.560535339389719,0,0.0,0,0.0
2016-09-12,0.0076522281629725,0,0.0327646576355356,0,0.0,0,0.0
2016-09-13,0.025885916760615,0,0.1272535642806075,0,0.0,0,0.0
2016-09-14,0.0436088897056806,0,0.2190958882904602,0,0.0,0,0.0
2016-09-15,-0.2405702243968377,0,-1.2535503971344124,1,-0.0203875886646415,0,1.0
2016-09-16,0.0474047792070485,0,0.2387665899594648,0,0.0,0,0.0
2016-09-19,0.0780396637814351,0,0.3975198083842894,0,0.0,0,0.0
2016-09-20,-0.0128828349027941,0,-0.073650215393653,0,0.0,0,0.0
2016-09-21,-0.0669844118006713,0,-0.354010320343325,0,0.0,0,0.0
2016-09-22,0.1211484939624426,0,0.6209143348805971,0,0.0,0,0.0
2016-09-23,0.1731134430746905,0,0.8902022082140238,0,0.0,0,0.0
2016-09-26,0.1273257018819549,0,0.6529252809548579,0,0.0,0,0.0
2016-09-27,-0.1302533344979848,0,-0.6818765827436637,0,0.0,0,0.0
2016-09-28,-0.1193762956361814,0,-0.6255106146575006,0,0.0,0,0.0
2016-09-29,-0.0078360346696062,0,-0.0474971617459299,0,0.0,0,0.0
2016-09-30,-0.194775284980805,0,-1.016236167919282,1,0.0196508358578306,1,1.0
2016-10-03,-0.1035884023873785,0,-0.5436960787055496,0,0.0,0,0.0
2016-10-04,-0.1386326695475586,0,-0.725299184978372,0,0.0,0,0.0
2016-10-05,-0.26483018320612,0,-1.3792680746557855,1,0.2314628227605445,1,1.0
2016-10-06,0.0659002068412505,0,0.3346118560300255,0,0.0,0,0.0
2016-10-07,-0.1302723227243773,0,-0.6819749817451247,0,0.0,0,0.0
2016-10-10,-0.0365468286149005,0,-0.1962795386235059,0,0.0,0,0.0
2016-10-11,0.2073081822357191,0,1.0674029703657235,-1,0.0,0,-1.0
2016-10-12,0.1952305361497151,0,1.0048153284082868,-1,-0.0287967489577434,-1,-1.0
2016-10-13,0.1985289707549568,0,1.021908166087321,-1,0.0,0,-1.0
2016-10-14,-0.1174069724350858,0,-0.6153053731285671,0,0.0,0,0.0
2016-10-17,0.0942725007345713,0,0.4816400897654178,0,0.0,0,0.0
2016-10-18,-0.1522939005572698,0,-0.796093131832343,0,0.0,0,0.0
2016-10-19,-0.1024954425332521,0,-0.5380322449140309,0,0.0,0,0.0
2016-10-20,-0.0240593739702409,0,-0.1315682252852729,0,0.0,0,0.0
2016-10-21,-0.0551571248914912,0,-0.2927200661722362,0,0.0,0,0.0
2016-10-24,-0.1160700412974334,0,-0.6083772542907332,0,0.0,0,0.0
2016-10-25,-0.1184423016461497,0,-0.6206705588202756,0,0.0,0,0.0
2016-10-26,-0.0697288058687982,0,-0.3682320612440696,0,0.0,0,0.0
2016-10-27,-0.1783826146985887,0,-0.9312876132883752,0,0.0,0,0.0
2016-10-28,0.2399062597896893,1,1.2363296628619502,0,0.0,0,-1.0
2016-10-31,0.2332418845103071,1,1.2017941639008298,0,0.0,0,-1.0
2016-11-01,-0.1042531737050626,0,-0.5471409941235464,0,0.0,0,0.0
2016-11-02,0.1257339275192562,0,0.6446765375175864,0,0.0,0,0.0
2016-11-03,-0.0785130825577143,0,-0.4137531139679158,0,0.0,0,0.0
2016-11-04,0.1481334608224823,0,0.7607532929062548,0,0.0,0,0.0
2016-11-07,-0.1404353443652709,0,-0.7346408369238954,0,0.0,0,0.0
2016-11-08,0.0754510670436812,0,0.3841054257603046,0,0.0,0,0.0
2016-11-09,-0.4645669885433215,1,-2.4143253672066667,0,0.0,0,0.0
2016-11-10,0.1153003140994076,0,0.5906084470640558,0,0.0,0,0.0
2016-11-11,-0.0392696983016837,0,-0.2103897378990609,0,0.0,0,0.0
2016-11-14,0.293453020819343,1,1.513814653185361,0,0.0,0,0.0
2016-11-15,-0.2331541247200666,0,-1.2151193826813314,1,0.0,0,1.0
2016-11-16,-0.0388878610073239,0,-0.2084110165741267,0,0.0,0,0.0
2016-11-17,-0.1593852177619095,0,-0.8328410890957142,0,0.0,0,0.0
2016-11-18,-0.063460432715239,0,-0.3357486872656574,0,0.0,0,0.0
2016-11-21,-0.1492832302485253,0,-0.7804915192338457,0,0.0,0,0.0
2016-11-22,0.2846254339887039,1,1.4680691627172735,0,0.0,0,0.0
2016-11-23,-0.0233453575441097,0,-0.1278681164965069,0,0.0,0,0.0
2016-11-25,0.1085792388679732,0,0.5557791229425713,0,0.0,0,0.0
2016-11-28,0.1164896123859404,0,0.5967715168218592,0,0.0,0,0.0
2016-11-29,0.0834356439170828,0,0.4254823492912232,0,0.0,0,0.0
2016-11-30,-0.3036233915723339,1,-1.5802985915558017,0,0.0,0,1.0
2016-12-01,0.3079023769141989,1,1.5886927477528403,0,0.0,0,0.0
2016-12-02,0.0155141163613757,0,0.0735057954505667,0,0.0,0,0.0
2016-12-05,-0.1305427149893809,0,-0.6833761831174451,0,0.0,0,0.0
2016-12-06,-0.0433472222887909,0,-0.2315198993196432,0,0.0,0,0.0
2016-12-07,0.1071604220978256,0,0.5484266640792407,0,0.0,0,0.0
2016-12-08,-0.0930671494053171,0,-0.4891738307529483,0,0.0,0,0.0
2016-12-09,0.0467412216968513,0,0.2353279646204993,0,0.0,0,0.0
2016-12-12,0.0946970886802006,0,0.4838403494957704,0,0.0,0,0.0
2016-12-13,-0.1502297078553255,0,-0.785396266496128,0,0.0,0,0.0
2016-12-14,-0.1481134083042137,0,-0.7744293779454561,0,0.0,0,0.0
2016-12-15,-0.1263172754030198,0,-0.6614795073860361,0,0.0,0,0.0
2016-12-16,0.2885651656357222,1,1.488485269628844,0,0.0,0,0.0
2016-12-19,0.0107992209475199,0,0.0490727077505441,0,0.0,0,0.0
2016-12-20,-0.0202699634626119,0,-0.1119310984484405,0,0.0,0,0.0
2016-12-21,0.0049047043239941,0,0.0185266979305584,0,0.0,0,0.0
2016-12-22,-0.1008074902216754,0,-0.5292850971531259,0,0.0,0,0.0
2016-12-23,-0.0630619239614058,0,-0.3336835726709583,0,0.0,0,0.0
2016-12-27,-0.0497673201325289,0,-0.2647895267217268,0,0.0,0,0.0
2016-12-28,0.0813777141603613,0,0.414817939200875,0,0.0,0,0.0
2016-12-29,0.1675365398866987,0,0.8613021048763537,0,0.0,0,0.0
2016-12-30,0.0853943301879926,0,0.4356324691206753,0,0.0,0,0.0
2017-01-03,-0.0988593340762915,0,-0.519189545550089,0,0.0,0,0.0
2017-01-04,0.0710989356701139,0,0.3615522197613132,0,0.0,0,0.0
2017-01-05,-0.0401600095503067,0,-0.2150034251409872,0,0.0,0,0.0
2017-01-06,-0.1452784401064483,0,-0.7597382723062469,0,0.0,0,0.0
2017-01-09,-0.0647275992896512,0,-0.3423152787434165,0,0.0,0,0.0
2017-01-10,0.0366707608710915,0,0.1831417693949704,0,0.0,0,0.0
2017-01-11,-0.0838171899042997,0,-0.4412395603456246,0,0.0,0,0.0
2017-01-12,0.1311612067398125,0,0.6728012735994663,0,0.0,0,0.0
2017-01-13,-0.0869401196359975,0,-0.4574229131706622,0,0.0,0,0.0
2017-01-17,0.3556402733434865,1,1.836075586117332,0,0.0,0,0.0
2017-01-18,-0.0645480127532796,0,-0.341384642280089,0,0.0,0,0.0
2017-01-19,-0.149908135245995,0,-0.7837298431556213,0,0.0,0,0.0
2017-01-20,-0.0224960481589848,0,-0.1234669052564385,0,0.0,0,0.0
2017-01-23,0.0663629630072235,0,0.3370099075231125,0,0.0,0,0.0
2017-01-24,-0.0578597019360788,0,-0.3067251068254017,0,0.0,0,0.0
2017-01-25,-0.1109557578502244,0,-0.581874495476357,0,0.0,0,0.0
2017-01-26,0.0805573960013273,0,0.4105669635667816,0,0.0,0,0.0
2017-01-27,-0.1697157705216686,0,-0.886375108286712,0,0.0,0,0.0
2017-01-30,0.1516611554583291,0,0.7790341803599294,0,0.0,0,0.0
2017-01-31,0.0462815104151508,0,0.2329456920403973,0,0.0,0,0.0
2017-02-01,-0.1286259952421594,0,-0.6734435382611871,0,0.0,0,0.0
2017-02-02,-0.026200687631151,0,-0.1426647396038137,0,0.0,0,0.0
2017-02-03,-0.1223861211243938,0,-0.6411078493064694,0,0.0,0,0.0
2017-02-06,-0.0449198984349619,0,-0.2396696737749167,0,0.0,0,0.0
2017-02-07,0.0386957956204741,0,0.19363571407121,0,0.0,0,0.0
2017-02-08,0.2083520537247409,0,1.0728124230470857,-1,-0.0933478747965484,-1,-1.0
2017-02-09,-0.0497454748043213,0,-0.2646763219158761,0,0.0,0,0.0
2017-02-10,-0.0220297870702761,0,-0.1210506908822979,0,0.0,0,0.0
2017-02-13,-0.1190118004921063,0,-0.6236217621931919,0,0.0,0,0.0
2017-02-14,-0.0994845304888269,0,-0.5224293796156182,0,0.0,0,0.0
2017-02-15,-0.1095643867254535,0,-0.5746642628559465,0,0.0,0,0.0
2017-02-16,0.0902566420192815,0,0.4608294843184277,0,0.0,0,0.0
2017-02-17,-0.0431370101283623,0,-0.2304305576268729,0,0.0,0,0.0
2017-02-21,0.079641380414916,0,0.4058200737223957,0,0.0,0,0.0
2017-02-22,0.0288306800649025,0,0.1425136397974526,0,0.0,0,0.0
2017-02-23,-0.0370693508377556,0,-0.198987304157119,0,0.0,0,0.0
2017-02-24,0.1468572944881598,0,0.7541400637188828,0,0.0,0,0.0
2017-02-27,0.0582176403021341,0,0.2947999820571986,0,0.0,0,0.0
2017-02-28,0.0287752480612416,0,0.1422263852800235,0,0.0,0,0.0
2017-03-01,-0.1762309033990534,0,-0.9201372173045792,0,0.0,0,0.0
