Date,spread,regime,z_score,signal
2016-07-06,-0.0825588281721723,0,-0.39100663992349893,0
2016-07-07,-0.1048182708839315,0,-0.4974267333259477,0
2016-07-08,-0.0745480672040395,0,-0.35270802025486625,0
2016-07-11,-0.030540951736214822,0,-0.1423145526778818,0
2016-07-12,-0.26071588941549134,0,-1.2427571236768007,1
2016-07-13,0.03979305501964323,0,0.19394505926526606,0
2016-07-14,-0.16361923408175133,0,-0.7785480568333049,0
2016-07-15,-0.10620234133901825,0,-0.5040438310230113,0
2016-07-18,-0.033053349031915286,0,-0.1543260643017221,0
2016-07-19,0.19762517081882872,1,0.9485240809755531,0
2016-07-20,-0.15197766456101058,0,-0.7228909169942267,0
2016-07-21,0.12194537286722174,0,0.5867067942186933,0
2016-07-22,0.1087070152773108,0,0.5234155757701253,0
2016-07-25,0.0648670306184791,0,0.3138211433052851,0
2016-07-26,-0.3331652026720793,1,-1.5891297972224996,0
2016-07-27,-0.10119456403702043,0,-0.48010216567593883,0
2016-07-28,0.11641231529076033,0,0.5602538182069856,0
2016-07-29,0.15685573208249698,0,0.7536096109922682,0
2016-08-01,0.13136227042383503,0,0.6317280074859359,0
2016-08-02,-0.22928283495298757,0,-1.0924789412829188,1
2016-08-03,-0.1655336124846414,0,-0.7877005019812495,0
2016-08-04,-0.03590124197186178,0,-0.1679415459017701,0
2016-08-05,-0.13464713785918764,0,-0.6400354612578026,0
2016-08-08,-0.046822950926992346,0,-0.22015710682887918,0
2016-08-09,0.02223290286345129,0,0.10999178798071876,0
2016-08-10,0.12152598426265991,0,0.5847017406759192,0
2016-08-11,-0.2054843588005463,0,-0.9787008881764585,0
2016-08-12,0.0249319363199334,0,0.12289558778624679,0
2016-08-15,-0.21425563457419516,0,-1.0206354504733497,1
2016-08-16,-0.08766395931215964,0,-0.41541374390109287,0
2016-08-17,-0.03514509258628387,0,-0.16432647389473848,0
2016-08-18,-0.20214148007261384,0,-0.9627189307183908,0
2016-08-19,-0.1693476416579582,0,-0.80593498098955,0
2016-08-22,0.11449690785638152,0,0.5510964533659217,0
2016-08-23,-0.0008697701013267445,0,-0.00045970204958132286,0
2016-08-24,0.13157007570541007,0,0.6327215030447019,0
2016-08-25,0.01380829654153301,0,0.06971461647795797,0
2016-08-26,-0.19736501647116617,0,-0.9398831522498252,0
2016-08-29,0.05662935614307224,0,0.27443767362710453,0
2016-08-30,0.0614101786941761,0,0.29729429178314803,0
2016-08-31,0.1263058455956112,0,0.6075537633473901,0
2016-09-01,-0.052600530059316516,0,-0.24777911510930953,0
2016-09-02,0.012651708051515387,0,0.06418508652836719,0
2016-09-06,-0.007724999599470039,0,-0.03323384527205445,0
2016-09-07,0.05766070563071627,0,0.2793684488593013,0
2016-09-08,-0.3113929642863724,1,-1.4850389773133705,0
2016-09-09,-0.05356347643068671,0,-0.25238286211725364,0
2016-09-12,-0.07621111410366133,0,-0.3606588754798675,0
2016-09-13,-0.06496036815408446,0,-0.3068702227132517,0
2016-09-14,0.04706925183849354,0,0.2287318037091234,0
2016-09-15,-0.2310478722218654,0,-1.1009174019148893,1
2016-09-16,-0.034079836640269257,0,-0.15923359539187726,0
2016-09-19,0.14619219286386653,0,0.7026283328739338,0
2016-09-20,0.019683167730765262,0,0.09780176801994916,0
2016-09-21,-0.1402297587811795,0,-0.6667253944983588,0
2016-09-22,0.16764880532983883,0,0.8052101779047008,0
2016-09-23,0.23477128299991679,1,1.126115801443959,0
2016-09-26,0.08214781131181165,0,0.3964387685201413,0
2016-09-27,-0.20297238269624024,0,-0.9666913902251126,0
2016-09-28,-0.15046417211751664,0,-0.7156550661561714,0
2016-09-29,-0.15197940509543284,0,-0.7228992383092832,0
