Date,spread,regime,z_score,gmm_signal,minhash_signal,final_signal,model_signal
2016-07-06,0.0915360739093258,0,0.3242265195611908,0,0.0,0,0.0
2016-07-07,-0.1901639988990813,0,-0.6716481695047687,0,0.0,0,0.0
2016-07-08,-0.0649140574820443,0,-0.2288607565634301,0,0.0,0,0.0
2016-07-11,-0.1717778921173312,0,-0.6066490440453222,0,0.0,0,0.0
2016-07-12,-0.0505233975962173,0,-0.1779864568290488,0,0.0,0,0.0
2016-07-13,-0.0150619155016931,0,-0.0526219437757584,0,0.0,0,0.0
2016-07-14,0.0836264542198471,0,0.296264190796558,0,0.0,0,0.0
2016-07-15,0.0297460467582062,0,0.1057845310198871,0,0.0,0,0.0
2016-07-18,-0.1879412409752789,0,-0.6637902078998345,0,0.0,0,0.0
2016-07-19,0.0085768684125347,0,0.0309466060857468,0,0.0,0,0.0
2016-07-20,-0.3110966418472449,0,-1.0991729372240788,1,0.4913421602173247,1,1.0
2016-07-21,0.0141449577144531,0,0.0506310852090836,0,0.0,0,0.0
2016-07-22,-0.0362304312551058,0,-0.1274575262935368,0,0.0,0,0.0
2016-07-25,-0.2844343915815092,0,-1.0049157369029154,1,0.2398542061279571,1,1.0
2016-07-26,-0.1235189642093248,0,-0.4360426102382232,0,0.0,0,0.0
2016-07-27,-0.0773388081526024,0,-0.2727851140810077,0,0.0,0,0.0
2016-07-28,0.028746400064073,0,0.102250549538197,0,0.0,0,0.0
2016-07-29,0.0568429261956283,0,0.2015782456447105,0,0.0,0,0.0
2016-08-01,-0.3183308654161983,0,-1.1247475850242767,1,0.0652010172440087,1,1.0
2016-08-02,0.3523168102178021,1,1.2461465322060898,0,0.0,0,-1.0
2016-08-03,0.1802455183700798,0,0.6378348532006798,0,0.0,0,0.0
2016-08-04,-0.2737715737176758,0,-0.967220217981505,0,0.0,0,0.0
2016-08-05,0.0828768649800413,0,0.2936142200539999,0,0.0,0,0.0
2016-08-08,0.076166724439258,0,0.2698923265591892,0,0.0,0,0.0
2016-08-09,-0.1439360872523003,0,-0.5082218463290628,0,0.0,0,0.0
2016-08-10,0.1000183722063586,0,0.3542133992055831,0,0.0,0,0.0
2016-08-11,0.0403687816803836,0,0.1433383475034512,0,0.0,0,0.0
2016-08-12,-0.0698646749511232,0,-0.2463623304308129,0,0.0,0,0.0
2016-08-15,-0.0076425941537313,0,-0.0263929326618451,0,0.0,0,0.0
2016-08-16,0.0477671364373323,0,0.1694932368853471,0,0.0,0,0.0
2016-08-17,0.0078757100024828,0,0.0284678494896442,0,0.0,0,0.0
2016-08-18,0.000111832793122,0,0.0010207539857779,0,0.0,0,0.0
2016-08-19,-0.0836085931909957,0,-0.2949502493732056,0,0.0,0,0.0
2016-08-22,0.0272982381401246,0,0.0971309633366339,0,0.0,0,0.0
2016-08-23,-0.0505429299641697,0,-0.1780555082519587,0,0.0,0,0.0
2016-08-24,0.1150091803007221,0,0.4072093611909223,0,0.0,0,0.0
2016-08-25,-0.1497759375166247,0,-0.5288670630952339,0,0.0,0,0.0
2016-08-26,-0.0875525152290724,0,-0.3088929228493368,0,0.0,0,0.0
2016-08-29,0.1394489289956063,0,0.4936095061739221,0,0.0,0,0.0
2016-08-30,0.0292354473912712,0,0.1039794445649415,0,0.0,0,0.0
2016-08-31,-0.0486879185867424,0,-0.1714976154538067,0,0.0,0,0.0
2016-09-01,-0.2364728390870297,0,-0.8353605937274788,0,0.0,0,0.0
2016-09-02,0.1173512063878802,0,0.415488963244555,0,0.0,0,0.0
