Date,spread,regime,z_score,signal,minhash_signal,final_signal,lr_signal
2016-07-06,0.1023155622144077,0,0.4134813295899597,0,0.0,0,0.0
2016-07-07,0.07149992629056,0,0.2855005794705123,0,0.0,0,0.0
2016-07-08,0.0189752485254927,0,0.0673597733950671,0,0.0,0,0.0
2016-07-11,0.0504832570454289,0,0.1982160236154547,0,0.0,0,0.0
2016-07-12,-0.1464599646640026,0,-0.6197109958885636,0,0.0,0,0.0
2016-07-13,0.1173447011795303,0,0.4758990088213427,0,0.0,0,0.0
2016-07-14,-0.1307444783481739,0,-0.5544428400678628,0,0.0,0,0.0
2016-07-15,0.1237123374723622,0,0.5023445078289998,0,0.0,0,0.0
2016-07-18,0.0299620490588879,0,0.1129891732604943,0,0.0,0,0.0
2016-07-19,-0.1460069957476963,0,-0.617829765793785,0,0.0,0,0.0
2016-07-20,0.0180012026618621,0,0.0633144530068641,0,0.0,0,0.0
2016-07-21,0.0420257075565628,0,0.1630908835588845,0,0.0,0,0.0
2016-07-22,-0.1140846336049273,0,-0.4852526590706827,0,0.0,0,0.0
2016-07-25,0.0940458568228377,0,0.379136326881094,0,0.0,0,0.0
2016-07-26,0.3006660923888526,0,1.2372530570677784,-1,0.0,0,-1.0
2016-07-27,-0.1603134727518003,0,-0.6772461498358524,0,0.0,0,0.0
2016-07-28,0.0183336525212088,0,0.0646951541055349,0,0.0,0,0.0
2016-07-29,-0.17243214203039,0,-0.7275763260021393,0,0.0,0,0.0
2016-08-01,-0.0954761928840872,0,-0.4079697430895986,0,0.0,0,0.0
2016-08-02,-0.0025927790364822,0,-0.0222146346359652,0,0.0,0,0.0
2016-08-03,-0.0705646729784638,0,-0.3045094409229984,0,0.0,0,0.0
2016-08-04,0.026845640281432,0,0.1000463823343795,0,0.0,0,0.0
2016-08-05,-0.1981194335391663,0,-0.8342584935859656,0,0.0,0,0.0
2016-08-08,0.0026247521490822,0,-0.0005456495613005,0,0.0,0,0.0
2016-08-09,-0.0846813415872494,0,-0.3631375296700457,0,0.0,0,0.0
2016-08-10,0.1214520840298019,0,0.4929574248639177,0,0.0,0,0.0
2016-08-11,0.1129673748140202,0,0.4577194874523846,0,0.0,0,0.0
2016-08-12,-0.0017446031574631,0,-0.0186920662392481,0,0.0,0,0.0
2016-08-15,0.0655477861666793,0,0.2607806820861846,0,0.0,0,0.0
2016-08-16,0.0773304803762311,0,0.3097155165673881,0,0.0,0,0.0
2016-08-17,0.0248659124129112,0,0.0918243531582885,0,0.0,0,0.0
2016-08-18,0.0919509256631485,0,0.3704358456731711,0,0.0,0,0.0
2016-08-19,0.062905029696006,0,0.2498050216670514,0,0.0,0,0.0
2016-08-22,-0.0187593107355897,0,-0.0893560319056685,0,0.0,0,0.0
2016-08-23,0.039539623341084,0,0.1527659003736156,0,0.0,0,0.0
2016-08-24,-0.0701021546920312,0,-0.3025885512360912,0,0.0,0,0.0
2016-08-25,-0.2086635372055315,0,-0.87804932431532,0,0.0,0,0.0
2016-08-26,-0.1847290183443996,0,-0.778646615730449,0,0.0,0,0.0
2016-08-29,-0.0134214848405095,0,-0.0671874495746871,0,0.0,0,0.0
2016-08-30,-0.2194823868130618,0,-0.9229812053780018,0,0.0,0,0.0
2016-08-31,-0.0853937724585145,0,-0.3660963340100917,0,0.0,0,0.0
2016-09-01,0.0631375822305309,0,0.2507708381079072,0,0.0,0,0.0
2016-09-02,-0.1685855262148754,0,-0.7116009043458263,0,0.0,0,0.0
2016-09-06,-0.114929559511703,0,-0.4887617299726016,0,0.0,0,0.0
2016-09-07,-0.0672994922353302,0,-0.2909487835406718,0,0.0,0,0.0
2016-09-08,0.043129651219136,0,0.1676756838977407,0,0.0,0,0.0
2016-09-09,-0.0611839791322437,0,-0.265550380073274,0,0.0,0,0.0
2016-09-12,0.0852962280872857,0,0.3427981493529764,0,0.0,0,0.0
2016-09-13,0.2668976849274034,0,1.097009119609038,-1,0.003350034288125,0,-1.0
2016-09-14,0.0491490755680893,0,0.1926750201233524,0,0.0,0,0.0
2016-09-15,-0.0669995346871815,0,-0.2897030266102963,0,0.0,0,0.0
2016-09-16,0.1662641001872825,0,0.6790666927814064,0,0.0,0,0.0
2016-09-19,-0.1076356021744514,0,-0.458469117038455,0,0.0,0,0.0
2016-09-20,-0.0666199076577998,0,-0.2881263934976146,0,0.0,0,0.0
2016-09-21,-0.0353358158955784,0,-0.1582000943802149,0,0.0,0,0.0
2016-09-22,-0.0217651902141877,0,-0.1018397824078583,0,0.0,0,0.0
2016-09-23,-0.0256361875305061,0,-0.117916463138286,0,0.0,0,0.0
2016-09-26,0.1246933807832468,0,0.5064188893909107,0,0.0,0,0.0
2016-09-27,0.0852546205329148,0,0.3426253485698873,0,0.0,0,0.0
2016-09-28,-0.0332114533220839,0,-0.1493773812499917,0,0.0,0,0.0
2016-09-29,0.2914339717362711,0,1.1989110371519651,-1,0.0,0,-1.0
2016-09-30,-0.0330028269898763,0,-0.1485109329781932,0,0.0,0,0.0
2016-10-03,0.172436646365352,0,0.7047019609280203,0,0.0,0,0.0
2016-10-04,-0.1165963254571259,0,-0.4956839936083717,0,0.0,0,0.0
2016-10-05,0.1531001541325261,0,0.6243953663553345,0,0.0,0,0.0
2016-10-06,0.1272289525326269,0,0.5169493997872973,0,0.0,0,0.0
2016-10-07,-0.2596694658601152,0,-1.089882597069588,1,0.0,0,1.0
2016-10-10,-0.1338818760324118,0,-0.5674728002492476,0,0.0,0,0.0
2016-10-11,0.116586931219754,0,0.4727519062234987,0,0.0,0,0.0
2016-10-12,-0.0844935415463802,0,-0.3623575752935628,0,0.0,0,0.0
2016-10-13,0.167152376799294,0,0.6827558039650837,0,0.0,0,0.0
2016-10-14,-0.1615239794267269,0,-0.6822735181713476,0,0.0,0,0.0
2016-10-17,0.0778883007206851,0,0.3120322062599692,0,0.0,0,0.0
2016-10-18,-0.1470179268461446,0,-0.6220282746487772,0,0.0,0,0.0
2016-10-19,-0.1589160992157617,0,-0.6714427027227947,0,0.0,0,0.0
2016-10-20,0.0143790555876112,0,0.0482712749023731,0,0.0,0,0.0
2016-10-21,-0.1475212164874938,0,-0.6241184922897954,0,0.0,0,0.0
2016-10-24,-0.0885891929936502,0,-0.3793672695197259,0,0.0,0,0.0
2016-10-25,-0.0840863952897933,0,-0.3606666517813862,0,0.0,0,0.0
2016-10-26,-0.080478056496338,0,-0.345680820996887,0,0.0,0,0.0
2016-10-27,0.1835647048068818,0,0.7509180205361846,0,0.0,0,0.0
2016-10-28,0.0709284438576132,0,0.2831271496107694,0,0.0,0,0.0
2016-10-31,-0.0169984071097362,0,-0.0820428040533631,0,0.0,0,0.0
2016-11-01,0.0672848589234398,0,0.2679949376988758,0,0.0,0,0.0
2016-11-02,0.3395527247709615,0,1.3987535496806889,-1,0.0,0,-1.0
2016-11-03,-0.1277518460812286,0,-0.5420141067033527,0,0.0,0,0.0
2016-11-04,0.0853022213931642,0,0.3428230402163003,0,0.0,0,0.0
2016-11-07,-0.0279710664239321,0,-0.1276134738687205,0,0.0,0,0.0
2016-11-08,0.1143470402000164,0,0.4634493906563936,0,0.0,0,0.0
2016-11-09,-0.2353190150603069,0,-0.988752477061438,0,0.0,0,0.0
2016-11-10,0.1759172949750982,0,0.7191574802325172,0,0.0,0,0.0
2016-11-11,-0.0699465462436814,0,-0.3019422921099146,0,0.0,0,0.0
2016-11-14,-0.0099135665116161,0,-0.0526186761053032,0,0.0,0,0.0
2016-11-15,0.139171454463265,0,0.5665479334395981,0,0.0,0,0.0
2016-11-16,-0.0058405506746874,0,-0.0357029900767336,0,0.0,0,0.0
2016-11-17,-0.1416606286253496,0,-0.5997788215917232,0,0.0,0,0.0
2016-11-18,-0.1298960180707401,0,-0.5509190905330206,0,0.0,0,0.0
2016-11-21,0.1144044777267767,0,0.463687935068651,0,0.0,0,0.0
2016-11-22,0.1622253284171956,0,0.6622932261564013,0,0.0,0,0.0
2016-11-23,0.0732760967718086,0,0.2928772122647196,0,0.0,0,0.0
2016-11-25,0.0546872762645327,0,0.2156757812043321,0,0.0,0,0.0
2016-11-28,0.101788804997958,0,0.4112936485095283,0,0.0,0,0.0
2016-11-29,-0.083000629196427,0,-0.3561573449013765,0,0.0,0,0.0
2016-11-30,-0.0392667882705148,0,-0.1745258581738434,0,0.0,0,0.0
2016-12-01,0.0742879138630677,0,0.2970794007460161,0,0.0,0,0.0
2016-12-02,0.0473052897023739,0,0.1850175731462068,0,0.0,0,0.0
2016-12-05,-0.1992258552747748,0,-0.8388535856366884,0,0.0,0,0.0
2016-12-06,-0.0622031748971644,0,-0.2697832130037855,0,0.0,0,0.0
2016-12-07,-0.0630714116299241,0,-0.2733890963486707,0,0.0,0,0.0
2016-12-08,-0.4306933445439644,1,-1.800163713331019,0,0.0,0,0.0
2016-12-09,0.0571983405907961,0,0.2261045095572873,0,0.0,0,0.0
2016-12-12,0.0129648184208345,0,0.0423977912625037,0,0.0,0,0.0
2016-12-13,-0.1603827111269304,0,-0.6775337044788298,0,0.0,0,0.0
2016-12-14,-0.0188699286889587,0,-0.0898154405216005,0,0.0,0,0.0
2016-12-15,-0.0151749561319717,0,-0.0744698101188216,0,0.0,0,0.0
2016-12-16,0.1606926341507196,0,0.655927777057375,0,0.0,0,0.0
2016-12-19,-0.1280242783485382,0,-0.5431455480928209,0,0.0,0,0.0
2016-12-20,-0.1042397929973122,0,-0.4443659452971103,0,0.0,0,0.0
2016-12-21,0.2660006741115956,0,1.0932837343093145,-1,0.0,0,-1.0
2016-12-22,0.0734720834965854,0,0.2936911668464904,0,0.0,0,0.0
2016-12-23,-0.0259787282505379,0,-0.1193390726993692,0,0.0,0,0.0
