,spread,regime,z_score,signal,minhash_signal,final_signal
0,-0.1427903121240692,1,-0.6327553034271634,0,0.0,0
1,-0.1040752969310123,1,-0.4615571374852671,0,0.0,0
2,-0.1903331470275369,1,-0.8429901722129497,0,0.0,0
3,-0.0395770479655426,1,-0.1763452662180055,0,0.0,0
4,-0.3458161798415979,0,-1.5305376242832938,0,0.0,0
5,0.0567411028053519,1,0.2495745139155016,0,0.0,0
6,-0.1310489779542518,1,-0.5808350118927267,0,0.0,0
7,-0.1334927201898788,1,-0.5916412633351676,0,0.0,0
8,0.0268318237465044,1,0.1173153970331883,0,0.0,0
9,0.2282966355303168,1,1.0081947136814609,-1,0.0,0
10,-0.0861240063216106,1,-0.3821763594255259,0,0.0,0
11,0.0930064177173128,1,0.4099400818811433,0,0.0,0
12,0.0549139585370472,1,0.241494864557619,0,0.0,0
13,0.1056677695031571,1,0.4659287000767633,0,0.0,0
14,-0.4915122265505203,0,-2.1748069305762585,0,0.0,0
15,-0.2512349339098343,1,-1.1122984538923375,1,0.0,0
16,0.1918983565293608,1,0.8472411772478079,0,0.0,0
17,0.2108822815988836,1,0.931188274725986,0,0.0,0
18,0.1820964379711762,1,0.803897000020829,0,0.0,0
19,-0.1205414017724848,1,-0.5343704099329201,0,0.0,0
20,-0.2145107850565907,1,-0.9499039178679785,0,0.0,0
21,0.1606110039891709,1,0.708888206304931,0,0.0,0
22,-0.170821771828642,1,-0.7567106852387574,0,0.0,0
23,-0.0607919221671864,1,-0.2701576420080795,0,0.0,0
24,0.0436123149419953,1,0.1915188889328217,0,0.0,0
25,0.1323991501078012,1,0.5841351197252974,0,0.0,0
26,-0.1990195197762698,1,-0.8814013952450263,0,0.0,0
27,0.0638621439591113,1,0.2810638257249158,0,0.0,0
28,-0.2603883252442101,1,-1.152774837558451,1,0.01980836758141211,1
29,-0.1197014367911636,1,-0.5306560767849016,0,0.0,0
30,0.042401180741605,1,0.1861632419627152,0,0.0,0
31,-0.1961753962430954,1,-0.8688246538912229,0,0.0,0
32,-0.114293559855855,1,-0.5067423934672636,0,0.0,0
33,0.0751432762040905,1,0.3309490999643224,0,0.0,0
34,-0.1025358601057777,1,-0.4547497331810365,0,0.0,0
35,0.0707665319334959,1,0.3115950951115263,0,0.0,0
36,-0.0628078691480916,1,-0.2790721787594162,0,0.0,0
37,-0.1443619590030483,1,-0.6397051408958513,0,0.0,0
38,0.0023199274290454,1,0.0089235580430418,0,0.0,0
39,-0.0232365915250842,1,-0.1040876121964304,0,0.0,0
40,0.1801328676812084,1,0.7952140734957021,0,0.0,0
41,-0.0295239826836188,1,-0.1318905157864946,0,0.0,0
42,-0.0219723218568116,1,-0.0984969996812365,0,0.0,0
43,0.1269171029067803,1,0.5598934547862122,0,0.0,0
44,-0.0941327203743935,1,-0.4175909692494532,0,0.0,0
45,-0.2454253354523766,1,-1.0866083541773828,1,0.09431236048319544,1
46,0.0697686943085682,1,0.3071826476297524,0,0.0,0
47,0.1278629085256644,1,0.5640758162416591,0,0.0,0
48,0.0539087893055001,1,0.2370499966415409,0,0.0,0
49,0.0731168062827839,1,0.3219880306702999,0,0.0,0
50,-0.1378344695117183,1,-0.6108405201912438,0,0.0,0
51,0.0188626083052519,1,0.0820754504456704,0,0.0,0
52,-0.1177149449180993,1,-0.5218717908009953,0,0.0,0
53,0.1370510850454138,1,0.6047060203288215,0,0.0,0
54,-0.1311242114622638,1,-0.5811676951817506,0,0.0,0
55,0.1102950244407712,1,0.486390465485219,0,0.0,0
56,0.2148556463789891,1,0.9487585316296738,0,0.0,0
