Date,spread,regime,z_score,gmm_signal,minhash_signal,final_signal,model_signal
2016-07-06,-0.0638983273276441,1,-0.1772573279324865,0,0.0,0,0.0
2016-07-07,0.1557313699089475,2,0.4337539838304994,0,0.0,0,0.0
2016-07-08,-0.2012344698088216,1,-0.5593274105565955,0,0.0,0,0.0
2016-07-11,-0.1345722739539155,1,-0.373872728212658,0,0.0,0,0.0
2016-07-12,-0.1328546796783631,1,-0.3690943692539815,0,0.0,0,0.0
2016-07-13,-0.0363523276721262,1,-0.1006241695066931,0,0.0,0,0.0
2016-07-14,0.236367083794348,2,0.6580830883913867,0,0.0,0,0.0
2016-07-15,-0.0008049627139628,1,-0.0017311583789325,0,0.0,0,0.0
2016-07-18,-0.217283492629689,1,-0.6039759012191713,0,0.0,0,0.0
2016-07-19,0.155354103249542,2,0.4327044254176429,0,0.0,0,0.0
2016-07-20,0.1061487851071913,2,0.2958148956220167,0,0.0,0,0.0
2016-07-21,-0.0865220240745045,1,-0.2401966061819861,0,0.0,0,0.0
2016-07-22,0.0446101773720813,1,0.1246140702810215,0,0.0,0,0.0
2016-07-25,0.0730182721272908,1,0.2036455831386363,0,0.0,0,0.0
2016-07-26,-0.0649384560935729,1,-0.1801509732348701,0,0.0,0,0.0
2016-07-27,0.3685483515370297,2,1.0258122744265006,-1,-0.1597828976471136,-1,0.0
2016-07-28,-0.056134076584834,1,-0.1556571295489742,0,0.0,0,0.0
2016-07-29,-0.3577873087757154,1,-0.9948584735272752,0,0.0,0,0.0
2016-08-01,0.4040991182267939,2,1.1247147491947156,-1,-0.1098853972853648,-1,0.0
2016-08-02,0.2489963679310581,2,0.6932178427715566,0,0.0,0,0.0
2016-08-03,-0.1281435867646144,1,-0.3559880767202991,0,0.0,0,0.0
2016-08-04,0.1420508163666866,2,0.3956945908127325,0,0.0,0,0.0
2016-08-05,0.1494007205743224,2,0.4161420743167603,0,0.0,0,0.0
2016-08-08,-0.2197280059941368,1,-0.6107765540280872,0,0.0,0,0.0
2016-08-09,0.1214691167407387,2,0.3384361624444809,0,0.0,0,0.0
2016-08-10,-0.0044616361171951,1,-0.0119040486615747,0,0.0,0,0.0
2016-08-11,-0.0697320121629205,1,-0.1934866788283918,0,0.0,0,0.0
2016-08-12,-0.1678148578744664,1,-0.4663538228153005,0,0.0,0,0.0
2016-08-15,-0.0056441272451848,1,-0.0151937470236443,0,0.0,0,0.0
2016-08-16,0.0157983549041571,1,0.0444593841802402,0,0.0,0,0.0
2016-08-17,0.0939624459086659,2,0.2619124170730497,0,0.0,0,0.0
2016-08-18,-0.2012201783064839,1,-0.5592876514998728,0,0.0,0,0.0
2016-08-19,0.1342103736799448,2,0.3738824259228996,0,0.0,0,0.0
2016-08-22,0.032006060665948,1,0.0895493318639199,0,0.0,0,0.0
2016-08-23,-0.2760565668505142,1,-0.7674829935106354,0,0.0,0,0.0
2016-08-24,0.1313985439399748,2,0.3660598964585781,0,0.0,0,0.0
2016-08-25,0.1923687806648859,2,0.535679509782805,0,0.0,0,0.0
2016-08-26,0.3670279475984978,2,1.0215825003268202,-1,-0.3788037662210644,-1,0.0
2016-08-29,-0.0978663422238984,1,-0.2717565764443453,0,0.0,0,0.0
2016-08-30,0.1567245150040625,2,0.4365169202410683,0,0.0,0,0.0
2016-08-31,0.1693247457131833,2,0.471570847788046,0,0.0,0,0.0
2016-09-01,0.0481397072968069,1,0.1344332465415532,0,0.0,0,0.0
2016-09-02,0.0097358233282687,1,0.0275933800952019,0,0.0,0,0.0
2016-09-06,-0.1478373836491922,1,-0.4107763536220207,0,0.0,0,0.0
2016-09-07,-0.2387640701405897,1,-0.6637350139780595,0,0.0,0,0.0
2016-09-08,0.0989647558070976,2,0.27582887723915,0,0.0,0,0.0
2016-09-09,0.6459312553637389,2,1.7974933997945808,-1,-0.1821096762732464,-1,0.0
2016-09-12,-0.0117758186225666,1,-0.032252154146903,0,0.0,0,0.0
2016-09-13,0.3287754937103367,2,0.9151639133941948,0,0.0,0,0.0
2016-09-14,-0.119405365400588,1,-0.3316782854430403,0,0.0,0,0.0
2016-09-15,0.1878332255797017,2,0.5230615646823008,0,0.0,0,0.0
2016-09-16,-0.0877280700703125,1,-0.2435518343465603,0,0.0,0,0.0
2016-09-19,-0.1186252848707092,1,-0.3295080961023492,0,0.0,0,0.0
2016-09-20,0.2018678716162648,2,0.5621060454279625,0,0.0,0,0.0
2016-09-21,-0.1776568668864703,1,-0.4937343588378476,0,0.0,0,0.0
2016-09-22,-0.2176444442917478,1,-0.604980071198425,0,0.0,0,0.0
2016-09-23,-0.1767107081499778,1,-0.4911021387965956,0,0.0,0,0.0
2016-09-26,-0.2470194618207358,1,-0.6867015697902707,0,0.0,0,0.0
2016-09-27,0.2866519548651186,2,0.7979759417776329,0,0.0,0,0.0
2016-09-28,-0.4205746088605429,1,-1.1695331694795266,0,0.0,0,1.0
2016-09-29,-0.2100246582298286,1,-0.5837817745398851,0,0.0,0,0.0
2016-09-30,0.1614803404691565,2,0.4497476590368907,0,0.0,0,0.0
2016-10-03,0.1578732647957739,2,0.4397127499760833,0,0.0,0,0.0
2016-10-04,0.3478461338022041,2,0.968218563859516,0,0.0,0,0.0
2016-10-05,0.2349182276592062,2,0.6540523607674479,0,0.0,0,0.0
2016-10-06,-0.0934784866000394,1,-0.2595495322499869,0,0.0,0,0.0
2016-10-07,0.3769128981487917,2,1.049082500001004,-1,-0.3071315605617846,-1,0.0
2016-10-10,-0.1548202888507492,1,-0.4302028433945937,0,0.0,0,0.0
2016-10-11,-0.2115122301770026,1,-0.5879202098162651,0,0.0,0,0.0
2016-10-12,-0.0505073522835216,1,-0.1400035442664245,0,0.0,0,0.0
2016-10-13,-0.1678288177997576,1,-0.4663926594224243,0,0.0,0,0.0
2016-10-14,0.3601188340567883,2,1.0023612994539175,-1,0.0571246287413194,0,0.0
2016-10-17,-0.0585862715932484,1,-0.1624791527436604,0,0.0,0,0.0
2016-10-18,0.0588652313080666,1,0.1642717273022204,0,0.0,0,0.0
2016-10-19,-0.2965311712105385,1,-0.8244434821205625,0,0.0,0,0.0
2016-10-20,-0.1437422392893095,1,-0.3993836341552389,0,0.0,0,0.0
2016-10-21,0.0190807099548057,1,0.0535909182596604,0,0.0,0,0.0
2016-10-24,0.1029065686409068,2,0.2867950273573438,0,0.0,0,0.0
2016-10-25,0.332462675164875,2,0.925421677283104,0,0.0,0,0.0
2016-10-26,0.1127474110235096,2,0.314172317808961,0,0.0,0,0.0
2016-10-27,0.4395526777334389,2,1.2233467929182325,-1,-0.0484920351390568,-1,0.0
2016-10-28,-0.2942004851754085,1,-0.8179594977161292,0,0.0,0,0.0
2016-10-31,-0.1352128596973816,1,-0.375654842108623,0,0.0,0,0.0
2016-11-01,-0.0113769578391138,1,-0.031142520734051,0,0.0,0,0.0
2016-11-02,0.1006585947231154,2,0.2805411486260033,0,0.0,0,0.0
2016-11-03,0.2608741994845741,2,0.7262620509534562,0,0.0,0,0.0
2016-11-04,-0.3558929866940913,1,-0.9895884566099004,0,0.0,0,0.0
2016-11-07,0.0533623852110736,1,0.1489627720267798,0,0.0,0,0.0
2016-11-08,0.0236599061142332,1,0.0663302731255819,0,0.0,0,0.0
2016-11-09,0.5982470907016638,2,1.6648357293288651,-1,-0.15293128605845,-1,0.0
2016-11-10,0.3910606425943821,2,1.0884416212899417,-1,-0.4880814731270877,-1,0.0
2016-11-11,0.0870263113325579,1,0.2426160434986372,0,0.0,0,0.0
2016-11-14,-0.6921618706222532,0,-1.9250907791974023,0,0.0,0,0.0
2016-11-15,0.0132410007900031,1,0.0373448076380321,0,0.0,0,0.0
2016-11-16,0.1010738364762034,2,0.2816963540078134,0,0.0,0,0.0
2016-11-17,0.387993154411874,2,1.0799078482993398,-1,-0.3507482165454851,-1,0.0
2016-11-18,-0.0266286564107171,1,-0.0735728499113041,0,0.0,0,0.0
2016-11-21,-0.1047448467503197,1,-0.2908926228284959,0,0.0,0,0.0
2016-11-22,-0.5571048662098135,1,-1.5493612741845642,0,0.0,0,0.0
2016-11-23,0.0119190358459258,1,0.0336670921708235,0,0.0,0,0.0
2016-11-25,-0.0043375313357467,1,-0.0115587883153513,0,0.0,0,0.0
2016-11-28,-0.0108753995198217,1,-0.0297471820778848,0,0.0,0,0.0
2016-11-29,0.099889093638272,2,0.2784003913733686,0,0.0,0,0.0
2016-11-30,-0.3529196569198427,1,-0.9813166329515972,0,0.0,0,0.0
2016-12-01,-0.0266781697644276,1,-0.0737105963981455,0,0.0,0,0.0
2016-12-02,-0.1703388312741045,1,-0.47337553398265,0,0.0,0,0.0
2016-12-05,-0.135861479082573,1,-0.3774593056505171,0,0.0,0,0.0
2016-12-06,0.0764028120447562,1,0.2130613962126625,0,0.0,0,0.0
2016-12-07,-0.3613951427052778,1,-1.0048954920619328,0,0.0,0,1.0
2016-12-08,-0.1358107549420316,1,-0.3773181907464755,0,0.0,0,0.0
2016-12-09,0.2098405517083088,2,0.584286095678903,0,0.0,0,0.0
2016-12-12,0.0202969718398818,1,0.056974567097673,0,0.0,0,0.0
2016-12-13,0.1020069242579247,2,0.2842922105639758,0,0.0,0,0.0
2016-12-14,0.469149191482986,2,1.3056844955024218,-1,-0.0842390576091159,-1,0.0
2016-12-15,0.1984002247506728,2,0.5524590282589056,0,0.0,0,0.0
2016-12-16,-0.4622109680722782,1,-1.2853658040416562,0,0.0,0,0.0
2016-12-19,-0.0101070045857654,1,-0.0276095021442644,0,0.0,0,0.0
2016-12-20,0.0054566515464968,1,0.0156886950888611,0,0.0,0,0.0
2016-12-21,-0.0497509469450181,1,-0.1378992194691925,0,0.0,0,0.0
2016-12-22,0.2044271946251799,2,0.5692260994487895,0,0.0,0,0.0
2016-12-23,0.0100826691384291,1,0.028558307498518,0,0.0,0,0.0
2016-12-27,-0.1230792536550914,1,-0.3418990675590241,0,0.0,0,0.0
2016-12-28,0.0845416145412777,1,0.2357036001229221,0,0.0,0,0.0
2016-12-29,-0.1924651834200117,1,-0.5349311961690663,0,0.0,0,0.0
2016-12-30,-0.0705319048588566,1,-0.1957119857498281,0,0.0,0,0.0
2017-01-03,-0.1063331499586643,1,-0.2953112931586861,0,0.0,0,0.0
2017-01-04,-0.1849017496474665,1,-0.5138896719629064,0,0.0,0,0.0
2017-01-05,0.0006551220886939,1,0.002330807474417,0,0.0,0,0.0
2017-01-06,0.4639745758790536,2,1.291288679691493,-1,-0.3208099975907611,-1,0.0
2017-01-09,0.090730311242156,2,0.2529205964439321,0,0.0,0,0.0
2017-01-10,0.1084700371458504,2,0.3022726345840923,0,0.0,0,0.0
2017-01-11,0.0189506854294897,1,0.0532291891457278,0,0.0,0,0.0
2017-01-12,-0.1639147603091189,1,-0.4555037248577388,0,0.0,0,0.0
2017-01-13,0.1549931863521899,2,0.4317003521540396,0,0.0,0,0.0
2017-01-17,-0.5876424097378629,1,-1.6343169280139864,0,0.0,0,0.0
2017-01-18,0.1679576476992103,2,0.4677675718133657,0,0.0,0,0.0
2017-01-19,0.1924231491528918,2,0.5358307632862841,0,0.0,0,0.0
2017-01-20,-0.1027375735432413,1,-0.2853083751117469,0,0.0,0,0.0
2017-01-23,-0.0742527236705334,1,-0.206063328995118,0,0.0,0,0.0
2017-01-24,-0.3362365632019383,1,-0.9349041527401404,0,0.0,0,0.0
2017-01-25,0.2389025514792432,2,0.6651367767385123,0,0.0,0,0.0
2017-01-26,-0.0613463348567838,1,-0.1701576675183946,0,0.0,0,0.0
2017-01-27,0.3079221132672378,2,0.8571496671444957,0,0.0,0,0.0
2017-01-30,0.0468380169761246,1,0.1308119352145495,0,0.0,0,0.0
2017-01-31,-0.0692438100386289,1,-0.1921284971975736,0,0.0,0,0.0
2017-02-01,0.1226903855485413,2,0.3418337405755787,0,0.0,0,0.0
2017-02-02,0.0341599441264645,1,0.0955414503030631,0,0.0,0,0.0
2017-02-03,0.2031589680074934,2,0.5656978843711599,0,0.0,0,0.0
2017-02-06,0.0597774633903437,1,0.1668095631606562,0,0.0,0,0.0
2017-02-07,0.2442212669672217,2,0.6799334794071094,0,0.0,0,0.0
2017-02-08,-0.4201232239589352,1,-1.1682774136126677,0,0.0,0,1.0
2017-02-09,-0.0286787114547105,1,-0.0792761169893776,0,0.0,0,0.0
2017-02-10,-0.1468334492919569,1,-0.4079834014108384,0,0.0,0,0.0
2017-02-13,0.2417770136380087,2,0.6731335500179855,0,0.0,0,0.0
2017-02-14,0.143854768932721,2,0.4007131991229898,0,0.0,0,0.0
2017-02-15,0.2695928878305502,2,0.7505175012416243,0,0.0,0,0.0
2017-02-16,0.2388984403450287,2,0.6651253395351611,0,0.0,0,0.0
2017-02-17,0.0339614983926464,1,0.0949893729216363,0,0.0,0,0.0
2017-02-21,-0.24817691161859,1,-0.6899216030015576,0,0.0,0,0.0
2017-02-22,0.3040844068392335,2,0.8464731417554445,0,0.0,0,0.0
2017-02-23,0.2321166056823132,2,0.6462582293694459,0,0.0,0,0.0
2017-02-24,-0.053768821288973,1,-0.149076973226027,0,0.0,0,0.0
