,spread,regime,z_score,signal,minhash_signal,final_signal
0,-0.0240594410872148,1,-0.0669050023472077,0,0.0,0
1,-0.2685698226886595,1,-0.7250058879529728,0,0.0,0
2,-0.230758278311255,1,-0.6232359316921687,0,0.0,0
3,-0.1182950376491445,1,-0.320540570484684,0,0.0,0
4,-0.7540791895474857,2,-2.031756718764322,0,0.0,0
5,0.2339352151252345,1,0.6274888741946979,0,0.0,0
6,-0.3003888251715721,1,-0.8106468884534324,0,0.0,0
7,-0.0388583534019994,1,-0.1067363470801967,0,0.0,0
8,0.0554864214278992,1,0.1471930748984485,0,0.0,0
9,0.1098383899453177,1,0.2934816634706665,0,0.0,0
10,-0.0114819479466857,1,-0.0330526181651132,0,0.0,0
11,0.1814126953076975,1,0.4861242557282762,0,0.0,0
12,0.0757087405566067,1,0.2016215455443188,0,0.0,0
13,0.1748688448102455,1,0.4685114501719682,0,0.0,0
14,-0.5936905973836581,0,-1.6000700400525452,0,0.0,0
15,-0.5515763293265761,1,-1.4867192820050572,1,0.0,0
16,0.2633547803812149,1,0.7066717776865261,0,0.0,0
17,0.0794907379609464,1,0.211800810019116,0,0.0,0
18,0.2640182072134314,1,0.7084573942438142,0,0.0,0
19,-0.0719548065876259,1,-0.1958156123826147,0,0.0,0
20,-0.5163265537551642,1,-1.3918443389903123,1,0.6541692757168154,1
21,0.2036708907106456,1,0.5460322973039626,0,0.0,0
22,-0.4959204301796272,1,-1.3369211577785978,1,0.26778831832161615,1
23,-0.2033169696942164,1,-0.5493775156004915,0,0.0,0
24,0.0195051054736594,1,0.0503491873724633,0,0.0,0
25,0.2242297195429483,1,0.6013664854596601,0,0.0,0
26,-0.1847705067323996,1,-0.4994596200081434,0,0.0,0
27,0.1614718191125586,1,0.4324532901119093,0,0.0,0
28,-0.4044402050033473,1,-1.090701685175358,1,0.07183235788531332,1
29,-0.3048030302046667,1,-0.8225277428470102,0,0.0,0
30,0.1378427219616511,1,0.3688554597898246,0,0.0,0
31,-0.0340678108977903,1,-0.0938425785461026,0,0.0,0
32,-0.1089860493231584,1,-0.2954853829654438,0,0.0,0
33,0.1588866291076084,1,0.4254952385945303,0,0.0,0
34,-0.2920049302471587,1,-0.7880815943401717,0,0.0,0
35,-0.0749367069929711,1,-0.2038414118791144,0,0.0,0
36,-0.3838380133751132,1,-1.0352507858427449,1,-0.11243050911409233,0
37,-0.402156058957219,1,-1.0845538949426303,1,0.21344346238282244,1
38,0.0473120969836591,1,0.1251918407555483,0,0.0,0
39,-0.4373936195487172,1,-1.1793959612793128,1,0.281248670016983,1
40,0.2160638334518052,1,0.5793879631853105,0,0.0,0
41,-0.0776474243629065,1,-0.2111373209120866,0,0.0,0
42,-0.0276788027966026,1,-0.0766465320551703,0,0.0,0
43,0.1935373521488575,1,0.5187578288001945,0,0.0,0
44,-0.2923766692467711,1,-0.7890821316721935,0,0.0,0
45,-0.3710829231459662,1,-1.000920398229733,1,0.08499197694679454,1
46,-0.3125528154503028,1,-0.8433863276645699,0,0.0,0
47,0.463035346419433,1,1.2441129958766473,-1,0.0665339425822684,0
48,0.1080616050469857,1,0.2886994382438079,0,0.0,0
49,0.0643542124219222,1,0.1710607776450991,0,0.0,0
50,-0.0205371444336515,1,-0.0574247237107993,0,0.0,0
51,0.2046005857212586,1,0.5485345759631362,0,0.0,0
52,-0.3154823762339765,1,-0.8512712548138563,0,0.0,0
53,0.1419092563382336,1,0.3798005569143201,0,0.0,0
54,-0.0022749125763015,1,-0.0082718375235372,0,0.0,0
55,0.1425518189136209,1,0.3815300172225074,0,0.0,0
56,0.1915393658718539,1,0.5133802389828938,0,0.0,0
57,-0.1396892598351999,1,-0.3781232239298022,0,0.0,0
58,0.0927090340464958,1,0.247377918455676,0,0.0,0
59,-0.5577519203769784,1,-1.5033409154620507,1,0.3327760715496641,1
60,-0.0312682713786549,1,-0.0863076042649921,0,0.0,0
61,-0.150145678500137,1,-0.4062667258072662,0,0.0,0
62,-0.1074363000475706,1,-0.2913142252254272,0,0.0,0
63,-0.2799142583858953,1,-0.7555394920075357,0,0.0,0
64,-0.510267190224168,1,-1.3755355324691405,1,0.2302479443732354,1
65,-0.0140015185747231,1,-0.0398340548092246,0,0.0,0
66,0.1498728898014282,1,0.401234715253293,0,0.0,0
67,0.1773138927235,1,0.4750923085654746,0,0.0,0
68,0.1372209888646335,1,0.3671820621243437,0,0.0,0
69,0.0790611868951761,1,0.2106446712288331,0,0.0,0
70,0.5347631719914607,1,1.4371687885279003,-1,-0.2990827004034706,-1
71,-0.2635528076367964,1,-0.7115025674513903,0,0.0,0
72,0.0387276185162785,1,0.1020866750572858,0,0.0,0
73,0.094562407840457,1,0.2523662830689729,0,0.0,0
74,-0.4190475755671131,1,-1.1300174943505097,1,0.24289250682182856,1
75,-0.12384056922946,1,-0.3354663958024374,0,0.0,0
76,-0.1186197278302397,1,-0.321414475692008,0,0.0,0
77,0.0739912733976206,1,0.1969989743024569,0,0.0,0
78,0.2419035157778204,1,0.6489355942966996,0,0.0,0
79,-0.4036405367901446,1,-1.0885493742761123,1,-0.339438335254552,0
80,-0.2108158962962112,1,-0.5695609131541778,0,0.0,0
81,0.0279380772123202,1,0.0730465719708286,0,0.0,0
82,0.0248816146014466,1,0.0648200879341895,0,0.0,0
83,-0.035778571468007,1,-0.098447098971555,0,0.0,0
84,0.4946951655054278,1,1.3293255534872823,-1,-0.19041452385943003,-1
85,-0.6419383736046242,0,-1.729929165262544,0,0.0,0
86,-0.1575990864721526,1,-0.4263276097461735,0,0.0,0
87,0.168966329029486,1,0.4526248001361773,0,0.0,0
88,0.3017394329559531,1,0.8099842574579601,0,0.0,0
89,-1.6985660228558257,2,-4.57384764092552,0,0.0,0
90,-1.3848236401587335,2,-3.729408486429517,0,0.0,0
91,-0.1104718512252363,1,-0.2994844260375128,0,0.0,0
92,-0.1681008501930742,1,-0.4545931580631623,0,0.0,0
93,0.0455476429411317,1,0.1204428040872782,0,0.0,0
94,0.3042806416459978,1,0.8168239330515856,0,0.0,0
95,-0.0311193735082678,1,-0.0859068449200321,0,0.0,0
96,-0.222956826033548,1,-0.6022382848055885,0,0.0,0
97,-0.0906296625609249,1,-0.2460790783920904,0,0.0,0
98,0.2915906667850896,1,0.7826688037700352,0,0.0,0
99,-0.3102909175055969,1,-0.8372984183054198,0,0.0,0
100,0.3130045539456096,1,0.8403043855899153,0,0.0,0
101,0.4652330072705581,1,1.2500280107848651,-1,0.07894824631786419,0
102,0.1230539417690113,1,0.3290513857130461,0,0.0,0
103,-1.261340176430406,2,-3.3970521410464314,0,0.0,0
104,-0.6475316859985496,0,-1.74498359287336,0,0.0,0
105,0.3535659671412682,1,0.9494756271979508,0,0.0,0
106,-0.2084319362024114,1,-0.5631444729249206,0,0.0,0
107,0.003978955350101,1,0.0085604785273028,0,0.0,0
108,-0.0261711758519503,1,-0.0725887467744781,0,0.0,0
109,-0.4412313076574196,1,-1.1897251175567445,1,0.19797848219705205,1
