Date,CDW,CTSH,AMCR,HAS,NKE,APH,STZ,EL,LIN,WY,GRMN,HPQ,APO,BLK,ECL,PAYX,CBRE,CRH,ARES,KKR,CSX,ACN,MSI,IT,TEL
2021-07-21,-0.6933244477110013,-0.41888710829648435,-0.2658728283100178,-0.4320883014594965,-0.3244929085656523,-0.6532632219293267,-0.26532870296132954,-0.3613051547872833,-0.4451379766464072,-0.36188513113003185,-0.21641338334306848,-0.8075822636239111,-0.7027090571831834,-0.4118486428431298,-0.15473150787620832,-0.10399083854704425,-0.6084847816281511,-0.7293386991893103,-0.4202571243956574,-0.7228521212493966,-0.4027555853050753,-0.3381959875432044,-0.2568841909415643,-0.5286627502518346,-0.8664165113436778
2021-07-22,0.1292413283963588,0.087866932161896,0.3302824309505418,0.30091104737836666,0.07650920427688536,0.16732448492301882,0.1683885939352064,0.13459342212181002,0.08978626018024509,0.4050272018391165,0.058426080119793826,0.305954299259319,0.17555239932810512,0.12545244701240532,0.08261457680207442,0.007316703469795818,0.39002533004680745,0.30806738318672877,0.05354492969799836,0.09975585237076166,0.2853388082331701,-0.2167643167444459,-0.1345766563541474,-0.09919208286717651,0.33754333908717493
2021-07-23,-0.42349933258585576,-0.4675818288167557,-0.44669103640458224,-0.38668878128440365,-0.5644841211986142,-0.5521563125113166,-0.44915336214686646,-0.4627306360786407,-0.5191910820767692,-0.5190084525529878,-0.5542500283142344,-0.30205258742556057,-0.2252101089780178,-0.5240918924094241,-0.6851968621525274,-0.6557368717506827,-0.35401540645319035,-0.3682530709475936,-0.33574502996599753,-0.3312205147907826,-0.46697985244351553,-0.6429830623526073,-0.5650729394830732,-0.4512413590908316,-0.44726327460484677
2021-07-26,-0.07105525384772866,-0.02841289894590467,-0.060680104117678026,-0.08898058360408544,0.032467558145097455,0.016314532672925656,-0.12155468465208831,-0.07025570462619568,0.1737478182302956,-0.2998642051855634,0.08537724112884491,-0.24445742690308175,-0.18218227422261246,0.06027851732235691,0.24211597543331528,0.16195558042489416,-0.19741062976502685,-0.04081902818170077,-0.02224769225338055,-0.10641740005834777,0.03948780375448198,0.22674010873504424,0.2423367427913234,0.20621761651793713,-0.10751120467886603
2021-07-27,0.3026868753668144,0.046448871953315006,-0.15161655818360628,0.17944957164484504,0.27844712997834037,0.2916741603808695,-0.26263297378577155,0.197258131953065,-0.03411479855238915,-0.012391142534397853,0.16432892298918747,0.46952875410723877,0.22571258977390332,0.1883731319582028,-0.30408488375993986,-0.2199979453141154,-0.026292401387409185,0.1974983906413315,0.22806171519510798,0.4478998136710205,0.06769855356639096,0.1429838498152668,-0.13715245161527911,0.03870417224434727,0.36439850166719107
2021-07-28,-0.051030448313083086,0.010554168578608313,0.26869242558189665,0.0579277370126181,0.12102005589449044,-0.12624962580266183,0.23100834823614366,0.020535627513762946,0.1052259405335499,0.060882370025308066,0.03486907621344354,-0.17890618864873764,-0.290542825280854,0.08638479693542259,0.3806242889011901,0.29106425216480475,-0.03644749699765312,0.08254711496364975,-0.13843282915009322,-0.2740856381564061,0.11662136640603975,0.08483261800071187,0.19389706019796835,0.10378806307319619,-0.17312183727033906
2021-07-29,-0.4463459707693696,-0.2877013580060067,-0.5331318874756775,-0.3907453742993995,-0.4940516971667649,-0.6754606236849988,-0.2701126736834566,-0.35342931172220116,-0.6073739434969542,-0.4872815325224532,-0.5207145495224648,-0.49918190294531245,-0.33566591514113314,-0.5670275741639931,-0.6539610547566979,-0.4172857647900452,-0.5093413772614321,-0.7571810706146299,-0.3175339834963854,-0.4141614530977372,-0.6889055091985695,-0.40398901447290325,-0.38543021187383414,-0.5197470013080348,-0.7584583480157359
2021-07-30,0.08539444321377776,0.0920967330232365,0.128714273252721,0.17853936081378174,-0.013308883479248235,-0.07412830037382244,0.2992918025760104,0.07433387571735353,-0.050788533339380215,0.25352595616822216,-0.10405221230219944,0.14920547892151667,0.09530072700512639,-0.045498921029345975,-0.05705770606147655,0.039963119935759725,0.18262413594786203,-0.010029796989997602,-0.0011236802908202032,0.00905817286514563,-0.02557939544903772,-0.07808450351665147,-0.04105738796274118,-0.08438762151521459,-0.023146477726379573
2021-08-02,0.13490528185055867,0.05265722193004651,0.10962921844800325,0.07415866466873391,0.09386666639775942,0.11596317637382156,0.039098109595379425,0.0029741139212500246,0.12930745449415848,0.09652045950030654,0.08040535862722048,0.1750940919343901,0.1797374158017894,0.20021667159667958,0.08958790101952215,0.051932557123473735,0.15389009139657123,0.24577290738906304,0.09591141879264763,0.183933331285925,0.2142874079107092,0.11029134287821261,0.09240190905837418,0.1788164825524097,0.17076726123627864
2021-08-03,-0.2503694129133914,-0.20861755411365693,-0.4565480399529545,-0.2084434001777864,-0.30154233099062483,-0.5212769469036939,-0.17374649588295346,-0.1608764590036224,-0.5737449621146579,-0.4945708698654704,-0.552038634072097,-0.414612881472948,-0.39130300864433193,-0.6399643864434453,-0.5011931304514685,-0.3718942582893065,-0.45835730640135736,-0.5729757580370191,-0.33698255605763255,-0.387767359488861,-0.8176885185011876,-0.3121057195552375,-0.295284815613874,-0.16508837821785224,-0.5748446159926154
2021-08-04,0.3651016329487364,0.24894681427046153,0.5970021728380169,0.4349741384684193,0.27856655226832255,0.2919662137195089,0.6789509516819777,0.17763259056351802,0.4503831223382749,0.6660944433809605,0.22616679336579296,0.5809402549001672,0.2019237268817588,0.24199921640547375,0.3544114411823043,0.26530052221051215,0.40804313256961133,0.5063690631589655,-0.010781166683592901,0.09116997283425998,0.5866417063746237,0.12409959158702874,0.24590994035042255,0.14424553688551897,0.4298412487686151
2021-08-05,-0.3882087503304381,-0.38734726543839465,-0.30373241976986787,-0.4518809518711687,-0.28703058089460126,-0.27936739572479474,-0.3048468388003266,-0.46389580621785925,0.05225818911109428,-0.6661933032904254,-0.14859605594286032,-0.2586686572356763,-0.5320173882920938,-0.3310792289928024,-0.24677371590860298,-0.32851797875594335,-0.7166343660433895,-0.33647661867610074,-0.49066836019801774,-0.5837128963880486,-0.014503300389023178,-0.23096262912192642,-0.09965774049552785,-0.29395248264760276,-0.3346685885856435
2021-08-06,-0.16265853741092917,-0.15831804402492974,-0.18909335839572344,-0.12315942826356313,0.011950629850967844,-0.12139475973442997,-0.09641047881443807,-0.04161206634140923,-0.27593906775999605,-0.09496411145661449,-0.07848211586900929,-0.16929281058536322,-0.3361082311494006,-0.4185186508731804,-0.17202655552463542,-0.25318740204867923,-0.3141562241124156,-0.23336658622692438,-0.2050143249744112,-0.20539355881545138,-0.31530157035576006,-0.07869639637592822,-0.09868665550402664,-0.07215244230524184,-0.14569369714165215
2021-08-09,0.21018930945863173,0.16232901711691916,0.16139254126546035,0.11722744710709021,0.09256356092291732,0.2721489636423531,0.203841001409502,0.10951060044843852,0.19729212580648892,0.18326384751900257,0.08153288051516142,0.2193167993639777,0.1690365850054079,0.01493039574347712,0.16760277576555443,0.07307623336747987,0.23440480401581754,0.25706031974243626,0.07982343620662463,0.14688634975573947,0.12034490580847129,0.1109983897368737,0.1654049133772832,0.24434772639724586,0.3463918299618628
2021-08-10,-0.010793523238232114,0.11269974735269055,-0.38956155134586495,-0.24561123939005947,-0.07215021928910932,-0.0648997851771835,-0.1534094741243517,0.07627982168022562,-0.1722817923868118,-0.32596634769262683,-0.06765748157879753,-0.36209126967095445,-0.02000374902607758,-0.12196412953511536,-0.08502755478055496,0.13086237778304496,-0.22981903295519251,-0.4169316905379004,0.1503799659155396,0.05610281109813545,-0.4811555475063727,0.2784706205197463,0.16896068235257472,0.11152356737586344,-0.2978511957989381
2021-08-11,-0.2197204425111066,-0.13145713095288947,-0.5370475333322081,-0.34966265151728315,-0.36402505380034095,-0.3879922265847748,-0.2549116347737739,-0.21454931026808463,-0.3652587550329856,-0.5569765859437429,-0.39857886469277054,-0.3648676761877947,-0.21440583199703073,-0.49643799920439047,-0.492552442480945,-0.31751046098504626,-0.45633773713841697,-0.5762865303893976,-0.22804016424754397,-0.2476980765928114,-0.6420558013200456,-0.17079996110259385,-0.1862704658100596,-0.22342110157910636,-0.47035254736026116
2021-08-12,0.13101879538232078,0.029696511476416998,0.11842880889527052,0.1794358129581015,0.07862926992755628,0.22585178069500259,0.04538813463139783,0.10694941348409383,0.05845446873369508,0.12536480724327778,0.03547025727311849,0.2913853556051599,-0.16900989296372348,-0.11984459536248764,-0.04959708884276916,-0.10678410182090367,-0.08018932161671719,0.15220576188815815,-0.10812235809209687,-0.13386097253831128,0.0851754552276781,-0.15944391647786718,-0.08141027035427488,-0.08832420910715626,0.3184024948255886
2021-08-13,0.0054076661514406085,-0.10621372030743353,0.01421473189664942,0.03147348172678543,-0.045811724075278754,0.0038653285709842624,-0.14976730401358174,-0.09576891315755182,-0.05709466477216936,0.020961700964506794,-0.04657613254253369,0.1074918095187952,0.1774659119386234,0.0430896376396054,-0.14887221684451973,-0.23711657801502792,0.15950018609646618,0.21594646200611411,0.08006789003544168,0.1836137151354004,0.10302360161695633,-0.15878276696984203,-0.18606449042806059,0.014642721486479358,0.1561213718893199
2021-08-16,0.005070440252112745,-0.14091637629983936,-0.14913549860381284,-5.823594839896376e-06,-0.1626147976607975,-0.117732569142895,-0.15116019514720275,-0.06442184525919706,-0.37276519646069256,0.09066991800524712,-0.21989631133443496,0.15314547406403584,0.18723405392202114,-0.1802118748769979,-0.477657012145331,-0.3786989037674382,0.0689895035836176,-0.0018099024082848672,0.0671055336717366,0.20080930467181185,-0.19962670780148395,-0.24934031158273817,-0.34742692625879035,-0.12456825761179977,0.0099899293295375
2021-08-17,0.5802950270247662,0.32285294973692275,0.5371019384458352,0.6129080394047403,0.7118283825118472,0.8722568495392364,0.08556360134012678,0.5437289915129535,0.37276427859058797,0.7801414322525602,0.6423105915387489,0.7954440451817674,0.4763764603597131,0.5888314067437642,0.4304939739466811,0.16057837530099134,0.713143301732921,0.9306551700480404,0.486790744627618,0.739432726876103,0.6921445498709603,0.3160617845966507,0.09776770162504242,0.47427824631154414,1.084598557300882
2021-08-18,0.5224137284876232,0.5887722129363145,0.4402187503553254,0.2920259235408779,0.3855051530192688,0.549564831538003,0.6120770619334825,0.376131073013599,0.744181902681837,0.5033024054497786,0.5482203372450045,0.4408571205138631,0.488523109449048,0.7117871942076561,0.6090919764097867,0.8003409034863663,0.3439366634112568,0.32976681454444723,0.4403980284206026,0.39935334708872317,0.6632215608338674,0.7305903095570434,0.7150771814620982,0.3408612440531367,0.3717179504948984
2021-08-19,0.021755186966423277,-0.10237059153707098,0.19988454480768994,0.15485106629241932,-0.15794868621173533,0.06005583535993016,0.05536740564693032,-0.07201459868453083,-0.07587756568962775,0.3654234152962058,-0.08534169828216291,0.3859371818498374,0.2695953552675038,-0.07639592033825425,-0.2529946853510222,-0.36781418976895597,0.39278999875825227,0.3182651203870947,-0.022031487177169014,0.14969001832365453,0.19051342330168106,-0.4158508906961972,-0.34169888329634857,-0.15922475355266508,0.3477409897045223
2021-08-20,-0.3676161087441709,-0.3272751599881875,-0.2951965376743958,-0.2933275616219893,-0.39206159853217426,-0.38414026332739803,-0.2743073950068654,-0.34248628429751293,-0.2989769419617463,-0.449526634161819,-0.35468728801346316,-0.2721354961853534,-0.3512041091693241,-0.46586404918592733,-0.4307465061356047,-0.44165129980499596,-0.4100295795927292,-0.3797082848512469,-0.38718336858247193,-0.43407293417906134,-0.36375665047842465,-0.45891293457089544,-0.3403511385950488,-0.4034652307228607,-0.34377698971681414
2021-08-23,-0.520972852805948,-0.28101999534499056,-0.03676096212992326,-0.25068321322244713,-0.16136781249055882,-0.5101339443854406,-0.0660271760177092,-0.22887322508251615,-0.24540097848786566,-0.23579448026376484,-0.1784362338350456,-0.7091262323058315,-0.5971485165649015,-0.2587026042953385,0.19150018633133367,0.058502890654031844,-0.3128272821645768,-0.4095946702810632,-0.3686292349543861,-0.6149636717579033,-0.2522084722247858,-0.2145772008097823,-0.07735802746305635,-0.1983889950353877,-0.6432841820770632
2021-08-24,-0.3023974683852805,-0.14039443567955284,-0.1264896397100586,-0.2355276934336181,-0.14003975522338763,-0.3390703176365555,-0.051359890796879325,-0.144665739515311,-0.11249869066520075,-0.2507755962289725,-0.05951649686550367,-0.4386685100946662,-0.4639687974885391,-0.11834711512478792,0.01344299632849944,0.14135314564744644,-0.5157980017510786,-0.4700751850889638,-0.2272726823950998,-0.4910339361860122,-0.17038874735441228,-0.027212885961822274,0.03994201197328998,-0.2868292303024412,-0.5688178835926933
2021-08-25,-0.2630644767244618,-0.2073134422140589,-0.27910898979230514,-0.25860879692171945,-0.2658655060321842,-0.34575415938769827,-0.09714820004430097,-0.23223441286193822,-0.2303535918629023,-0.3699996905023109,-0.2847366920300949,-0.2893381508396789,-0.39576428031797445,-0.4109507240189218,-0.2902981735935367,-0.2028858414554609,-0.5013585255845634,-0.4635729792375252,-0.3342783822410545,-0.454578705986177,-0.365102247589024,-0.19006130753698866,-0.11112813295761725,-0.2774113696053451,-0.45224838988575083
2021-08-26,0.39703265598218535,0.275574508270749,0.3760428911400019,0.41940830872376184,0.3612455178944281,0.3049788877661701,0.45005941668462823,0.29380796020764177,0.2957516822822389,0.4573677939983311,0.20887561630288334,0.4811573518824315,0.20290306851219927,0.2557752189072069,0.28667522720416555,0.2235306601158651,0.32574473224057315,0.4580960387753815,0.11459009117019162,0.2281453711951097,0.35297862314025924,0.26405134642536116,0.24871349928326436,0.2734236811168552,0.39732331422402783
2021-08-27,-0.6103468569639281,-0.4826354709677645,-0.3543923997055152,-0.4543062330872006,-0.4116069365032065,-0.5868926095778868,-0.3748292530148952,-0.4502938368223991,-0.3650906479994565,-0.6613042285595587,-0.4215651780280365,-0.6906145524343411,-0.6932257415023962,-0.5841662379386665,-0.2486606865909763,-0.39792596007471037,-0.5810623880590087,-0.5356319845824218,-0.5755697781248464,-0.7457533815092425,-0.4924907871576171,-0.4793724428687642,-0.3159149127232045,-0.3516144768528608,-0.6245670294217215
2021-08-30,0.1240532052717444,-0.027582483828317652,0.10047162121615719,0.09583156518661246,-0.13359325354348833,-0.053467486990551,0.07995551047299457,-0.05555604853945279,0.03706575633739401,-0.03238482078570097,-0.22883772624156543,0.20330936589011786,0.08491427983988875,-0.009101121260180301,-0.08104224132038179,-0.09350253329935976,0.12993809081870034,0.2156553851036836,-0.06792317763636,-0.019584824574546807,0.03387810198112238,-0.18285910615873777,-0.06749656719067594,0.018496870990213698,0.08701486007769016
2021-08-31,0.0781575429712611,0.004626228100568896,0.0689013826736855,-0.064981249379505,0.04486270678165524,0.37946579425379834,-0.1781021613583728,-0.007509978624144214,0.30524082277418785,-0.017306317302819695,0.25815216977577804,0.17290199296719655,0.08245084962172174,0.16682705328663233,0.1366680117103764,0.03377065685065906,-0.004705698374072205,0.24847175896790805,0.14083354518476754,0.10675704924118858,0.32597313656686666,0.07870559924395443,0.09594046969215994,0.10209036604911421,0.37945069367364476
2021-09-01,0.09618646703240435,-0.06987088891173053,-0.04582500375788324,-0.00533515523619547,-0.09082916320793237,0.11243310308318959,-0.09874111861672188,-0.12989287319004003,0.21581442542677226,-0.2378375227900954,-0.051466367370445076,0.292605142461313,0.07414058814509451,0.04676412369893208,-0.17687565136862293,-0.22882456301786666,-0.09404872162002698,0.2136496316742089,-0.10570987509592862,-0.01211763652795745,0.22111114639718152,-0.12757886404433916,-0.06543798842223081,-0.048108598147094325,0.25440499817016915
2021-09-02,-0.08951355752480139,-0.1711092981260528,-0.3289411304051604,-0.07620329458751435,-0.049887758628587985,-0.3446329297429458,-0.2963738839195286,-0.025368059225287114,-0.4193291152993644,-0.46589882582780995,-0.3736159958900025,-0.3169306857218283,-0.3123477503534256,-0.2819455116725723,-0.24124336341756997,-0.24255377476611215,-0.2894700701333174,-0.2655422155406989,-0.17154487914779964,-0.1568774565186162,-0.5780168527765953,-0.09456344822883127,-0.18041246523965723,0.022414602431568134,-0.3664744512939652
2021-09-03,0.14504727835007028,0.12192028077867316,0.3278096397875978,0.2122559332085973,0.10402632380391993,0.20382037617474874,0.2940079605481838,0.10058541193953367,0.21939572172135013,0.33147617606751123,0.1022961981078425,0.228186450920887,0.07748467437244984,0.07452717024832355,0.26289589640200156,0.15155724138654736,0.2849490295892588,0.30046688466480476,0.008093332639348094,0.0007311746116385122,0.23924915263328683,0.0056683546642236175,0.1096058349541258,0.12129956317868798,0.28048940612552786
2021-09-07,0.3903489945927201,0.432132326548049,0.6735233004858396,0.3737602279984212,0.5238686749609718,0.6240305717306631,0.48489390505850505,0.3699985274136731,0.7440184388407706,0.7427066794709085,0.7226030956619112,0.3631250628797863,0.31306246319580616,0.7621141304753034,0.8818990847036073,0.7897491222638034,0.47632505909053513,0.5765907807867897,0.4161314505943042,0.3031641743848517,0.8982605759874207,0.5975345985231713,0.6049887820728602,0.4013550176346512,0.5294075979796411
2021-09-08,0.10577241894331132,-0.058163239781190174,-0.11250356108708143,0.13866854341206566,0.06466393992822994,0.11424165762359992,-0.15409522858895636,0.02192548987459783,-0.15135077028084915,-0.010063818567123645,-0.0458550232601832,0.37044192392459996,0.22496045725586983,-0.07258198743593057,-0.3592935396451846,-0.46297225049293605,0.1688917035107816,0.18994372985303645,0.032723437734360636,0.3096406117888865,-0.02304129409385947,-0.19698500628156945,-0.3143901503556222,-0.03698015371728568,0.3540427232827261
2021-09-09,0.010524949048617359,0.232201673356193,0.1880572666152254,0.08915054572257906,0.17822677862953198,0.009929771011680955,0.3565802042739229,0.14404444676664116,0.15993579764972862,0.3661905218076865,0.2676477638168511,-0.06684150579017759,0.16392807199713044,0.2583211130428509,0.32913013269179825,0.4329511184725795,0.21515560269105757,-0.10314506768721836,0.1720169924383148,0.09681608458145867,0.16987833790758294,0.31922594254058123,0.2715183448039728,0.06211729698951421,-0.14315839397086325
2021-09-10,0.306986703096385,0.4693030777321756,0.354906388779748,0.31405990032657405,0.21633130813237944,0.2251834827663416,0.5898543382610959,0.3400499000172204,0.294667125015049,0.4676466261829243,0.17989715903850645,0.1445812394021392,0.3357653667910013,0.27358203839921924,0.45792362106693163,0.5505275149140041,0.4826425028029782,0.12136226062662508,0.23664976163872412,0.21032410488492073,0.10652161579986665,0.36543237809467966,0.4040978796451166,0.25085038900839124,0.15966458490137622
2021-09-13,-0.13516388310900182,-0.0009718146522906164,-0.16049586559818158,-0.2576539911309883,0.08143160828309477,0.1364137147120081,-0.35995245753660726,-0.00998482988444804,0.17096206176486217,-0.31965012375228885,0.28075489178180085,-0.34574596618747927,-0.005330818602125958,0.25401325095660177,0.292296410327921,0.21453493354235223,-0.08654638309429684,-0.07329981646828716,0.19424468140436407,0.11581433534945537,0.04980952378469274,0.3063953457466378,0.2077165308731183,0.1934076957322044,-0.03938802704329966
2021-09-14,0.38005617884347176,0.3243094106362412,0.4596894573294092,0.43912078037858127,0.3129018369781757,0.41412845027272654,0.3796344912606941,0.30426758133985526,0.4105396689847699,0.5128151124270129,0.3247066786707223,0.5068585391640522,0.35860932288574526,0.48064923281837457,0.3404637258628285,0.3545102568260328,0.4545816493772604,0.474128143946543,0.24364923406307623,0.3168041646430535,0.5173209210314355,0.2168597528650529,0.21311614515502078,0.15337145779478295,0.49174787301967665
2021-09-15,-0.3326642212789001,-0.231850600242955,-0.3132384518305886,-0.2048546244941151,-0.21237794131271598,-0.34767483857560766,-0.25234526882970915,-0.131184522657319,-0.3826172064054317,-0.4880711355246405,-0.3581321879910584,-0.5196622326598448,-0.5905447576921672,-0.5364962694966705,-0.1813757827496745,-0.2352746044107218,-0.47148910729558996,-0.4890700702732971,-0.3845289261329678,-0.5553304098896333,-0.6349434363926415,-0.316841082416492,-0.21912904553206075,-0.23035136818271745,-0.42315659012178247
2021-09-16,0.045435350098199524,0.12418642292420766,0.1860248331561639,-0.10128136182177734,-0.14506615630375896,0.2750309683888374,0.12720516812254143,-0.08426698720541151,0.4542182323664936,0.13392737716451275,0.21063342512814728,0.11891247223719566,0.15296945446376647,0.20612335752551217,0.2491624396503987,0.2862753555350172,0.07906192279534985,0.1505093290607546,0.11598319856443326,-0.012315745159497696,0.4379285174331945,0.054491669562514236,0.23781127811712202,-0.02117329135466642,0.21492306946264841
2021-09-17,0.5601464038845988,0.5155873380664515,0.4921047265508135,0.3548280830234074,0.5263739939691843,0.8540043223502436,0.3070206629158592,0.5107984576203135,0.6739306987427207,0.656802099388839,0.7152476322370541,0.49200625369910267,0.48438101384552323,0.7241296691063813,0.6933691224647563,0.7182460236062371,0.4987765080456713,0.5919662033881875,0.5947099905453325,0.5731721478197306,0.6964901457793728,0.6382337542651906,0.5571738535787054,0.48990360321028104,0.7609686975223799
2021-09-20,0.9159008341825332,0.7690651426864082,0.5688478763697539,0.6604211138577911,0.752635174873781,0.9468171171811137,0.4999030842158192,0.6764094891814765,0.7746942098650631,0.8703337255772897,0.8301613151687054,0.9849062345399986,0.9635383991563246,1.119626615619356,0.5937457656577827,0.7751641418009209,0.8324632255079303,0.8318958787646731,0.8593737360157091,1.0545813399644002,0.9199686710897863,0.9263217000654675,0.6391195635869954,0.6343647173802901,0.9417750015200914
2021-09-21,0.20028779994125914,0.2105846001657301,0.2067579402323496,0.19712683504576367,0.14954885817378,0.2943264867200352,0.1935783785002429,0.20237729024776904,0.2880252200234954,0.18465886791546712,0.1834566900562356,0.2487785119400881,0.12102074289450201,0.16478607943577764,0.21027968671046363,0.20239024822410684,0.17325961938733217,0.17861763763618804,0.06657685871710316,0.05780178958800037,0.20480103119653836,0.060229247377416056,0.1317345490476731,-0.00678777961565369,0.32314604927181984
2021-09-22,-0.6649305123633947,-0.49015904363915047,-0.4548504735168471,-0.45670299883022464,-0.45026350026602957,-0.6872913344526244,-0.3623966904949953,-0.4434978657580716,-0.521976933969208,-0.6014222010004562,-0.4349681839154116,-0.6644200124335903,-0.6962795202348512,-0.6397944116641887,-0.4391787629529682,-0.4429300932335999,-0.6870374574742653,-0.7314541592548245,-0.5764367803203487,-0.757502256215331,-0.584516945467296,-0.5213637694966892,-0.40245038382218146,-0.5435148191180552,-0.7791566155661868
2021-09-23,-0.8112965955813958,-0.6461851188271099,-0.4738824503138268,-0.5660913529575989,-0.5179700558785878,-0.8122845326022716,-0.4099078966955339,-0.527284292521225,-0.7498742977062092,-0.5552278139526966,-0.5401465252916625,-0.8508428537390561,-0.9639634897663758,-0.9182289964025893,-0.5174916857712086,-0.5754539591926876,-0.8948319450839662,-0.8368404656012256,-0.7044400707993408,-0.9714866804000815,-0.7362128867347715,-0.6595108393672382,-0.5371820354117218,-0.6169011552551692,-0.9185108963764967
2021-09-24,-0.06477451398045828,0.017161238850334198,0.08522084345851168,0.06843216601595455,0.05646139109969073,0.03343233081216576,0.037749467655577046,0.06949256070959745,-0.07702976987003501,0.22988045846947155,0.12119248441475383,-0.05296501044455928,0.02874735460238978,-0.024657786875938795,0.11561131280714293,0.0015622347464700815,0.18379732624682454,-0.0008068883308242451,0.033155695752581885,0.03685080691389407,0.007215184376744202,-0.013301045101479666,-0.040659877253443055,0.03517661584742593,0.053627712032420005
2021-09-27,0.10985229518509496,0.3795600154216562,-0.06643438935576554,-0.12812862582809564,0.30588860671794066,0.3020219123624562,0.05899223686572181,0.3230353374943033,0.27818593501391975,-0.10761097831447376,0.3280016401502501,-0.40278505416347476,0.015359819728921247,0.2205407303343355,0.6197353882806376,0.6565000932614156,0.02017370996157735,-0.2038726614447673,0.3182410141962798,0.15178121148491566,-0.15231757302653143,0.7243538133601598,0.6264922662409187,0.485831829751743,-0.03734803680138693
2021-09-28,1.219858267429594,1.1349806232608888,0.5645340953454211,0.6616884519517916,1.0935540582769923,1.4731060187211902,0.529273415236213,1.0402734550056913,1.2418022338879184,0.6511815984070075,1.1616991532977892,0.8820447125682153,0.9971521774267983,1.38905518476416,1.1834457790663935,1.3295318919296253,0.8202025899994917,0.9184941264215164,1.1300203478188036,1.2320390430851824,0.9401169303057596,1.5527251855220714,1.2468953601012454,1.1487800949494618,1.2314248177672782
2021-09-29,0.14156805446321208,-0.0006326446353715123,-0.19344330056260142,-0.01745987542436973,-0.04481647542610743,0.3849261935695437,-0.3735327649319928,0.03745869275719092,0.07113627021206444,-0.18386444636711785,0.07679991332775726,0.259072430435166,0.2500934545317888,-0.01695884680061011,-0.2664579958111277,-0.2980461812564609,0.07405109870753301,0.16288499969846826,0.16623704196087258,0.2802953224110249,-0.011950975743030452,-0.15026271409333877,-0.1808558537223589,-0.018688160086992422,0.5294247266744501
2021-09-30,0.6767871130119067,0.6591059915030735,1.0830881693907652,0.8518957709523661,0.9493310313650561,0.8333207937654383,0.9309162711389656,0.6477979875597301,0.9111507460634357,1.1820093146343336,0.8537281212020446,0.8416139121303007,0.5207844566288605,0.9209478461640405,1.162670663652272,0.9097333270911446,1.0301767209383248,1.0311876338678843,0.41596737519731375,0.5722288529526849,1.1250946845310903,0.698078219401605,0.6755120114667392,0.6800561206780305,0.9702860549987
2021-10-01,-0.7187808658979153,-0.6043036208627333,-0.47816906864704845,-0.5069147879324604,-0.40215495127670575,-0.6009212645750848,-0.5818877140504775,-0.4415005894909695,-0.5612114805622148,-0.580410284456818,-0.2921057359429926,-0.601773577759329,-0.793006765593777,-0.594009108830796,-0.5404869982864717,-0.5220999261295441,-0.8562047163537722,-0.7300152154562921,-0.5389447671015727,-0.7460656722832,-0.4301543736935455,-0.5773304514181072,-0.5453857775542382,-0.7354183047850475,-0.6976645175691951
2021-10-04,0.8146843185811303,0.7010677885663041,-0.003476468434528889,0.3588962963858254,0.7820473798717195,0.7860621169187145,0.08406286431154256,0.6622458710972864,0.6786737526867457,-0.08717638304664072,0.5982253531965507,0.47854733504962793,0.6451764019352483,0.8668508718174884,0.5640361173882641,0.6597853936413638,0.3838886174040908,0.4458401056923658,0.6983598286177081,0.931827668278915,0.27702283665218,1.1292564820103774,0.7680647393788571,0.8966616781912843,0.6577284331086424
2021-10-05,-0.5967985064716772,-0.45850738974477645,-0.2525810423324577,-0.23937661933732415,-0.4653421550424905,-0.6788237186025846,-0.03006352929973465,-0.35591717167936965,-0.7642520241426913,-0.07081850814286182,-0.5830043553928798,-0.4503307350212574,-0.5267266637426714,-0.986039506691678,-0.5782445110371004,-0.6637801018422982,-0.3209706419107549,-0.6260669827213836,-0.5962030049409445,-0.6489054214001762,-0.6944135494765152,-0.7755955898197079,-0.622209439000702,-0.5638632814722014,-0.5603098589622976
2021-10-06,-0.11233767350327536,-0.13616557594352804,-0.18396857096084165,0.04219904587816044,-0.09731643600856292,-0.05036079723474633,-0.21026019839685095,-0.09510949850578143,-0.1828264443087221,-0.11371332571299846,-0.13061092897400658,0.17602702590346558,0.10704698761715331,-0.1669690281994648,-0.40004701271412596,-0.4470251929657912,-0.013931940342790827,-0.012509554620309695,-0.09144615915075262,0.06354089287051594,-0.07797695194164618,-0.31786847080618286,-0.35402608325800317,-0.26105044757888785,0.14485368530497744
2021-10-07,-0.5184928941506081,-0.38492251162940744,-0.32558724230104263,-0.3356641331883032,-0.5295716705948954,-0.5804575215634694,-0.2149249422770488,-0.35615879186677607,-0.5684232551373598,-0.3362498832344626,-0.5108614856418661,-0.5196933428143772,-0.4928092756759374,-0.6572649088256335,-0.5046448298400485,-0.4070666400684056,-0.4554406223471965,-0.6060921385038229,-0.4157697522795496,-0.6088299243944526,-0.6169578109865763,-0.6350672707877606,-0.46204217150508603,-0.5898609109725211,-0.6121758075827176
2021-10-08,0.20513347144030045,0.3388405775025884,0.21395228547398415,0.36272704364482744,0.45938665011373214,0.41428514997946647,0.2235024802826186,0.45004136653035925,0.12346603096838138,0.4263761000170657,0.3802091709060193,0.1247174848609618,0.1318432912415953,0.15721138262295917,0.4094113831889301,0.29368538564916413,0.36243881389364885,0.11784885067737808,0.2181524684795309,0.25537975405573377,0.035188135405161566,0.25555789949068847,0.16803676591602942,0.19614451731724453,0.4007930302395543
