Date,A,AAPL,ABBV,ABT,ACGL,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIZ,AJG,AKAM,ALB,ALGN,ALL,ALLE,AMAT,AMCR,AMD,AME,AMGN,AMP,AMT,AMZN,ANET,AON,AOS,APA,APD,APH,APO,APTV,ARE,ARES,ATO,AVB,AVGO,AVY,AWK,AXON,AXP,AZO,BA,BAC,BALL,BAX,BBY,BDX,BEN,BG,BIIB,BK,BKNG,BKR,BLDR,BLK,BMY,BR,BRO,BSX,BX,BXP,C,CAG,CAH,CASY,CAT,CB,CBOE,CBRE,CCI,CCL,CDNS,CDW,CF,CFG,CHD,CHRW,CHTR,CI,CIEN,CINF,CL,CLX,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COHR,COO,COP,COR,COST,CPAY,CPB,CPRT,CPT,CRH,CRL,CRM,CSCO,CSGP,CSX,CTAS,CTRA,CTSH,CVS,CVX,D,DAL,DD,DE,DECK,DG,DGX,DHI,DHR,DIS,DLR,DLTR,DOC,DOV,DPZ,DRI,DTE,DUK,DVA,DVN,DXCM,EA,EBAY,ECL,ED,EFX,EG,EIX,EL,ELV,EME,EMR,EOG,EPAM,EQIX,EQR,EQT,ERIE,ES,ESS,ETN,ETR,EVRG,EW,EXC,EXPD,EXPE,EXR,F,FANG,FAST,FCX,FDS,FDX,FE,FFIV,FICO,FIS,FISV,FITB,FIX,FRT,FSLR,FTNT,FTV,GD,GDDY,GE,GEN,GILD,GIS,GL,GLW,GM,GNRC,GOOG,GOOGL,GPC,GPN,GRMN,GS,GWW,HAL,HAS,HBAN,HCA,HD,HIG,HII,HLT,HON,HPE,HPQ,HRL,HSIC,HST,HSY,HUBB,HUM,IBKR,IBM,ICE,IDXX,IEX,IFF,INCY,INTC,INTU,IP,IQV,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JBL,JCI,JKHY,JNJ,JPM,KDP,KEY,KEYS,KHC,KIM,KKR,KLAC,KMB,KMI,KO,KR,L,LDOS,LEN,LH,LHX,LII,LIN,LITE,LLY,LMT,LNT,LOW,LRCX,LULU,LUV,LVS,LYB,LYV,MA,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,META,MGM,MKC,MLM,MMM,MNST,MO,MOS,MPC,MPWR,MRK,MRSH,MS,MSCI,MSFT,MSI,MTB,MTD,MU,NCLH,NDAQ,NDSN,NEE,NEM,NFLX,NI,NKE,NOC,NOW,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,NWS,NWSA,NXPI,O,ODFL,OKE,OMC,ON,ORCL,ORLY,OXY,PANW,PAYX,PCAR,PCG,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PLD,PM,PNC,PNR,PNW,PODD,POOL,PPG,PPL,PRU,PSA,PSKY,PSX,PTC,PWR,PYPL,QCOM,RCL,REG,REGN,RF,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,RVTY,SATS,SBAC,SBUX,SCHW,SHW,SJM,SLB,SMCI,SNA,SNPS,SO,SPG,SPGI,SRE,STE,STLD,STT,STX,STZ,SW,SWK,SWKS,SYF,SYK,SYY,T,TAP,TDG,TDY,TECH,TEL,TER,TFC,TGT,TJX,TKO,TMO,TMUS,TPL,TPR,TRGP,TRMB,TROW,TRV,TSCO,TSLA,TSN,TT,TTWO,TXN,TXT,TYL,UAL,UDR,UHS,ULTA,UNH,UNP,UPS,URI,USB,V,VLO,VMC,VRSK,VRSN,VRTX,VTR,VTRS,VZ,WAB,WAT,WBD,WDAY,WDC,WEC,WELL,WFC,WM,WMB,WMT,WRB,WSM,WST,WTW,WY,WYNN,XEL,XOM,XYL,XYZ,YUM,ZBH,ZBRA,ZTS
2016-07-06,-0.6440854739403157,-0.10860878901906562,-0.6950471360166863,-0.678231250811586,0.028524349871084823,-0.2108435043467013,0.014134367377452798,-0.13513347157267314,-0.29044939570152495,-0.13325250298981853,-0.18761922171732945,0.21471713596991412,0.22185436988982482,0.05663954649669159,-0.10984266663556666,-0.10455164530428177,-0.05757099456338895,0.020415726969580987,-0.258819118201915,-0.2566804418070909,-0.3819710137407487,-0.1349826258037178,-0.3842739280279657,-0.02521092884104469,-0.22616738371198236,-0.017004831439271086,-0.46843051085769793,-0.6944892910351753,-0.24144826346560622,0.006659692501421259,-0.010883875755691347,-0.07781091125791512,-0.048948403370251484,-0.5420792767421313,-0.19342414630915966,-0.28766269842501285,-0.2778352087749614,-0.2448874966512048,-0.17978772952015776,-0.13728365865193812,-0.13423032044877964,0.04844708670599907,0.018495837196026838,-0.0424191898412434,-0.4128948978689248,0.08073058100736796,-0.06917645363453828,-0.1236812918218013,-0.23085561810623573,-0.06894600310784436,-0.2540835202304982,-0.18042228642976232,-0.660321735904167,-0.330794650457789,-0.7107761859839592,-0.38915847295406275,-0.1593502092524685,-0.5532157509008134,-0.2726251384948278,-0.09117192553017132,-0.15647463688055158,-0.3028604524994931,-0.30727078304104755,-0.6041727759114952,-0.23735350539814884,-0.05987806398737413,-0.5001425426103622,-0.21189182516022306,-0.08031634974887962,-0.2086051649960142,-0.1882607517886674,-0.7071193469010261,-0.24496448301771306,-0.5821631307528207,0.014765589394099318,0.054718198667563646,-0.29241276523966264,-0.0032499445425567372,-0.07535369759573507,0.031620106180628486,-0.185945232480619,-0.29291350696088786,-0.17965182717867315,-0.18967214668909224,-0.4145630547510579,-0.24350765670059565,-0.6653016807998038,-0.18486234155489906,-0.10642186233232934,-0.10692287188944592,-0.20788764027162987,-0.2820437199769574,0.04412909725737452,0.0399220886995139,-0.5383745145902326,0.2206138616958969,-0.6725099554604154,0.17321459804509143,-0.15928321170316778,-0.15616564233188113,-0.48087550808727386,-0.19917711615271474,-0.765812603165032,-0.19708825349698914,-0.15288705500974292,-0.10540731207709328,-0.17878039348862437,0.015363821259430645,-0.24225889362351496,-0.5459778084182143,0.03247415167270098,-0.35830342939312354,-0.09822034444209117,-0.3305369827392821,-0.11593423982854587,-0.28391679446480933,-0.21455951318857747,-0.6385649389425104,-0.2194187756358042,0.07251130636858372,-0.14427019755604661,-0.4500658732852334,-0.4251314751797212,-0.1419960968996669,-0.29196763721767216,-0.5334551424707549,-0.24421606290123177,-0.5875515555035002,-0.12510108642970078,-0.04471582157289033,-0.1552111548581059,0.06281486213105753,-0.4320277812128434,-0.11188868919317678,-0.049918744795377196,0.18656445247733097,0.1436404550694365,-0.6682178725180093,-0.23038232294153083,-0.21230703950639881,-0.05481888135803263,-0.3242057854480169,-0.27187785645638807,0.14590344660593346,-0.15918772663920958,0.05548894878285292,0.07754572477340944,-0.165541276886548,-0.6534785228243062,-0.3631845862911545,-0.47836124056368756,-0.20602264335890647,-0.06560881695422635,-0.06300933333558456,0.01788137763709581,-0.2979917529010785,-0.04600397326207304,0.11245283214922591,0.015569799160203799,-0.5438872428001433,0.24479952534215657,0.12303862119638487,-0.45221949113142146,0.18813565946571825,-0.4275658702888088,-0.03828551754571479,0.010905772172946429,-0.28287194233047347,-0.1552425333055035,-0.43395838566379524,-0.3739011295836432,-0.18051765544153286,-0.3778549593157078,0.18311459976669633,-0.2511652522839106,-0.04021557476256291,-0.04605208612845209,-0.0790448830438933,-0.13944443455893388,-0.27127451359989013,-0.0020930651404309822,-0.041478252593800224,-0.03361772888194734,-0.4188032778158137,-0.32080785573270837,-0.06011137961862589,-0.2772236059032202,-0.21110483112766956,-0.6305867647542226,-0.19655376779556558,-0.21110588972460265,-0.4222882598924379,-0.2649662691479818,-0.24313636902874552,-0.11823279898439809,-0.11242729288567735,-0.36926855107028095,-0.09224052019808365,-0.2865697521764311,-0.25232476716588054,-0.3696204666452813,-0.18231918300002534,-0.20803018704676843,-0.23588232007212903,-0.572639309289532,-0.2939709285574611,-0.021316237522026594,-0.3806884153480879,-0.1696846917608139,-0.38714142443754557,-0.3362189841501636,-0.26539660451457625,-0.2376706911376265,-0.661936389564038,-0.09735026736941954,-0.004408866573984192,-0.47812246554912624,-0.6271909564727486,-0.19635015082593008,-0.3333563117482838,-0.03926221385850699,-0.38447930023208143,-0.49255053120727865,-0.302706023098567,-0.5632651609698108,-0.08297973940133138,-0.0009067706813536223,-0.48365388479684773,-0.4794674249586735,-0.11761110547159576,-0.4004984526143374,-0.14137329355592373,-0.564828815788782,-0.2455633909814855,-0.44768979947094667,-0.41881048012703587,-0.23682456360058307,-0.3990598368119938,-0.2778865008974137,-0.6458629102417202,-0.19088767777879853,-0.0556399471929186,-0.1326872385886517,-0.2596758567812545,-0.23814175083748418,-0.014315959690153725,-0.2240586274351233,-0.006349603694819751,-0.1675094302602804,-0.22013639934409254,-0.13635494863588357,-0.3122417987188086,-0.16177939651732876,-0.1880649051191285,-0.29192764852335495,-0.5762615819805631,-0.14302230513720865,-0.4030371266708854,-0.33230838014332714,-0.13881741329486866,-0.5428253968006642,-0.20941675357813153,0.18361334150961578,-0.3383378546910345,0.020535423452149516,-0.13718084744646347,-0.1601367672476269,-0.15725590618278754,-0.35750777278486745,-0.060978002952858795,-0.12084332376350669,0.017998408447815164,-0.19430261036031035,-0.4651663519797189,-0.022969550103257897,-0.09197055441462701,-0.6873323108545181,-0.13468846484611027,-0.13610514405317248,-0.4942401873628272,-0.275859344140536,-0.03798003420659343,-0.1006866974647886,-0.18309916251557187,-0.24265700850679026,-0.6293515944596588,-0.2020804186190949,-0.3511010565544587,-0.27381999222647146,-0.2252119183133751,-0.06152686968642294,-0.5974525189862082,-0.11797206130112797,-0.2763458003421992,-0.06595894935647272,-0.04021611464789062,-0.18693115557690743,-0.20946743468069884,-0.6410474085464901,-0.11543029103884044,-0.08017885986996832,-0.07639269874090605,-0.3644508146435511,0.20419532523434422,-0.07920993049969002,-0.06323102595441259,0.15985619255074204,-0.2335552712965565,-0.18802053981540545,-0.005155644397351895,-0.11237956460911008,-0.3857316086498171,-0.33259603170929614,-0.285483432409844,-0.46770535339302793,0.03776630202986124,-0.21266339959843725,-0.29189894455900156,-0.2978570349176093,-0.14170264564934482,0.1035366193744609,-0.4069243187402643,-0.09495673167110168,-0.262094844302986,-0.0943277947327611,-0.19230812653116847,-0.20125176766956682,-0.16514283596200363,-0.0024091891395725488,-0.19354967069983794,-0.5458613591683633,0.07316553432911013,0.13798634900531936,-0.04126186840674833,-0.6471851630384238,-0.24331264642607303,-0.15562883509430514,-0.13254848612085704,-0.41096384065254377,-0.2380725675552174,-0.4557873001393872,-0.06599032473287218,-0.28392169565316683,-0.1672494387956912,-0.5036868995533242,0.18959003633062455,-0.2851590215136974,-0.34198083017241143,-0.43847677984875844,0.03999279550019515,-0.2640767424153635,0.02905527149753962,-0.2237791538496523,-0.23126316732729377,-0.21533521967509078,-0.3739575203886701,-0.024980792405078098,-0.0035659448279387676,-0.09317875816711625,0.04009106403639518,-0.6146439895294514,-0.13004701429156754,-0.22809073841842448,-0.3370258649572487,-0.3318693599311711,-0.43186670180956466,-0.24590524522556503,-0.3214016525416377,-0.1962595101655251,-0.08958552683523606,-0.23139356276945278,-0.7007725130246856,-0.25701279362804796,-0.07042914406984238,-0.08677900949859517,-0.24103166491948688,-0.3757652360786085,-0.3240936857851352,-0.2713871812486616,-0.0673262413594849,-0.42046225698534195,0.0480366482298871,0.17635762409633562,-0.03384070274168007,-0.1588078152881173,0.10975343351441617,-0.48954370310702416,-0.40572014467343226,-0.31791219234757406,-0.21391189844200595,-0.22334936327389038,-0.12033196193389599,-0.47514851214241843,-0.14910093655579773,-0.1555868315859894,-0.4625399381331283,-0.08803769823854227,-0.3480253994963448,-0.31109923536961925,0.003879104489420691,-0.15960953035302108,-0.514610529093184,-0.3308886474959323,-0.0721548158084194,-0.13682952482498392,-0.32891746373423486,-0.21988105023123306,-0.06709410683389663,-0.678509104363245,-0.1928739080144299,-0.11868171600602957,-0.36487205135194617,-0.08476022968684879,-0.32035881367661295,-0.31454379853857567,0.06224914061162583,-0.368245602029396,0.04170074364824388,-0.11288124107024824,-0.43659340579713146,-0.013907412701538379,-0.1751126542807379,-0.32236818880904167,-0.0005179748610028116,-0.07731077492714766,0.019827121996101957,-0.5029045096736176,-0.19192069506809778,-0.6182994143491837,-0.3507829279073411,-0.3845982376477188,-0.5070865677821811,-0.21698350734536417,-0.15619100072944073,-0.23295491619686262,-0.2590796136812581,-0.11608050447105757,-0.06634241218596594,-0.5475122813295193,0.15275590166910658,-0.5295695279477408,-0.2961472293057926,-0.3901315711571273,-0.6524389671091038,-0.26315584083011945,0.05565069983384233,-0.08874360041095775,0.1196689898080192,0.17381720688200836,-0.13697557473140493,-0.1271278446041011,-0.21020758579335222,-0.18646432688886128,0.00615957694783966,-0.3003045725181441,-0.44874038951573164,-0.021824775420854682,-0.23615532373568673,-0.11567478187921088,0.21707671862898165,-0.2325917769532736,-0.40599452410204157,-0.0050196277484158705,-0.15758246017070804,-0.5188437395166156,-0.300719936327129,-0.46785722105882577
2016-07-07,-0.12107090687758279,-0.24572518710389438,0.17980136129056573,0.07597669814224714,0.07669495140642288,-0.16884259441913144,-0.3231680840538005,-0.38415530918645613,0.27553663694667074,0.09497662016833329,-0.3669037032683107,1.1450143649221654,1.152046639183902,0.5018168390901134,0.10670167270683734,-0.10176589376109796,0.032491423960125776,0.11131961531029437,-0.2000470206432642,-0.18806586029889755,-0.15132241101553803,0.10307678490530339,-0.12948861266790174,-0.448571606953281,0.10955346935085808,-0.435651239521933,-0.12219124299501191,0.13291362597294668,-0.36089637986664264,0.7274072835440636,-0.4324613764975599,-0.3166432609666526,0.10163866204209052,-0.45033982747537216,0.41828820140932294,0.08924355635028959,-0.24628467516739835,-0.1931335563995502,-0.31868878036111364,0.5232199047043505,-0.15116228495452538,1.050271365216385,0.7344591818281515,-0.24134287556297812,-0.10013282823653852,0.9081535813311112,-0.2543412592112573,-0.21403581880200798,0.026052548154637256,-0.07579775944914349,-0.4534215963425782,0.09602136721592462,0.1719070983315018,-0.3322108041210283,0.3307064690416739,-0.3709672933455846,0.2536359326942274,-0.024374961746623073,-0.3918228429149931,-0.36105027619970487,0.3642536281395681,-0.2782249982394526,-0.318791914505087,0.22661175416139107,-0.021708716451608094,-0.011084876423244272,0.17973426973134152,-0.27181364647815415,0.38184648356926176,-0.3121486798524415,0.34431764531839354,0.057550104177838665,0.006300974929408017,-0.19306573908492786,0.09494107221326119,0.17379498220246986,-0.12084168431604514,0.7352358846113964,-0.28899939145141695,-0.24881332594083547,-0.22053402175998937,0.16278042280591215,-0.3667840898404185,0.47707115903573905,-0.1860069688488183,-0.008240658302047173,0.2433952657205923,-0.2412326410467773,-0.0008176521610477729,0.5704052549568264,0.31373703286012367,-0.12633544686628306,0.24047170674150123,-0.25440944331561127,-0.3153842818471591,1.2247176443950816,0.2797274198722558,0.9228757889745783,-0.3589288147749482,-0.4289175085077656,0.10818400377143948,0.5269419027988823,0.12166327350629398,-0.08536715342137075,-0.10647900925207596,0.4501749841320856,-0.3428397521919396,0.7721710049801858,-0.22087728795682388,-0.052685046965229104,-0.2979084009823906,-0.15779722852488853,-0.17581276094054082,-0.050980943196775416,0.028920670969969232,0.31775500756414066,-0.08924518638653667,0.08140180593462638,0.5436863701828183,1.033817403913428,-0.37799882778809923,-0.21247931258400185,-0.140665525770048,-0.3964309656321764,-0.05844714923743156,0.16137956082838784,-0.02598962132182103,0.0562550753252722,-0.2464154518235465,0.5224674782349663,-0.08663089548466703,0.7498661959054164,-0.060088044449261066,-0.1590439755809693,-0.08359936335848418,1.1522267144625327,1.1926382634311852,-0.04196040182371025,0.37639137268067907,-0.12216391396336525,-0.015254249914367876,-0.32607364898803864,0.014327912751280768,1.1254774708498383,-0.04625103571763614,0.04849320285666227,0.8523439658430487,-0.19371507252488854,0.313410600596884,-0.22341317960898321,-0.02627860041015631,0.4920663863663326,-0.40755102785641506,0.5052716965593688,0.693471289627192,0.177537360114636,-0.06787522084967405,1.1012613894812386,0.7130266819017617,-0.21858644639031044,1.1430084172851727,0.9506936181361165,0.04048505706883327,0.9676931633677974,-0.26364566800786376,-0.25384994108751485,0.6319934451138599,-0.25741332329887456,0.40197606230644756,-0.23236879725020584,-0.13881759706435398,0.04516859948088559,-0.3913947431233013,0.8659369321560761,-0.3246379985317264,-0.04276352140155995,-0.0522245672925028,0.054684836293090275,-0.34567314417696154,-0.12775731851497457,0.4617899389921984,-0.17797975013400547,-0.2454669833233012,-0.17207156991898825,0.19083367519426847,-0.19294356758226122,-0.1265706225186948,-0.12482424085256198,-0.009804883523376764,0.5173758288615623,-0.1428906506083467,-0.27084956897310464,-0.3426138780790261,-0.2861560744602904,-0.34895970003217436,-0.3296357212266836,-0.04761342343583832,-0.10130628344347213,-0.14497406777586352,-0.42168509131319376,-0.10074690388672058,0.4253883043787534,-0.18101778199240098,-0.4969367336846307,0.2203519292914399,-0.1067955328699913,-0.0026572652797383026,0.09944493704406453,-0.40450045579431504,-0.04724731333989172,-0.31278301976611445,-0.21196261622787949,0.4338318498174743,0.12134592428887823,-0.09724246114466524,0.7171960472944471,-0.11574291758366012,0.18999407923218709,-0.4937573658575655,0.05639610405681819,0.11271288133577619,-0.11934306153900756,-0.11024517597314308,-0.026178678362858074,-0.009482318971560854,-0.2550559602630723,-0.2535054319324395,-0.13076745286014643,0.07878311302095599,0.4829794820236345,-0.00972390123810443,-0.16235339926816317,-0.1755451371274678,-0.29602110299522455,-0.1677457592980865,-0.2247731450215974,-0.3009564889669892,-0.15670682724165663,0.07815282965146003,0.38136473252307507,-0.3604608205944196,0.2917693292778135,-0.379787418369431,-0.3655459117607916,0.364130088843634,0.3432079847693685,-0.3594257002988031,-0.4790200883107888,0.4906227726289954,0.6328945307136068,0.5394647405354456,0.033829475767687515,0.05079493620112724,0.25563891682468654,-0.034663853662873174,0.17739604943042256,0.420990691314196,-0.26479640233836454,-0.09230639101343777,-0.27564835960997497,0.30297093885794146,0.40376299050037606,1.208272322547103,-0.11092387892645535,-0.4567960877465788,-0.3384993975685713,-0.3410237755267046,-0.38538816119156816,0.016536024991366118,-0.24511307530811333,-0.14891277953515059,0.7557385256779457,-0.38076213688678556,-0.2218644440418962,0.292950510403326,-0.43859973031321353,0.1414857464334225,0.005961814626944345,0.40719378924141547,0.26909047506671085,-0.30187825503524474,-0.4065958889784021,-0.25402289911655196,0.46343261532857083,-0.14770223518148123,-0.1546012582551304,-0.0003349095357939745,0.3485204365065647,0.08765878534149196,0.25887734953422675,-0.4881464465441929,0.32831603391281805,0.06537804730487684,-0.4510420835607284,-0.12238886100328104,-0.2607434096001523,0.026889779959792987,-0.342335320170079,-0.15770529333908423,-0.49565864988856584,-0.2867891198870536,0.05373657916120089,-0.20968507880492568,0.8933695590434401,0.6683440400032554,-0.4380158605988808,1.0898170210718239,-0.2762981855062582,0.363443504004538,-0.33875341926773417,0.4507624359629664,-0.05452870283130769,-0.36833032276415334,-0.4425390276888645,-0.21192981907218753,-0.500412185208209,0.000899486986953639,-0.3109576546576978,-0.32678450454088254,-0.3943600601985613,0.8041299786786859,-0.4426362562978113,0.5952530673250075,-0.2123620952614919,-0.43330239544682114,-0.21709079289482652,-0.01279162450326666,0.516635244112745,-0.19076617099194298,0.06021237990231398,-0.3965113208140009,0.33082095145043766,1.0415846345037816,0.5717997602234199,0.2348078021137446,-0.25698711106973965,0.48279361732827125,0.11518430478406305,-0.22143386095754541,-0.020371665343494643,-0.1545559744863073,0.5545050486078564,0.39766413561419495,-0.34583099538946804,-0.2400131961383933,1.113341609019297,-0.04147812947208422,-0.2616393156414508,-0.2652013945815738,0.9319627182041589,-0.26430280328027267,0.7106979892288552,-0.17697770249554848,0.3040292039922137,-0.26671598987747586,-0.12157750265027314,-0.32060871515246153,-0.3876011078778817,-0.23829545426692525,0.4496278179120431,0.017426772595263876,-0.37323946266241953,-0.4911558375284605,-0.43268182503547714,0.0683368201259022,-0.20273168542385606,0.06801953749740562,0.017702481765529583,-0.18571286701421932,0.4337887148261028,0.1547974365830276,-0.11633978044096399,-0.1257612380136633,0.6749663750698726,-0.08609739504873512,-0.5792470762255749,-0.0399079402943603,0.4533411291596366,0.34845450356365004,-0.22039517997853605,-0.20558616086942685,-0.31793227186516815,1.1209604119333931,0.2655487071866507,0.029128022213655087,0.9989201249441957,0.17061313363968764,-0.22014451317756947,-0.4324782132387748,-0.34251790586694864,0.2979832329749709,-0.10081283468549966,-0.28000497290706416,-0.4011351624468007,-0.264507662793778,0.20988232387827296,0.14382699626840934,0.17288816302989654,0.24919231775826542,0.039549269462342086,0.038889425981115645,-0.19609807608310842,-0.3126171610593411,-0.5165817552898948,-0.33173222956786463,-0.2721903298275165,-0.1827779095587785,-0.11339842147352533,-0.022310350802464022,0.013586389554305921,0.3018533530150963,-0.3332442155818069,0.45200786644123636,-0.3276453188416618,-0.39474556558257634,0.1679921077533036,-0.1982760096125562,-0.24327152594281892,0.1968548226436802,-0.18412890138029223,-0.16319881531332048,-0.37803567886000994,-0.23532413474152863,-0.27174709877306835,-0.3373912345122835,0.7072640343949548,0.25135570659835926,-0.1256062366431601,0.3026854122073748,-0.0239870869711142,-0.2736941153470471,-0.36705697030476114,-0.30447635888415403,-0.12896044536734502,0.2266161804026054,-0.14112547242911577,0.14425668371990485,-0.04216465655009495,0.08946046836424192,0.64894882222488,-0.21272906379368173,0.40748704890187243,-0.15915651730266522,-0.10710065927164177,-0.27448701699621425,-0.2751227580429203,-0.2699094611599065,1.1309296495235406,0.6675652060194819,-0.37008690918464704,0.49325779370423767,0.5186661343188181,0.07959022305985299,0.13763004941234422,-0.30130047449270464,-0.02370784714182563,0.026126443892428255,0.20931970034138614,-0.33277507639126347,1.1622972569806438,0.5188199637242571,-0.1753673267543006,-0.340975768153626,0.11926977323109729,0.10033065226496798,-0.37956376201351133,0.07639524610116007
