,CDW,CTSH,AMCR,HAS,NKE,APH,STZ,EL,WY,LIN,GRMN,APO,BLK,HPQ,ECL,PAYX,CRH,ARES,KKR,CBRE,CSX,ACN,MSI,IT,TEL
318,0.1020923837491589,0.1115957923675809,0.1285714195058375,0.2368188075029383,0.1974305104950758,-0.0148833977686294,0.24271259634162,0.1158915094281558,0.1467785341635955,0.0695853141299213,0.0656484821848413,0.030326448001359,0.0817303211709665,0.1626609657778988,0.1030347401749676,0.0633306113923033,0.0393300054717365,-0.073597216214325,0.0171207400472275,0.1162355602731,0.0904471968636646,0.1055628137986475,0.0601988411983529,0.0396361185176125,0.0323939088186046
319,-0.084583812290688,-0.1353871894401956,-0.1100868451274423,-0.1635001581088785,-0.0751503403240456,-0.0189810244266786,-0.2150395495721155,-0.1540180056619755,-0.1688716181125761,-0.0266776695296892,-0.0381739011005232,0.0408064330145842,-0.0397174181044827,-0.0696164502221734,-0.0603222922734116,-0.1830415364141882,0.0858888143215655,-0.0039303939320618,0.0796161233808461,0.0018209137001604,0.0019470569217769,-0.036804367723794,-0.0600309740122929,0.1142139540849672,0.0341706608760234
320,-0.0732687611924485,-0.0866946884394156,-0.0318316362056404,0.0004114821764452,-0.0406304632814224,-0.0766353985092315,-0.110130988014421,-0.0639951527479078,-0.0976281465939789,-0.038060959778659,-0.0552638239070429,0.0049866798101894,0.0384167158607281,-0.0167958614991788,-0.0633061113861447,-0.1148063981283389,0.0365376618319205,-0.0561892718297541,0.0005932331278624,0.0232363594886716,0.0148625297200255,-0.1046305623475978,-0.103991073627839,-0.0363326510764682,-0.0100861225812826
321,0.0039912180928189,-0.0619744159107282,-0.1291184141398988,0.1088911427933059,0.0219249590831649,-0.2044069053833738,-0.0384437158903321,-0.0062609202106744,-0.1154763171070231,-0.2412732251585151,-0.2215654267735369,-0.0023537535932962,-0.114400826920357,0.0413191006124348,-0.2314783029817376,-0.2440049186701384,-0.0562292890974462,-0.124431877375749,0.0330122564165921,0.0196095469298328,-0.2362212787581529,-0.100164593060289,-0.190381800554469,-0.0299693499388066,-0.0970848748129212
322,-0.1294184539855123,-0.0139908151204219,-0.0104397449088183,-0.1221416671945651,-0.1248430293780003,-0.0695719529501475,0.0100608002064325,-0.0951158140337503,-0.0604007643616048,0.0724116267727091,-0.0005637530837124,0.0249656090859777,-0.0058449160825133,-0.0765750741359502,0.0662041251254528,0.0435292076979988,-0.0717354667236645,-0.013737861268353,-0.0840216473072092,0.0274560248942716,0.0115605488278044,-0.0307926027151165,0.0422507280848515,-0.031992043284045,-0.0848675572876772
323,0.0067156889533054,-0.0110498060194734,-0.0111591419341773,0.0289103582561184,0.0636047669079151,-0.054513107183411,0.0639377360045085,0.0268467676705709,0.0886531914684966,-0.1062328646228721,-0.0133521289622022,-0.0211739148418927,-0.066311660905749,0.0017182419262861,-0.0376663715783026,-0.0364141749163191,-0.0414137724978909,0.0054069928752449,0.0373707732830899,-0.0243267615216234,-0.0587222492818674,0.0405269033101799,-0.0152877555662794,0.0249478274799009,-0.0579280265663449
324,0.1067626056492311,0.062818744297258,0.0160504194075559,0.0542406130792369,0.1521195946820982,0.1098915272133558,-0.1428234881888341,0.1058876495195889,0.05307896277841,0.0419870728947089,0.1798611876787322,0.2407345569553797,0.3610895512251199,0.0396581887675991,0.0634602060648366,0.1390419556886998,0.124474989476409,0.2859053458120308,0.3170652086971153,0.1452119760096993,0.1812404008035929,0.1844803308550704,0.0361916740246645,0.0901414329844579,0.0679996231970381
325,-0.1127694568407641,-0.1335585433000135,-0.0359391289382219,-0.0789026741912653,-0.0927992950572353,-0.1390215910725077,0.0078873798361229,-0.1130051182149258,0.0540561755822825,-0.1851816156687075,-0.1187880028019125,-0.1595701012731908,-0.2458527288124953,-0.0517374506596818,-0.1585304531053055,-0.1608022764443328,-0.0961625764077736,-0.1568359680326826,-0.147320945006579,-0.1335875580980187,-0.1060106222281208,-0.1417814148719146,-0.1123305366502084,-0.0986993117878664,-0.1333938339824211
326,0.0233940843147894,-0.0687034182110336,-0.0942056746573651,0.0721472025193122,0.0254635683930422,-0.0491563549577788,-0.0982446813157057,0.0241813117227168,-0.0411696769414777,-0.182301615453462,-0.0926786145989283,-0.0655141426309165,-0.1248788267064337,0.1214326410134846,-0.2477513488247011,-0.2099872327620982,-0.0143313184137716,-0.0717414383831611,0.0017867378436917,-0.1089367348855344,-0.1282301156754212,-0.1234074035712602,-0.1854527128791288,-0.110958342714641,0.0143313788394507
327,-0.3492164211853693,-0.3355989867786502,-0.3171768625550692,-0.2735902637622879,-0.3898333605901738,-0.5499345333863338,-0.1236567383494086,-0.3205814217858022,-0.2935088212359014,-0.50389073262157,-0.4830546176180675,-0.439822241214804,-0.6182490892418467,-0.3760169223485077,-0.4832707646875803,-0.3888064883062211,-0.487362681923307,-0.3815000353302001,-0.4859306687093916,-0.4821199577056458,-0.523641050899209,-0.4090538070123315,-0.3305338066069639,-0.3587133906485104,-0.5795351585809008
328,0.1078901836498668,0.0951822642693825,0.0587826922659881,-0.0168392648029203,0.0850397929907852,0.0178610032067523,0.1450692052115261,0.0594854533863167,0.1637803476558644,0.0213295088488502,0.0420318987981281,0.2269425769076963,0.1120324326992245,0.1012603269726118,0.041148543107897,0.0856945162988572,0.0962456419517071,0.1476278138449649,0.2233197498380972,0.1767692834389887,0.0652744713845869,0.1533287763648753,0.089650967705119,0.1390459155690972,0.0228454913127476
329,-0.1581318208794557,-0.0747800186106838,-0.1257555214452402,-0.0833278623378135,-0.1321663486297876,-0.3877695717573169,0.1022135319010919,-0.1042695933639297,-0.1116416227483057,-0.2340772562046441,-0.2283842069804751,-0.1373322024890271,-0.1949962825733367,-0.3050910440462164,-0.1006112454806194,-0.0093842877318359,-0.3073883167840247,-0.1437208829859678,-0.1697191626758145,-0.1678357007762157,-0.2789790745171767,-0.0124331637673198,-0.003207668783272,-0.0778186935953482,-0.4696517582654826
330,0.3502462355061802,0.2438314484204221,0.3150708296382725,0.32437710673836,0.4042066050363147,0.4649901195529333,0.2232747336661367,0.3019784552571086,0.4754089513737804,0.3008094353863963,0.3828510508214539,0.2583750682317549,0.3351400355888658,0.447128469864043,0.266782372387802,0.2363181933368566,0.4279031954893942,0.273553108689567,0.3605850271665775,0.2856555942196531,0.407752968226394,0.3265556465744402,0.2125225442163942,0.2675020140563768,0.4894686223366372
331,-0.3462327409703463,-0.1736651372422321,-0.1824184262794234,-0.1061951627666782,-0.325387951445816,-0.5637959802746089,0.1519617889705049,-0.2226489350543925,-0.0714995842903086,-0.3896867848065832,-0.4429387920845773,-0.2728197180435402,-0.5564797139585486,-0.2884039539493078,-0.3819015641975952,-0.3017200394477249,-0.5086482935740165,-0.401729585379084,-0.4603799928483088,-0.1612375577337149,-0.5077715962562015,-0.443067715010027,-0.3155884810423119,-0.4397130999595943,-0.5114254357848458
332,-0.2660584971355125,-0.2318549884672898,0.0363972445799724,0.0213794250729918,-0.143657913812168,-0.3847064495301795,-0.018057611519832,-0.2228583025951319,-0.2524279215798309,-0.1176734284343629,-0.2926418194389089,-0.3476016567152993,-0.1681925791795924,-0.2054788785518287,-0.020169248819182,-0.1845960191229201,-0.076987167778347,-0.4337501876789078,-0.4408763789960453,-0.1178795506551675,-0.0897814641042553,-0.350498015443961,-0.1986220479117176,-0.1900500756209704,-0.2706064832622852
333,0.3251798220572476,0.3223952103870954,0.3073498377009677,0.3151940936156653,0.4278774191944381,0.3322208969517953,0.3260423061176071,0.2912852982620219,0.2191432872841728,0.452622277600512,0.3563578560012673,0.1244889814629221,0.4229512116868831,0.3067436680704392,0.4619061682993203,0.3862385354891658,0.3034213852405585,0.1273770648423907,0.1751888315411798,0.2311248562654437,0.3700296629544316,0.4267173075182082,0.3726904565274028,0.2973514673225212,0.3294466189790919
334,-0.1577655216035607,-0.137783192145892,-0.0817303223353466,-0.1855670892699392,-0.2146067660385036,-0.1545907895008968,-0.144016867770048,-0.1869178830211981,-0.2157573048081428,-0.0591560339382723,-0.1553454202606318,0.0216993311642398,-0.0299845453820356,-0.1839771884581271,-0.0464978488185953,-0.1163211646228607,-0.0137179731966054,-0.0653979659272731,-0.0529407183615516,0.0476125291139681,-0.0804321508304107,-0.1769505078700007,-0.1025108978177367,-0.0142425050631485,-0.0997671781511307
335,0.1123240872570558,0.1221587509145392,0.0437722750513549,0.005043766531338,0.104325246370504,0.2524153963254815,0.0184653484576229,0.2229833306249322,-0.0004941215768592,0.214019447155624,0.210721915365975,0.0428426272584144,0.0823990342493337,0.0410924053457356,0.2014971466955805,0.179825134165464,0.0550218924093404,0.1122535534203805,0.0529992323482621,0.0453228967736792,0.0493769644317263,0.1734388812855445,0.1848386491438924,0.1481826264635388,0.2178109599852834
336,-0.0524485479626106,-0.0324417018875305,-0.1229854730404425,0.1090722105125199,-0.002353870017619,-0.0652596800324125,0.0323435672089059,0.0061548142293416,0.027832776177411,-0.2115073665925182,-0.1091124954495266,-0.1503738966108638,-0.3122367346836168,0.1494698887620155,-0.3359648996156869,-0.325897860914989,-0.2205786168279953,-0.2167663384715402,-0.1460870166664325,-0.1100937584532183,-0.201433507434135,-0.2624079555480243,-0.2870058937790661,-0.3713237656700396,0.0252746316948531
337,-0.1833186486763452,-0.2241933526988313,0.0608282292473096,-0.0191867624585562,-0.0542875656678119,-0.1789822079742061,-0.1486061933208587,-0.144314827790147,-0.0998659112650425,-0.0774453079476075,-0.0744299051329373,-0.1883929383783422,0.002787815905943,-0.0992254597619343,-0.0093059665497171,-0.1443554073020867,0.0592175150163632,-0.1761437014886558,-0.188961037448326,-0.0604913338742054,0.0790230006958672,-0.2379339872434879,-0.1379324293090016,-0.1430482419240489,-0.0925096394479486
338,-0.0285486398838989,0.0413582588228967,0.0440126094682924,0.0758195972861589,0.0453522711132802,-0.0749247185718404,0.173512085052787,0.0113354845104903,-0.2505334301633951,0.171644043606837,-0.0684976752112513,-0.394188927585348,-0.1135783468357253,-0.0484885904454201,0.1339831168480705,0.1010327500289147,-0.1707541488263329,-0.3526624893817585,-0.4681674736025253,-0.2727918993996813,-0.0601488639459413,-0.0450259936337692,0.0861641170226482,-0.1526578051252749,-0.1123758327616616
339,0.152017880183988,0.0806286801232898,-0.0458854162684022,0.1104016039356668,0.1602029699295572,0.0940502370743825,-0.2246047085322331,0.1280926091422188,-0.0231383518150988,0.0124845156884155,0.0883631146647282,0.466225859740628,0.4220942197437137,0.1141539061002681,0.022403874481067,0.022111719042948,0.2459038275908588,0.3595952584627938,0.5659043967963959,0.3874164618685851,0.1019948863584317,0.2023906327716141,-0.0122721461394133,0.2816012227706915,0.1769720727555596
340,-0.1514197967123153,-0.1213143431929459,-0.0698817560262481,-0.189868065955205,-0.2159404517485999,-0.0659633974703394,-0.1628327143907146,-0.1997044563726286,-0.1867308860686757,0.0293717158443456,-0.1114504050831072,0.0916960748612379,-0.0365060775291195,-0.1334654568701999,-0.0284948342531219,-0.1352541662784104,0.0748628108924288,-0.0138819051320837,-0.0023834877885036,0.128862111361891,-0.0117149229171719,-0.1620305695101926,-0.079099810207765,0.039119363350251,0.0220206004661288
341,0.410527874839236,0.3425886253682767,0.2574828051245213,0.1640722522594758,0.3452300316659943,0.7347579311513226,0.0311094487519093,0.3142039647267068,0.2259456192915754,0.6244427882333611,0.5855211467542152,0.3487664381498194,0.5762319763522575,0.4372525368937673,0.434087979402303,0.4379151328603413,0.4626704779031058,0.4450866331134214,0.41092517593317,0.234320337028411,0.5775379010542389,0.4556859687159095,0.3979175765206078,0.3052854742385713,0.6835268873376662
342,-0.1132977442315643,0.0548735283142569,0.0045048972870264,-0.1987946576460966,-0.2738824353482729,-0.0068211152352594,0.0592800310552398,-0.1590999783583345,-0.0621571188758568,0.1672353055858937,-0.0198469016694307,0.2149819982485735,0.0332891893049737,-0.2263053099078259,0.166784788125738,0.1469500635995353,-0.0372648091439817,0.0908214912070451,0.0119003653599043,0.2417879603920375,0.0319542675383511,0.005143290003762,0.1419219383003371,0.0956975145352018,-0.042601896650079
343,-0.0717361286874334,-0.1803798394053457,-0.1094249851588081,-0.0369464682162633,-0.0807059482680307,-0.1124436383162124,-0.1681062075870033,-0.1673708020263096,-0.191369554301383,-0.0700208597876036,-0.1153521291389012,-0.06562714443069,-0.0681441208253712,0.0310383136182444,-0.1867835163733363,-0.2623370303925406,0.0369795767443816,-0.0903870357985283,-4.328016570541221e-05,-0.085736200289233,0.0211760998601445,-0.1211771153817937,-0.1406845434320006,-0.0286205276713445,-0.0306786353398976
344,-0.068550365124213,-0.072193586754949,-0.1124597619947599,-0.0257279210806836,-0.074302466774453,-0.0706014809436153,-0.1115861986382071,-0.1090969451087136,0.0337591892047857,-0.1162280543458928,-0.0276936549400911,0.2348945317917944,0.0067223984082559,0.1353666855578688,-0.2747019892853881,-0.2526574009875419,-0.0154987940953363,0.0349288195353179,0.1839926413060705,0.1028816976589095,0.0152477657253795,-0.1169257969332964,-0.2070037941912464,-0.1137149931305269,0.032288396240461
345,0.2823430595017186,0.2812159572262181,0.3949173484065404,0.2666978484668399,0.3668496653338293,0.4512371252768805,0.3756578686990513,0.291975679901765,0.5922959369211634,0.3540180580698673,0.4382971097108932,0.1180485823732559,0.2928556182463062,0.3790664310220943,0.3720142607885757,0.3800660956846698,0.2942139289142135,0.2088141289377777,0.1785900308556302,0.2108356072279278,0.451444119144297,0.3292334900223502,0.3069070689244277,0.1604698232458432,0.3884587467282438
346,-0.5213162450011329,-0.4986969664259953,-0.3899724759069921,-0.6190760310532534,-0.7193541471701145,-0.6131446576324213,-0.424190851632329,-0.6100722848361385,-0.5517075513602261,-0.4071115603360367,-0.6035634213486344,-0.2412774357761639,-0.4611535434915441,-0.6702326271149034,-0.3348072824203711,-0.3730509363636813,-0.2661556695770922,-0.2467387401007974,-0.3579055263930536,-0.2638667431280187,-0.3701754048762266,-0.4900197753568134,-0.3047872847639837,-0.1254334815897858,-0.591662137226237
347,0.036319871043087,0.1160461303918866,0.066416076506649,-0.0791924284393821,-0.0498722982772572,0.1913149675480129,0.1096924307106153,0.0181839068840914,-0.0491874148717564,0.3083502709827279,0.1254526528111151,-0.0084290685255939,0.0629782118077719,-0.0238129589665015,0.2045868491689634,0.2560559418068468,-0.0333796912081446,0.0328391868551324,-0.1349444350281682,-0.0489376194419423,0.0993445678106603,0.0789903145917269,0.2304168233056571,-0.030211820400256,0.0881421359517596
348,-0.2010063663530977,-0.1054833864147103,-0.1431748476271059,-0.1080340489072567,-0.250981808955821,-0.3484049446791056,0.1133396075000797,-0.1483115241312259,-0.0811511916913987,-0.2640068948659744,-0.2985639772885721,-0.0845052868353402,-0.3554644129988591,-0.187082385757953,-0.2346556815425376,-0.1737623632725763,-0.3270775964464711,-0.2141321991205037,-0.2533917111740495,-0.0880105883617133,-0.3494168854286212,-0.2416801029020484,-0.1526521769310442,-0.2428414543443227,-0.331324889332341
349,-0.3259556115429218,-0.3792070127969978,-0.1609125127119071,-0.1697245128776752,-0.2068157309698775,-0.4325902862817452,-0.238520383504446,-0.2694818490940975,-0.2024752329297437,-0.4131558133481493,-0.2905114119145868,-0.3329034078702918,-0.2840866649658279,-0.2426496566272899,-0.3280712030225817,-0.3643037598447801,-0.2210477545466356,-0.27780886772466,-0.2918415058804259,-0.3038865648378751,-0.2117583178530751,-0.3514937963302618,-0.3557131083870616,-0.2542672839600286,-0.4052148119200354
350,0.1752328286669183,0.1871726320022833,0.0282927229247967,0.0132472184286654,0.0693657047066705,0.1909737707579229,0.0170235661093889,0.1427299749412975,-0.0183134055096543,0.2044881054488022,0.1219449646752328,0.1872905466900406,0.2486461543420594,-0.0364297500096323,0.2045419659623036,0.2789503135604063,0.0740058121669882,0.234452225607414,0.1852283598355235,0.0901520727247782,0.0939913426294393,0.2569697511028693,0.2302597944336995,0.1800176323096802,0.0998843359510967
351,-0.1295944028142031,-0.1354831175384323,0.0285031950680997,0.0051286738071297,-0.0174152482524208,-0.1600944570797254,-0.0474486777550864,-0.0977415160198045,-0.0303733123055933,-0.0882425503436382,-0.0680887159329593,-0.1283232994474614,-0.0269977497318043,-0.0562288512459899,-0.0489631323007141,-0.1192702927854509,0.0018632621217209,-0.1543570215041147,-0.1220672366130061,-0.0311212386475578,0.0247953238702904,-0.1531937497500655,-0.1377032125928667,-0.1049751473533169,-0.1079462932811092
352,0.1724502572010076,0.0876907352418701,0.0013180060669402,0.121395949552025,0.1217413596757596,0.1624044314812524,0.0104755443569586,0.1244705514605239,0.1946512124581467,-0.0628053166947286,0.0685492030297028,0.2327920011079419,0.0290584524578374,0.2442540792294557,-0.109929799411625,-0.0897714533125443,0.1282748919830445,0.1807390232041838,0.3001201049608049,0.1710828899432639,0.0047740000184348,0.0607973640170975,-0.0436973297503881,0.1072821242297398,0.2311059445606417
353,-0.4628682099632967,-0.3841452570655718,-0.6387825895358304,-0.4870391273743464,-0.5991445910647908,-0.5642008610343645,-0.3594504529297917,-0.3656387908844611,-0.4449300899503212,-0.7333811083197808,-0.5575031338605441,-0.3686081184796523,-0.8763521557034734,-0.5203849563709136,-0.7761220999230422,-0.6200969864056884,-0.7741178089223976,-0.3357655401924681,-0.4204655629597184,-0.5294758001257021,-0.8707831375381286,-0.5581485409137416,-0.5034810244053549,-0.5061918675060795,-0.6058718013120646
354,0.478088990470394,0.4168245834931452,-0.5689705498475638,-0.3657241379090165,-0.1844258025734595,0.8561816847453502,-0.3586930209050424,0.2637241569685613,-0.4896122618911998,0.3733126900627123,0.2192072271861963,0.3466337943507339,-0.0731339108911727,0.2210774729921043,-0.2686812854171733,0.1851758651083422,-0.2173727059551467,0.5058550087415646,0.3398394541611335,-0.4145687733033361,-0.2565561766238293,0.4256590836042952,0.3966880223883282,0.1230462223839694,0.571037494843462
355,-0.3731379738950686,-0.3399879505795096,-0.4019214942947063,-0.2133665264765835,-0.3349963341567358,-0.5433625719909697,-0.366972248500929,-0.2184844285112119,-0.3813349555232331,-0.6464272163210995,-0.4649202121818512,-0.2796939297611335,-0.4366064953449076,-0.4377327677047377,-0.5083552364407681,-0.4335385636662625,-0.4975736265302809,-0.2585160269947258,-0.2697545938414142,-0.2834166652072409,-0.6064519282159287,-0.4598484134465169,-0.4946426544918675,-0.3773838217230249,-0.5309649855890466
356,0.2809149964666486,0.2581321606874511,0.2236268890632676,0.0932776827187939,0.210618549014289,0.592150973775272,0.099046600093373,0.2134772805605278,0.0998349387482426,0.5370028685410833,0.3642930101406519,0.1391137805380446,0.2774748873304581,0.2767883545070346,0.4192711080534559,0.2990508279424788,0.3648387714238418,0.1823103228152325,0.1489748349956381,0.1750010091234218,0.3834388305150136,0.269685239674153,0.341816229225295,0.285763969054897,0.5873885733374822
357,0.3375205371547366,0.4734342982093293,-0.4645971123424092,-0.4353676973272429,-0.3131120707237201,0.5740357262689102,-0.0279091805907734,0.1392321901138786,-0.3543461623968701,0.4290530229803126,0.1445792716632628,0.5121847563885613,-0.0353433220649646,-0.046636631409636,-0.0328806702997904,0.3748878787651792,-0.3235886789637598,0.5285269960866603,0.3384356852110642,-0.1125175652095006,-0.2819467330051794,0.5217280764721854,0.5666956279455014,0.2489939690802174,0.2728351355782062
358,0.1862476255344779,0.2232776739715097,0.4702058373051559,0.3135421111745932,0.3073283532567986,0.2676657164377458,0.3467740233755012,0.2243614465832207,0.5786317043063058,0.276688800608285,0.3352882845146383,0.2226356487742875,0.3756817423091269,0.2546597670368412,0.4573855656888695,0.3571391772671391,0.3822633575350891,0.1938920938442409,0.2006480881409391,0.4801138121488962,0.4331927449130065,0.1913491264434589,0.1616819170318008,0.2010257452470485,0.3164188935496911
359,-0.0408418566435342,-0.0693182998290498,0.1175421664011269,0.1016245768153842,0.0683116759453678,-0.0692827887010457,0.0396137939550645,-0.0405805274176155,0.2036434841270247,-0.0879304672068609,0.0077010770806478,0.0443645682658489,0.0288657406534368,0.1142184348785717,-0.0267182625891301,-0.1318241095430332,0.163498710634352,-0.0178340549658385,0.081119975192661,0.1702442812903054,0.1382671844356688,-0.0770171067852669,-0.1180733904751648,0.0085801199335654,0.0499512202441885
360,-0.3100628888695767,-0.2547633143510397,-0.1799197059137046,-0.185867073595623,-0.2650988518357822,-0.5129388219129345,-0.0351061049560943,-0.2513940547690754,-0.3321060046582229,-0.2925150439900802,-0.3899074127490047,-0.4404549246657686,-0.372210674090469,-0.3689129021286212,-0.2440906773624015,-0.1787246964937138,-0.3917847168744923,-0.4002678905656526,-0.5071670429807653,-0.4215766313454487,-0.3412122747179317,-0.2961572647216828,-0.1663869476284511,-0.3086991357134174,-0.5530837711602994
361,-0.2085222295798709,-0.2089960163916911,-0.2595694588684734,-0.2400349387781716,-0.2489655077716766,-0.1719186601490099,-0.2818066577351136,-0.1693073863482809,-0.3466758729218873,-0.2347637452627247,-0.2062300574660506,-0.227725122685722,-0.301147534867788,-0.2511797984368961,-0.2760492754653088,-0.2318088640689436,-0.2560388412445943,-0.1834032366236211,-0.2513037635185502,-0.3347419564896343,-0.306695248246372,-0.2521194184587215,-0.2137143024488397,-0.2208735972392188,-0.2063326426736259
362,-0.0317174659647166,-0.1136105276273114,0.1134626449957624,0.043439584595809,0.1626461926122134,-0.0010808747849921,-0.0943658430145064,-0.0395314184142717,-0.0271688715718398,0.0583480716754014,0.0583592560579121,-0.0678548842481595,0.1030509755723724,-0.0118617529300781,0.1794111388661891,-0.0438760537696647,0.2323526496930736,-0.0508066163445867,0.0355668335326016,0.0752232000106941,0.1821745017109775,0.0207387208507328,-0.0067915974642847,0.1808699947204279,0.0793307634379156
363,0.1636767738721306,0.1662168664717933,0.1870063954046565,0.0543075517314349,0.0690246244465859,0.4766840816180401,0.1446089416664166,0.1727095928573464,0.2721285500055041,0.2753450627390195,0.2638942811415523,-0.0791628409333304,-0.0273862096271691,0.2110043146633176,0.1794393550439916,0.1947544860196674,0.0896088857288714,0.0838018802614171,-0.1101269298324415,-0.0781386550895015,0.2041271038546551,0.0624422588481051,0.1806998798166772,-0.035369245958336,0.408166979614985
364,0.0768484371627055,0.0783774806151211,-0.0058939078169134,0.0389491890193561,0.0577785166384948,-0.0297918595658922,-0.0971474547586288,0.0749245713594622,-0.0584737615202412,0.0334875856516569,0.0120370762063411,0.2548430712547332,0.3343536022678461,-0.0931885111881768,0.1223723596655773,0.2084881336177019,0.0923973684908171,0.2694194753444057,0.277612857728617,0.2045210497924896,0.0559114072733121,0.1892822280423488,0.11267698137476,0.196273853682982,-0.0769173424368548
365,0.2179542594605396,0.2448920637065017,0.3810663877849233,0.2473011799418548,0.3124619962034333,0.3642321015963746,0.2938189126384082,0.1704578681342619,0.29256062348109,0.4924344138156487,0.356190169157525,0.2055931225144159,0.427889567477438,0.3151664004283662,0.4695907130999626,0.3419368531876681,0.3936453542172345,0.1505592839593219,0.184496995483009,0.2990979500333789,0.5452251388606698,0.2956236565785501,0.3101958276225856,0.2509304305067482,0.4034491035914905
366,-0.5141364966928568,-0.5278061014722096,-0.3670127730325059,-0.4451939009558013,-0.4911751206249336,-0.5012760210643448,-0.4747721000935335,-0.4506477611432755,-0.3478221964033089,-0.5661196633023924,-0.441334311316062,-0.3368498741825609,-0.5453037369866885,-0.4137578535846152,-0.5569393404037749,-0.5948676812145594,-0.3567880564937373,-0.3169728821404438,-0.3427317051156988,-0.3558791755970765,-0.4815286571849946,-0.5964357755109605,-0.5385998897582928,-0.387544231265112,-0.4298992913112607
367,-0.3525536527977527,-0.2277788090366547,-0.2695008695802151,-0.51108905823471,-0.5512370362207715,-0.4544663526293322,-0.0735461813123302,-0.3895889483049025,-0.4842117232843513,-0.1402376916093891,-0.4224971410640205,-0.3693086317316856,-0.4319608298260249,-0.5547308941852116,-0.1608426567716326,-0.0478719112081721,-0.4919440555404382,-0.3275324846656309,-0.5465948569875265,-0.4370550768592331,-0.3860559649761251,-0.2581262198269319,0.001636628345124,-0.2180971910737442,-0.6121100998807124
368,0.1217394097854296,0.2713000845498994,0.2407114528366654,0.1200240289612434,0.1202804778284193,0.1425556556064001,0.2727158994591792,0.2547008277577344,0.5252370836944948,0.0135930759574097,0.2201338387882441,0.2644327749909672,0.2294219421767172,-0.0859959863720476,0.3455793731819737,0.4575337432381665,0.0522910140150644,0.3887704332416407,0.2850059132697875,0.3826133028855598,0.0784656037182858,0.2821108704381516,0.2142918631935136,0.1818035748562984,0.0126848164419026
369,0.0808771539408494,0.2030022209680714,0.0071985405264577,0.032844093162577,0.0276862686464547,-0.0556891420431677,0.1984616927271723,0.1489782850457522,0.063468924876607,-0.0409527103770457,-0.0460123489651034,0.0981702469521274,0.0189570374166502,-0.1862860367531138,0.1775024262502009,0.2690951948083223,-0.1143316915081241,0.1385708513674791,0.0876510942627281,0.1606019290811723,-0.2151213669890092,0.2054749433261713,0.1819575162857333,0.1874964109363681,-0.1495829647010746
370,0.1039302382965752,0.201931879248215,-0.0204608379192105,-0.0201750145363635,-0.0085389340040036,0.2394352899159179,0.1387696471317981,0.1381369918667282,-0.1074622724986911,0.2139302748795156,0.0547591489633305,-0.0667763560088549,-0.1164223772333694,-0.0479649655827598,0.1596568821219931,0.2195640924134335,-0.1042626441610704,-0.0072768879547182,-0.1514614557528635,-0.1179762746379921,-0.1444346130383917,0.1415852300502308,0.2426544651589852,0.0468322237410678,0.1199998662470673
371,0.1271373734626994,0.0799323606272721,-0.0630250971313346,-0.0263906347781235,-0.013226468415364,0.1525815245292075,-0.0577210717052862,0.0292416709643852,-0.221946820319161,0.2028400957591368,0.0346051865576102,0.0898893561636676,0.0974521568038422,0.0654468917690346,0.0629261396080699,0.0638015052580546,0.0793719156290465,0.0619096540900018,0.0670886390993306,-0.0290173901012082,0.0383796946948408,0.1307317221143895,0.1381780127102629,0.1345429723949109,0.1343237327227134
372,0.1399192853194754,0.1643969607877951,-0.011907963615365,-0.0096497952249684,0.0072172692448834,0.2212414823714452,-0.0214169450069486,0.1470699437748403,-0.1033539207918289,0.1623590184767848,0.1029491891347814,0.0500279227506239,0.1119740075916846,0.0477214359100352,0.0513643135903163,0.1988013092315532,-0.049873480331358,0.1309860745808863,0.0192848957891712,-0.0656761571745853,-0.0275273024253279,0.1214221763184232,0.1429411045396867,-0.0177511375430627,0.1348064543578802
373,-0.0725082775858836,-0.1042504767354142,-0.0668019222325797,0.008577847567976,-0.0191866618601392,-0.1677204347015679,-0.0610919516453375,-0.0622279921277854,-0.0315261142107028,-0.1657807623136163,-0.0912031013505173,-0.0545324510764365,-0.0634900015183436,-0.0146542739008588,-0.1591736383035467,-0.1696729280984262,-0.0691458560723642,-0.0724393806932784,-0.0171561137307236,-0.0410378219838264,-0.0798046833415174,-0.1082265953514406,-0.1609017033258336,-0.0994419242154636,-0.1278808826799159
374,-0.0912621240994663,-0.1273831893407593,-0.140972376275219,-0.0535588266201149,-0.0800842178371838,-0.1238029481256133,-0.0973402992313893,-0.0932312567323701,-0.176945498362668,-0.1277958418750507,-0.1293773709409343,-0.1762546387837894,-0.1906086301084658,-0.0223952185916986,-0.2247717514336519,-0.2283623760985501,-0.1337019074278791,-0.1635772184249073,-0.1645627719167922,-0.2160957326393804,-0.1474307794014112,-0.1685834835256217,-0.1650351101726807,-0.1730861268795392,-0.0973088700985432
375,0.3442584774176985,0.3133802438614463,0.1648953350319877,0.2300690537769676,0.2898571739276509,0.3562870887183156,0.2211211824275697,0.2696551113432356,0.170231072951616,0.3553878658056111,0.2730289069811274,0.2784498569580399,0.3387726904958182,0.3133721403824172,0.2686984489509161,0.3051095856181459,0.2453614949393111,0.2467864471674727,0.2894545168978952,0.2023476724670593,0.2569237697794644,0.3739118482734406,0.3105055608540692,0.2530996194891487,0.341180344769258
