timestamp,BTC/USD,ETH/USD,SOL/USD,ADA/USD,XRP/USD,DOT/USD,LINK/USD,AVAX/USD,DOGE/USD,LTC/USD,ALGO/USD,ATOM/USD,XLM/USD,TRX/USD,COMP/USD,NEAR/USD,UNI/USD,XMR/USD,ZEC/USD,DASH/USD
2024-05-15 00:00:00+00:00,0.07302682784636388,0.0513205368665242,0.11023559292475625,0.05649862164080552,0.037686984692086846,0.07238169859859706,0.06739340895046403,0.09418721505970107,0.06666840989452585,0.04652001563489291,0.049960553186284465,0.03988967806041336,0.047991876001176895,0.007248539514200549,0.06969277289305592,0.1364452925577355,0.08313390024320938,0.02122871604448723,0.057993677186281095,0.05795536963283492
2024-05-16 00:00:00+00:00,-0.01528387124833046,-0.029695827285624254,0.00446780468201203,0.0157914340645507,-0.006260890016722532,0.009391082518399641,0.11129038912096986,-0.0072285987739113865,-0.03751437528696658,0.0,-0.03178454921784764,0.009034166072350138,-0.0013397104294879357,-0.010372356143562278,-0.014892174387894702,-0.003982085899121959,-0.010775525390735249,-0.004612417044907443,0.020434938414306974,0.0110350674284158
2024-05-17 00:00:00+00:00,0.027446705532253,0.04938383518836814,0.062370038696353734,0.0473921112264681,0.014720154962699098,0.023898015254741785,0.04721130515114778,0.0553188431996783,0.03817177533855965,0.020396627907645872,0.04880928481112129,0.015659312269290612,0.01989122520492265,-0.005222781865523779,0.025521149564954652,0.0023662754674005637,0.027057927765425514,0.006614419715580625,-0.005069719350250734,0.017299482004199285
2024-05-18 00:00:00+00:00,-0.0018437863296646723,0.008955941765059282,0.0174842918456092,-0.00014103290030564414,-0.004153553234764618,-0.005935148942850276,0.0033664503493783717,0.022533870526106645,-0.015933405489189707,-0.004046179505664528,-0.0016402409363572494,-0.006636308499616667,-0.006703729662854756,-0.010552502131638447,-0.0028233652070795198,-0.014660998146098893,0.047569069611842575,0.009216655104924048,-0.003819228066995384,-0.0030865257502457224
2024-05-19 00:00:00+00:00,-0.00987525895505471,-0.016011554434357467,-0.014950929663527839,-0.031548862979034045,-0.02279505472479562,-0.031960129245188464,0.015994852992407126,-0.044183342222959984,-0.02591677124378137,-0.01877763405959252,-0.04459105843048968,-0.04766886225016905,-0.022852683117243963,-0.014608363024374162,-0.028680940634709096,-0.016417804338300968,-0.027222218919463526,-0.012555556370438505,-0.009397762458771273,-0.026282363865607884
2024-05-20 00:00:00+00:00,0.0747886911256812,0.175557822030807,0.0943200939606113,0.07202341691595411,0.05363645861228614,0.08879399002213335,0.04088744176386384,0.11965184576858233,0.10564832824494635,0.07409929306728255,0.07620636891634071,0.0836857637249853,0.06173207923547395,0.02599705955560027,0.08134279802420168,0.06302961994112836,0.19883799433391544,0.004449395549541646,0.07002238427520603,0.0672642864588893
2024-05-21 00:00:00+00:00,-0.017845354501168274,0.0343445566217443,-0.04686173991772827,-0.0155817796939745,-0.0010048007990642177,0.005293037940512118,-0.031557743144172874,0.02604569834761774,0.02689313927014861,-0.004183396908905359,-0.001167046973476044,-0.01519108052530934,-0.000961581341065209,-0.006749671812952747,0.03621795029457173,-0.05918740209960874,0.033211633920110985,0.007665696858409364,-0.014916624090553493,0.0038948756044193443
2024-05-22 00:00:00+00:00,-0.014374667337744475,-0.01392784986194773,-0.007547630738305678,-0.023007068160913722,-0.020159015843903734,-0.021208210857816566,-0.02423757566914798,-0.030536723860081535,-0.02430835203688069,-0.029317498930609937,-0.01691508052971158,-0.02630228589640981,-0.014617139204413675,-0.029278393619787513,-0.01860366969615423,0.018616380099180024,-0.03503576662185471,0.015808014488102175,0.0040535118331824155,-0.013324475132698932
2024-05-23 00:00:00+00:00,-0.01755454869155241,0.01171651461737946,-0.004874187840824178,-0.037168385415123996,0.0038865923738315897,-0.03530308322154813,0.016545183889340297,-0.037711475031909594,-0.04030608843680438,-0.003038095349191389,-0.021223415883639764,-0.0240043687572889,-0.014054482206864534,-0.040042233291719034,-0.02248783028321767,-0.03550366507559029,-0.02534259287211893,0.002165909445376262,0.020024697947283433,-0.020059863699479562
2024-05-24 00:00:00+00:00,0.008767647583082126,-0.014516927531789143,-0.04806603575408697,-0.011883596381968656,0.01351333818291994,0.006840900205125112,0.03772114201662216,-0.013594980627283175,0.02580490714747259,-0.005280153071283475,0.0390404250099198,0.012227912229014587,0.00943394615907214,0.0011614000508083132,0.02034420673996611,0.028452515236699272,0.11761166653912715,0.01751483455532511,0.09415602833811364,0.015753028108200878
2024-05-25 00:00:00+00:00,0.010733114302078454,0.0061399207560983654,0.0032733253449691085,0.0041898487444343045,0.011083274289224052,0.024012443532043373,0.01153472663961765,0.0068205930730105835,0.06041156147537435,-0.00023532180365088762,0.024722361079829457,0.003340162323614804,0.0062462295833426735,-0.014940629958203833,0.04927739787049486,0.04121615488798574,0.10372368564517559,0.0013455616208124506,-0.034138018611860624,-0.00219316279662923
2024-05-26 00:00:00+00:00,-0.01164833928577247,0.019944760617160058,-0.030220340082542103,-0.00860914828355559,-0.025334850388632823,0.017535757013202587,-0.02340712970878181,-0.04000533461369913,-0.046319644737348106,-0.013147953690345346,-0.020013731371272346,-0.010042242509634149,-0.019804612642697988,-0.00570500491430761,0.006577940711425967,-0.053804533977778346,-0.015032526795239927,0.0069116573897726186,-0.004116002069103527,-0.017854074736596604
2024-05-27 00:00:00+00:00,0.013077771254328754,0.017429606901140645,0.04015302195626183,0.021741348677558843,0.01013611300734892,0.010509361472490436,0.09697297458041482,0.038959035799963,0.017622171787516978,0.015498683498747256,0.033579532135287075,0.03350752023496969,0.016106848331624925,-0.0052398149861087135,-0.021139768138859715,0.0010231488295036298,-0.009545322362166488,-0.0071947830994783055,0.011556512585686943,0.02340946303162766
2024-05-28 00:00:00+00:00,-0.015292663392562078,-0.01348169947167136,-0.00838901357454654,-0.02369572105874023,-0.009908904826876954,-0.035632336467748396,-0.013208966512958869,-0.032720035499829915,-0.025221509581093114,-0.02147813207254539,-0.007736685189752423,0.0023222672075427666,-0.024416390134446575,-0.0123610747109274,-0.006558449486021736,-0.014679635225818501,0.004423787289340099,-0.00042483892163454144,-0.014560645524681448,-0.020178765289149594
2024-05-29 00:00:00+00:00,-0.011030256726075868,-0.02041276448552004,-0.0029707109958614286,-0.014174725455861292,-0.009587472856983768,-0.026662376444595327,-0.004811543979305661,-0.02353049741019416,-0.00705442062736211,0.0013185497864779147,-0.02763903317518949,-0.01030728724557049,-0.01175435177461947,0.007424245279047491,-0.018792064422949298,-0.016611460382982043,-0.06177382707602814,-0.011181258105038274,0.007866682261882543,-0.00945499250867341
2024-05-30 00:00:00+00:00,0.01161698626718131,-0.0043524422636577985,-0.006506902939206466,-0.009275904512362444,-0.008561498911313557,-0.024416584768360398,-0.027314029864336644,-0.003883500026397633,-0.025751901169235286,0.010841828960875132,0.0034310783481539863,-0.007417921954244032,0.002410668134257359,0.0005894225615839944,-0.030889204413905,-0.04009685522878156,0.030574187459156247,0.04543213497297855,-0.004487666469388017,0.0036857136714497107
2024-05-31 00:00:00+00:00,-0.012761548426875421,0.003238167869354119,-0.008903385530013741,0.0004770399426641906,-0.003244060233938115,-0.002517739942953208,0.025225729771650402,0.002498266393060572,-0.004066187517955938,-0.015283879604940218,-0.007563972483970235,-0.03012608368095639,-0.004187209797988905,0.000446301064249001,-0.0020260010306735617,-0.005782750521912083,-0.07816250610061319,0.011634762985916917,0.008583743691391435,0.010810916104215675
2024-06-01 00:00:00+00:00,0.003240760354170089,0.014583682603631212,0.003197492996037653,0.006534658157405449,0.0024533252914338477,0.010699403266107481,0.0008546342693884831,-0.009470822880129341,0.00836995418114341,0.003603174688585449,-0.0016473155145340461,0.003307139815443901,-0.00024463911148646616,0.004345471259501864,-0.008827081589118239,0.018062888468503374,-0.006452285718029171,0.007144813354460328,0.0022271724128240795,-0.008072194910733469
2024-06-02 00:00:00+00:00,0.000175715394671281,-0.00893736794570505,-0.0174382399875599,-0.007621206904156698,-0.009343144978934934,-0.010241160618611342,-0.01481920349570069,-0.02293094106391679,-0.019433370613614786,-0.0039642072456088405,-0.030180172723883607,-0.003030123162562921,-0.01126148684499789,0.019376563142248105,-0.013561275551495458,-0.025547330890640207,-0.04806725369037673,0.02480891365957165,-0.02325686216426712,-0.020487272258452267
2024-06-03 00:00:00+00:00,0.015687819856287092,-0.0036022129319693394,0.010729847501349104,0.02375811653417506,0.013002272797825358,0.002944920714198284,-0.029000117070387983,0.0028595958863043267,0.007220733254957193,-0.0037383221106072153,0.006392591090595846,0.003930175426351214,0.0016165692321458763,-0.012522854452267114,-0.002595830825113999,-0.009786181833311597,0.007085103397217412,0.01656904153877274,-0.03318205659934733,0.00387347159579684
2024-06-04 00:00:00+00:00,0.025239825292556157,0.012434682379987056,0.041047546669231855,0.009947058337728059,0.01063148183435213,0.024715591115548025,0.005528280382380945,0.02954216805774177,0.02043326830561417,0.010814813410202923,0.013094008095800762,0.02122082954799189,0.01141249987073183,0.010184549704016253,0.03741296737295852,0.04209120839589842,0.1901935470643342,0.030275532929723774,0.07407994956751555,0.014543752178809044
2024-06-05 00:00:00+00:00,0.007694398206930905,0.013892006059920439,0.009787817403669928,-0.0004747365463959201,-0.00026631665207153983,0.009701144585696408,0.000481780090815305,0.01321969128033989,0.009965646464104944,0.020231391022308597,0.013455272674469892,0.020676325091007253,0.0038533886673439207,0.0011523856528693564,0.02114034137861565,0.030379732343884493,-0.028544331801675007,0.0214011136681659,-0.034467002637877824,0.010638398205055577
2024-06-06 00:00:00+00:00,-0.004955750377140582,-0.014201520753847332,-0.0203779757639428,-0.0071220211282187595,-0.007888419395273079,-0.015497290673827343,-0.02745725686097432,-0.01738694276178856,-0.019208471983651807,-0.014392132340416211,-0.014853874301053423,-0.009105784036839386,-0.01537041103663882,0.0010639041048169475,-0.023814586662829065,-0.04162265469913964,-0.048583999855744284,0.008348870823751152,0.006764400088542064,-0.001323626930508253
2024-06-07 00:00:00+00:00,-0.020492031704115156,-0.036096497879572656,-0.04524079743495257,-0.01929948480644845,-0.04426438003843372,-0.07009704588849232,-0.05510773020587532,-0.06915196782011648,-0.07696523947085895,-0.04944389491508621,-0.0614391322633019,-0.06150869698120534,-0.04995633064502354,-0.017745180911389477,-0.06624709288606516,-0.0654379856080415,-0.07847545662396484,-0.06811329726546075,-0.06939423613211475,-0.07531603728128773
2024-06-08 00:00:00+00:00,-0.0003679428070816459,0.0009107307816242758,-0.029541570560359786,-0.02831050838768241,-0.012444067203096376,-0.04180280859934562,-0.02376421380361417,-0.037384690843698616,-0.015519252189717633,-0.0018744147943501926,-0.05005885642688851,-0.043458502467890056,-0.01925376539187146,0.018015336949930707,-0.04424044402359403,-0.045827715370475856,0.022545238321056222,0.09647296033806052,-0.0780374934463986,-0.05768569431390302
2024-06-09 00:00:00+00:00,0.005159020924156675,0.006975538179193488,0.02695344981570298,0.016844066878185647,0.012043112926559402,0.021418873837975638,0.024531448688285502,0.02084047231345593,0.006006282581554947,0.006607267071465906,0.022139808080701134,0.01589903346156184,0.01623243370860595,0.018081676627831597,0.015762959665257554,0.0033439763642888363,-0.023665572501486216,0.026256784186038974,0.02570835671020703,0.012777805480712353
2024-06-10 00:00:00+00:00,-0.0018365768390565885,-0.011240006641596233,-0.019312835497247757,-0.0084422084649039,-0.004018409698958637,-0.0026254995467372643,-0.02794341762984235,-0.021150213681891534,-0.014294126577847614,-0.010994613501091832,-0.021538195741535322,-0.0037122776492882134,0.0009714232112839346,0.006346519638775432,-0.015202369161928514,-0.0316018590299132,0.05250523674967315,0.02474446661709351,-0.004663989798626302,-0.021858587499294386
2024-06-11 00:00:00+00:00,-0.0317625719291534,-0.04651065919426995,-0.061419112342039256,-0.042889963111508396,-0.03376202255499862,-0.019686714266487697,-0.059746600687168125,-0.02287425441452591,-0.04675112912957822,-0.029708310904844788,-0.04364015961052504,-0.04298057470187139,-0.032080045612529376,-0.00901999726413336,-0.0243937594371143,-0.05125208021811329,-0.14154752319947828,-0.020959190246037922,-0.03195435948167828,-0.025239517840978828
2024-06-12 00:00:00+00:00,0.013056461995936793,0.0174097831878959,0.03722489726465141,0.03665461569130191,0.02333967518376589,0.055652907386894025,0.06706955795353002,0.05278188477755934,0.056578312513777144,0.015155697233549073,0.041532931039454254,0.033086157304876955,0.03334048693380658,-0.0010387559900593077,0.031096446977229575,0.05203485912305414,0.11449765757961695,0.03266240005901887,0.03110401929438544,0.03677577207152242
2024-06-13 00:00:00+00:00,-0.02188690688577552,-0.025720736397318044,-0.05218575317057007,-0.03861465618401956,-0.030319120504725367,-0.059202798021042044,-0.05665426155470577,-0.07133647977967021,-0.035970994563893,0.008630590442060224,-0.0633177943323773,-0.0441968627637856,-0.025361899175133523,0.003755019672303471,-0.042648365966963545,-0.0767357144114254,0.008704308171034313,-0.049227957366246605,-0.028912477764168696,-0.020584701826372672
2024-06-14 00:00:00+00:00,-0.01151663292408111,0.0032234881848176725,-0.029001515946579855,-0.022053387008308382,-0.005467022321801464,-0.03080755567774132,-0.02555945052391285,-0.0222013689459655,-0.043850559330839624,-0.019782407609280784,-0.029849071667551855,-0.044819729861349265,-0.0074722455535333925,-0.0035145504125630857,0.00038722168925267613,-0.05809318851794669,0.02547536894101088,-0.008592273102934863,-0.00923692514236349,-0.002004781302193986
2024-06-15 00:00:00+00:00,0.0031167237322645824,0.02392348560268973,0.01649836396296791,0.004523244721643649,0.03366818830395561,0.0092555115204245,0.007363062935089559,-0.009953632278228286,0.012070331287875602,0.020414079666163567,0.008300989756683344,0.0043074787914184585,0.014441128494424102,-0.010722528313788048,0.04058967950004425,0.002682644906684922,0.0999600144667115,0.039875259451943416,-0.0008841733555675045,-0.0008107638997873234
2024-06-16 00:00:00+00:00,0.006584206240288253,0.015541996039777017,0.03850649354007769,0.00622918347054442,-0.0034308153240255844,0.027232094575722288,0.01763879202164733,0.0016658341350163117,0.0035609153034608324,-0.003542513826156034,0.016849762729231648,0.011152143760934584,0.0069105409189335505,0.01781606138454639,0.004080881196730808,0.007118734458288927,0.03943453257023529,0.0006202949419292385,0.010121098497931013,-0.007715758573694725
2024-06-17 00:00:00+00:00,-0.0022205037556093433,-0.030560107205295083,-0.05451570617083687,-0.0367438898662411,0.032938946851569124,-0.051364940397001416,-0.03881082698759582,-0.05438166632359407,-0.062451095005082745,-0.028931622534005393,-0.0639322924418086,-0.03186214794730828,-0.02007145779713484,-0.0044350518123743255,-0.06718301188450837,-0.08644728391543412,-0.1209406798772686,-0.017917039316197706,-0.049819590519471144,-0.028704815442973413
2024-06-18 00:00:00+00:00,-0.020020827120822055,-0.00839976968290894,-0.04129075976916856,-0.044915638864910255,-0.028998598147179408,-0.050987328527659685,-0.039664393649131456,-0.06686107558274217,-0.05080839798532173,-0.05400923933163337,-0.08119528691192465,-0.04385745214988875,-0.0594278423440389,-0.011967213990060318,-0.05076201393711219,-0.0880665633279065,-0.08411949533803091,-0.026696167954411168,-0.057781222184048915,-0.07638760253921048
2024-06-19 00:00:00+00:00,-0.003392290449328733,0.021527959070051315,-0.012085845700459489,0.0016200240556210413,0.004351015322232637,0.005341459039017757,0.026358628662443772,0.011210879749216675,0.00041581180091348536,0.015169406015369518,0.033951275707316146,0.029112552260334476,0.021448194884623732,0.003124069539547097,0.04281126642878442,0.04822694252683279,0.020397480228298747,-0.008227089107571703,-0.02718230120097131,0.018420671647485246
2024-06-20 00:00:00+00:00,-0.0017829862878257392,-0.012920306643651572,-0.01686957108649402,-0.0006950907867934716,-0.008966659494040841,-0.02807827680329915,-0.006216509203037385,0.024230260296890987,0.016002882340848366,0.012668633046051049,-0.003900893482362598,-0.0076447962034638835,0.0065480843484187565,0.008200611305825134,-0.027720540774573088,0.038097965788974744,0.0059091763915933545,0.009581903322402954,0.0010015023370896004,0.005502892315142443
2024-06-21 00:00:00+00:00,-0.011563781694355929,0.0015051480888164145,0.008581822005842598,-0.02189216031113765,0.0007775731924417573,-0.005761449894120038,-0.028299235731724617,-0.003633724928522979,-0.004357140400421631,-0.007258096378982038,0.0071400541334765396,-0.008779584531637796,-0.020415237978257714,0.013128173633144846,0.0022543302917314985,0.0463615328431509,-0.021601728231226674,-0.05923122643110717,0.0020000006666670215,-0.00029553946722472597
2024-06-22 00:00:00+00:00,0.002572836735181364,-0.00618870330230728,-0.006635130765140836,0.023357274340732363,-0.005085625643677323,0.02446901543321297,-0.028521216621602494,-0.06972120363859421,-0.0014097190531276694,0.005381420224974041,-0.037488832481494365,-0.0061533194183201745,-0.013048775561858822,0.0115209616415093,0.0008184981017623537,-0.04249529953309358,0.004682895659482556,0.03931439435621642,0.0,0.018906368742644043
2024-06-23 00:00:00+00:00,-0.016902350218665655,-0.02233567785038394,-0.03920575328313256,-0.012489515783260215,-0.01445399138601874,-0.017732828862330147,-0.021420367753485752,-0.02210034700066608,-0.01221451196752105,-0.016641120000996757,-0.012311543540839732,-0.006549786730597813,-0.014002523698807367,-0.0038871438262249366,-0.02254723709314391,0.0001929198424040349,-0.007748815281317557,-0.01500421396306894,-0.02529219290212814,-0.022459671973681615
2024-06-24 00:00:00+00:00,-0.04664371382187717,-0.020096204674374264,0.028376137026510165,-0.005844116746021959,-0.011432771553073507,0.013512530316992115,0.03138813324334123,-0.010832603420823091,-0.02662918742029227,-0.05122149399261743,0.021742423227176795,0.020473586723037934,-0.003097414404205675,-0.001293476524002447,0.0031331618320371226,0.037668880528846566,-0.04769046200113956,-0.03195912050683522,0.016260520871780326,-0.019253578966135082
2024-06-25 00:00:00+00:00,0.02452392111999514,0.013224293793272826,0.031996777181305294,0.036753405798335345,0.003664319146990896,0.019863963104437863,0.04249542131022274,0.025095919714209002,0.058317145731594015,0.023837678094951277,0.04154900291287248,0.015261264563941744,0.02508287429597267,0.02407293770914366,0.014081823086247138,0.007403328280103309,0.0189286808461097,0.0193841963321085,0.016000341346441117,0.04460952504848269
2024-06-26 00:00:00+00:00,-0.015968158971503558,-0.008065001075883827,0.0009515793273770669,-0.01804538165105227,-0.013225047015854245,-0.007756709886009045,-0.02089179264832963,0.014838226166263698,-0.02826976044992217,-0.00520138938888787,-0.0024135739692714847,-0.022191563786356748,-0.0161411030825951,0.004633124426769411,0.011449726391553935,-0.04835691855387612,-0.011974921881528064,0.016590016562200466,-0.011474308978464588,-0.008630758969228441
2024-06-27 00:00:00+00:00,0.013101316018825436,0.022818964439791752,0.08985461434866128,0.01480296766342406,0.011057560555811204,0.08060833431927428,0.03326922800045547,0.07681747642408787,0.034118851404215916,0.03012652353984291,0.012641857687354052,0.024264521082959754,0.01359305238336985,-0.005297928026420142,0.01952754551741679,0.00809564945800679,0.01155346997348814,0.006052920847117988,0.04464808266046283,0.0268491819236326
